Ano,ID BRA,Renda Mensal Total,Total de Empregos,Total de Estabelecimentos,Renda Mensal Média,Média de idade,Diversidade de Atividades,Diversidade Efetiva de Atividades,Diversidade de Ocupações,Diversidade Efetiva de Ocupações,Crescimento Nominal dos Salários (1 ano),Crescimento Nominal dos Salários (5 anos),Crescimento Nominal dos Empregos (1 ano),Crescimento Nominal dos Empregos (5 anos),Índice de Gini
2004,4mg060108,1958918.070,4764,556,411.190,34.787,110,11.498,176,27.158,0.056,,0.000,,0.252
2004,4mg060109,775527.530,1688,192,459.440,32.364,71,20.477,124,38.553,0.252,,0.103,,0.290
2004,4mg060110,348451.530,811,121,429.660,34.218,31,8.464,75,23.945,0.274,,0.221,,0.247
2004,4mg060200,3687745.440,6042,734,610.350,33.960,136,47.407,257,64.671,0.154,,0.066,,0.398
2004,4mg060201,111317.890,221,20,503.700,38.109,14,2.604,34,15.440,0.220,,0.014,,0.354
2004,4mg060202,415616.400,945,126,439.810,34.223,30,6.418,66,20.006,0.164,,0.204,,0.217
2004,4mg060203,5829129.190,11944,1378,488.040,33.864,180,42.380,297,59.032,0.134,,0.057,,0.350
2004,4mg060204,1517040.840,2338,341,648.860,36.305,88,26.832,184,59.907,0.118,,0.026,,0.427
2004,4mg060205,832886.690,1575,200,528.820,34.540,55,18.222,129,40.314,0.168,,0.057,,0.305
2004,4mg060206,318190.550,640,53,497.170,34.642,20,7.188,48,13.087,0.192,,0.137,,0.312
2004,4mg060207,390064.210,866,110,450.420,36.374,43,8.399,100,26.329,0.013,,-0.078,,0.289
2004,4mg060300,780079.160,1746,400,446.780,36.769,75,19.217,120,26.388,0.014,,-0.033,,0.331
2004,4mg060301,797492.010,1615,206,493.800,34.998,68,16.780,129,36.047,0.108,,0.045,,0.290
2004,4mg060302,820363.970,1702,281,482.000,33.884,71,23.058,135,42.239,0.320,,0.136,,0.312
2004,4mg060303,106270.920,241,34,440.960,36.714,15,4.743,40,14.605,0.044,,0.000,,0.303
2004,4mg060304,2820248.430,5917,812,476.640,34.245,136,42.795,239,49.317,0.234,,0.149,,0.342
2004,4mg060305,365805.520,900,155,406.450,35.897,48,14.853,72,12.113,0.139,,0.032,,0.304
2004,4mg060306,232490.670,544,121,427.370,37.529,41,8.831,48,11.046,0.068,,0.000,,0.308
2004,4mg060307,831034.140,2057,263,404.000,35.345,61,12.302,110,18.525,0.222,,0.238,,0.281
2004,4mg060308,328909.220,628,105,523.740,36.463,36,10.893,75,23.198,0.024,,-0.051,,0.347
2004,4mg060400,1415574.290,2326,453,608.590,37.499,98,29.494,151,26.601,0.223,,0.060,,0.409
2004,4mg060401,150409.280,368,58,408.720,38.891,20,5.018,25,4.907,-0.025,,-0.078,,0.255
2004,4mg060402,88217.400,130,15,678.600,39.854,8,3.371,36,24.080,0.152,,-0.044,,0.399
2004,4mg060403,735884.550,1082,182,680.120,37.369,57,14.794,107,27.732,0.008,,-0.103,,0.413
2004,4mg060404,126782.710,329,47,385.360,35.884,13,4.204,17,4.094,0.052,,-0.021,,0.221
2004,4mg060405,2083537.750,4241,646,491.290,34.870,114,33.375,209,60.601,0.167,,0.041,,0.326
2004,4mg060406,179881.640,361,64,498.290,36.083,36,11.208,60,26.248,-0.170,,-0.111,,0.335
2004,4mg060407,115235.030,271,26,425.220,37.989,9,3.248,22,4.686,0.154,,0.034,,0.273
2004,4mg060408,73814.740,169,38,436.770,33.083,15,7.890,34,18.341,0.049,,-0.023,,0.307
2004,4mg070000,9328486.540,12735,1546,732.510,35.337,183,47.727,329,79.359,0.108,,0.051,,0.441
2004,4mg070001,439027.740,841,175,522.030,35.073,56,13.867,102,37.496,0.036,,-0.054,,0.325
2004,4mg070002,482971.470,1074,271,449.690,35.687,72,24.912,102,33.143,0.113,,0.089,,0.308
2004,4mg070003,1156250.160,2619,484,441.490,36.053,89,22.183,152,23.720,0.108,,0.038,,0.350
2004,4mg070004,187243.040,394,46,475.240,36.419,22,5.643,63,28.418,0.433,,0.184,,0.308
2004,4mg070005,323509.600,801,123,403.880,35.201,43,10.470,84,23.585,0.168,,0.263,,0.284
2004,4mg070006,170047.640,420,89,404.880,37.412,32,8.976,60,19.556,-0.055,,-0.037,,0.253
2004,4mg070007,109061.440,225,57,484.720,43.102,21,6.111,34,16.989,0.027,,-0.055,,0.267
2004,4mg070008,3769156.210,6782,832,555.760,34.836,132,36.769,252,60.247,0.218,,0.042,,0.375
2004,4mg070009,1279696.250,3103,422,412.410,33.019,101,24.287,180,52.422,0.168,,0.097,,0.252
2004,4mg070010,524806.570,1147,235,457.550,35.204,59,18.715,99,25.765,0.059,,0.008,,0.299
2004,4mg070011,387193.680,946,107,409.300,36.492,41,9.715,87,21.043,0.170,,0.091,,0.259
2004,4mg070100,264009.490,578,152,456.760,37.344,33,11.224,68,24.154,0.087,,0.010,,0.295
2004,4mg070101,480539.320,1111,257,432.530,37.487,63,18.445,103,30.105,0.070,,-0.007,,0.295
2004,4mg070102,126213.980,311,36,405.830,37.791,20,2.433,49,19.245,0.194,,0.312,,0.247
2004,4mg070103,133932.300,326,68,410.840,38.304,24,7.386,54,19.398,0.131,,0.025,,0.219
2004,4mg070104,290027.680,612,100,473.900,37.858,43,8.887,84,33.547,1.210,,1.020,,0.365
2004,4mg070105,141757.310,284,46,499.150,37.926,24,6.222,57,23.505,0.107,,0.007,,0.312
2004,4mg070106,673429.670,1391,305,484.130,36.836,67,19.550,128,41.061,0.107,,0.023,,0.309
2004,4mg070107,852852.900,1336,148,638.360,35.777,46,7.120,131,39.587,0.912,,0.367,,0.430
2004,4mg070108,217347.000,422,81,515.040,39.251,33,9.086,65,22.026,0.203,,0.048,,0.333
2004,4mg070109,95369.600,200,31,476.850,38.155,14,3.027,32,16.838,0.316,,0.408,,0.293
2004,4mg070110,366946.020,813,170,451.350,37.354,53,12.528,83,24.861,-0.001,,-0.039,,0.304
2004,4mg070111,86093.340,186,25,462.870,38.328,14,3.675,33,15.587,0.116,,0.022,,0.266
2004,4mg070112,98634.540,161,36,612.640,40.981,15,4.270,35,18.147,0.097,,0.013,,0.369
2004,4mg070200,544636.290,1293,222,421.220,36.081,59,18.026,119,29.581,0.067,,-0.024,,0.287
2004,4mg070201,60405.620,107,16,564.540,40.196,11,4.224,31,17.654,-0.048,,-0.164,,0.351
2004,4mg070202,377123.800,839,170,449.490,37.491,51,9.069,88,26.548,0.080,,0.007,,0.338
2004,4mg070203,318581.600,726,144,438.820,36.917,48,16.900,88,30.871,0.177,,0.045,,0.348
2004,4mg070204,118219.600,278,30,425.250,37.691,13,3.784,46,16.283,0.127,,0.042,,0.304
2004,4mg070205,14788288.790,18066,1787,818.570,34.816,206,64.630,352,78.555,0.133,,0.047,,0.470
2004,4mg070206,424842.780,865,187,491.150,37.920,57,16.042,88,28.834,-0.006,,-0.102,,0.338
2004,4mg070207,105765.280,247,40,428.200,35.668,19,6.027,42,21.247,0.312,,0.205,,0.284
2004,4mg070208,3828690.470,5054,303,757.560,32.142,73,5.636,160,13.625,0.225,,0.112,,0.314
2004,4mg070209,190266.570,347,72,548.320,38.072,28,9.537,53,22.302,0.237,,0.061,,0.335
2004,4mg070210,241492.250,571,130,422.930,37.417,42,13.270,68,20.307,0.126,,0.093,,0.254
2004,4mg070211,467898.450,803,116,582.690,35.209,38,10.247,85,24.720,0.315,,0.074,,0.402
2004,4mg070212,106439.430,255,38,417.410,38.494,14,7.166,35,20.105,0.148,,0.020,,0.251
2004,4mg070300,1031144.320,2049,313,503.240,34.715,73,24.594,142,48.677,0.178,,0.137,,0.341
2004,4mg070301,206251.300,381,52,541.340,37.441,25,8.485,62,26.987,0.122,,-0.016,,0.318
2004,4mg070302,328648.130,707,154,464.850,35.959,44,13.790,79,30.016,0.145,,0.106,,0.302
2004,4mg070303,542808.900,1167,167,465.130,35.249,61,23.329,118,44.338,0.131,,0.041,,0.279
2004,4mg070304,1080376.310,2138,467,505.320,35.810,95,26.443,158,38.504,0.160,,0.133,,0.334
2004,4mg070305,280625.100,537,83,522.580,34.333,30,9.515,57,20.693,0.134,,0.031,,0.313
2004,4mg070306,422067.640,771,178,547.430,37.004,37,8.801,78,24.945,0.190,,0.142,,0.340
2004,4mg070307,1340728.950,1011,66,1326.140,35.153,28,5.195,103,34.478,0.330,,0.181,,0.455
2004,4mg070308,1268232.830,1662,289,763.080,34.685,50,13.223,120,25.894,0.117,,-0.004,,0.507
2004,4mg070309,2107961.930,2860,239,737.050,35.392,80,20.570,190,57.203,0.059,,0.002,,0.413
2004,4mg070310,9472526.990,16074,2154,589.310,34.057,211,60.265,319,76.411,0.286,,0.143,,0.373
2004,4mg070311,331795.310,743,178,446.560,37.001,53,15.914,100,31.791,0.040,,0.032,,0.310
2004,4mg070312,429274.920,800,141,536.590,37.190,43,10.494,86,32.498,-0.083,,-0.115,,0.311
2004,4mg070313,1268366.450,670,76,1893.080,38.603,33,11.579,84,42.751,0.281,,0.128,,0.587
2004,4mg070400,198829.450,364,54,546.240,36.319,19,4.274,57,23.029,0.320,,0.265,,0.320
2004,4mg070401,3474946.840,6419,922,541.350,33.710,160,42.852,249,56.198,0.109,,0.042,,0.356
2004,4mg070402,159127.370,336,49,473.590,35.173,29,10.710,58,25.895,0.153,,0.070,,0.279
2004,4mg070403,773998.220,1882,280,411.260,36.341,60,7.668,117,22.826,0.092,,0.062,,0.277
2004,4mg070404,900765.400,1337,257,673.720,36.917,73,28.308,141,51.106,0.111,,0.014,,0.456
2004,4mg070405,956735.730,2093,295,457.110,35.350,92,19.938,147,35.696,0.180,,0.038,,0.300
2004,4mg070406,104399.390,234,31,446.150,36.915,19,5.215,46,24.782,-0.022,,-0.064,,0.252
2004,4mg070407,654231.270,1013,152,645.840,33.047,58,20.749,101,45.752,0.088,,-0.001,,0.412
2004,4mg070408,2245555.010,4640,760,483.960,33.032,109,18.841,202,53.868,0.130,,0.097,,0.270
2004,4mg070409,2398403.510,4086,937,586.980,31.477,93,14.531,162,36.249,0.177,,0.111,,0.282
2004,4mg070410,2197237.090,4258,692,516.030,34.179,130,47.873,235,64.427,0.092,,0.028,,0.330
2004,4mg070411,26197676.430,34199,3342,766.040,34.246,254,77.219,420,96.378,0.173,,0.065,,0.449
2004,4mg070412,263903.610,572,121,461.370,36.827,44,16.096,77,27.522,0.058,,-0.012,,0.288
2004,4mg070500,168568.940,389,60,433.340,36.113,34,7.304,52,20.602,0.132,,0.096,,0.227
2004,4mg070501,848670.150,1892,322,448.560,33.302,78,32.087,148,52.379,0.117,,0.071,,0.285
2004,4mg070502,317267.840,594,125,534.120,36.338,60,20.130,108,51.669,0.048,,-0.048,,0.327
2004,4mg070503,1589254.860,2925,388,543.340,33.597,95,33.981,188,64.038,0.109,,0.076,,0.321
2004,4mg070504,2970822.910,4417,465,672.590,33.143,123,36.870,224,59.820,0.220,,0.112,,0.400
2004,4mg070505,462055.240,1016,111,454.780,32.907,57,15.108,104,35.226,0.240,,0.099,,0.275
2004,4mg070506,96887.650,164,17,590.780,39.957,15,3.638,44,21.821,0.120,,-0.052,,0.293
2004,4mg070507,173554.920,403,35,430.660,35.432,21,5.986,58,22.962,0.095,,0.025,,0.238
2004,4mg070508,318901.470,613,84,520.230,35.697,42,13.340,80,28.375,0.061,,0.003,,0.301
2004,4mg070509,4669018.580,5462,367,854.820,32.345,134,33.519,239,65.604,0.204,,0.145,,0.425
2004,4mg070510,147104.730,305,76,482.310,36.000,28,10.235,53,26.434,0.130,,0.070,,0.318
2004,4mg070511,274904.630,601,84,457.410,35.506,42,14.626,72,22.639,-0.007,,-0.120,,0.307
2004,4mg070512,658280.220,1281,152,513.880,33.644,56,21.492,114,41.628,0.257,,0.257,,0.305
2004,4mg070513,171252.610,347,23,493.520,35.709,18,3.800,52,13.845,-0.054,,-0.041,,0.301
2004,4mg070514,18243513.790,25911,2776,704.080,33.722,251,74.204,385,91.949,0.167,,0.056,,0.403
2004,4mg070515,408507.920,922,113,443.070,33.472,34,14.237,82,28.387,0.204,,0.158,,0.249
2004,4mg070516,79337.890,179,29,443.230,35.352,14,4.661,35,21.728,0.006,,-0.079,,0.255
2004,4mg070517,71808.940,126,7,569.910,40.468,6,1.720,38,19.715,0.095,,-0.080,,0.283
2004,4mg070518,74066.410,166,21,446.180,36.705,16,2.646,40,19.715,0.100,,0.038,,0.268
2004,4mg070519,168359.780,318,18,529.430,33.774,17,5.337,55,23.464,0.206,,0.094,,0.320
2004,4mg070600,381061.130,932,128,408.860,35.738,44,12.006,85,24.701,0.111,,0.010,,0.268
2004,4mg070601,345637.160,905,126,381.920,35.166,44,11.870,86,22.464,0.085,,0.025,,0.249
2004,4mg070602,179273.440,389,72,460.860,35.571,23,10.351,51,17.650,0.514,,0.477,,0.324
2004,4mg070603,609743.200,1293,163,471.570,32.626,62,17.281,119,36.251,0.186,,0.014,,0.315
2004,4mg070604,152822.360,417,66,366.480,36.734,15,4.614,41,12.093,-0.160,,-0.101,,0.210
2004,4mg070605,295008.510,800,94,368.760,34.836,33,8.198,55,12.615,0.210,,0.116,,0.240
2004,4mg070606,190037.020,474,68,400.920,36.127,29,8.326,58,17.082,0.059,,-0.025,,0.253
2004,4mg070607,430335.070,1090,192,394.800,36.894,58,12.040,82,20.647,0.081,,0.000,,0.283
2004,4mg070608,6625157.830,9362,833,707.670,32.465,143,31.631,273,40.193,0.257,,0.198,,0.472
2004,4mg070609,1610798.570,3284,467,490.500,35.583,106,27.193,178,37.434,0.081,,0.006,,0.366
2004,4mg070610,75629.600,188,32,402.290,36.734,19,6.376,26,12.888,-0.230,,-0.179,,0.204
2004,4mg070611,113750.790,229,47,496.730,38.380,28,8.031,51,28.386,0.057,,-0.054,,0.285
2004,4mg070612,390781.050,869,86,449.690,34.328,30,9.992,90,25.539,0.398,,0.095,,0.339
2004,4mg070613,493400.350,1152,135,428.300,33.476,39,10.579,98,21.492,0.203,,0.098,,0.275
2004,4mg070614,213955.710,550,86,389.010,33.485,27,7.461,57,17.010,0.171,,0.013,,0.238
2004,4mg070700,99878.710,173,15,577.330,41.162,12,2.340,35,16.840,0.039,,-0.028,,0.339
2004,4mg070701,1145133.580,2446,423,468.170,35.353,87,31.538,132,32.168,0.056,,-0.007,,0.318
2004,4mg070702,591437.220,1447,287,408.730,37.220,70,19.140,116,29.798,0.058,,-0.026,,0.275
2004,4mg070703,757317.140,2112,305,358.580,35.402,57,8.545,108,8.751,0.147,,0.071,,0.260
2004,4mg070704,1653305.800,3149,568,525.030,36.487,111,44.247,212,60.267,0.026,,0.012,,0.347
2004,4mg070705,642797.400,1567,273,410.210,36.639,57,15.123,119,25.381,0.044,,-0.013,,0.275
2004,4mg070706,652691.440,1291,205,505.570,35.715,72,19.472,127,47.616,0.040,,-0.010,,0.288
2004,4mg070707,1451404.120,2919,270,497.230,34.021,83,21.247,185,37.796,0.169,,0.052,,0.308
2004,4mg070708,188797.980,494,80,382.180,39.251,22,5.211,48,12.467,-0.014,,-0.065,,0.243
2004,4mg070709,1030098.660,2115,354,487.040,34.938,100,30.440,163,53.064,0.070,,-0.008,,0.331
2004,4mg070710,178709.000,393,47,454.730,39.916,21,5.294,48,11.882,0.170,,0.013,,0.346
2004,4mg070711,1144624.620,2411,286,474.750,34.700,85,31.904,188,66.840,0.101,,0.076,,0.305
2004,4mg070712,420373.210,905,158,464.500,34.919,45,15.350,96,36.771,0.212,,0.124,,0.279
2004,4mg070713,3692467.890,6606,1139,558.960,34.549,153,53.822,264,62.866,0.062,,-0.031,,0.359
2004,4mg070714,65360.280,145,36,450.760,37.793,16,7.424,41,24.740,-0.242,,-0.286,,0.267
2004,4mg070715,201225.240,461,95,436.500,38.436,35,11.634,80,25.780,0.091,,0.009,,0.266
2004,4mg070800,1303980.900,2445,185,533.330,34.138,60,16.721,124,29.181,0.062,,-0.002,,0.328
2004,4mg070801,862263.000,1950,309,442.190,35.908,55,7.768,97,19.735,0.282,,0.130,,0.281
2004,4mg070802,1971521.530,3736,363,527.710,34.932,89,20.374,195,46.292,0.136,,0.031,,0.334
2004,4mg070803,6172608.110,10039,1137,614.860,34.058,166,47.583,288,58.782,0.185,,0.099,,0.404
2004,4mg070804,466204.070,1044,201,446.560,36.938,52,11.773,109,25.129,0.081,,-0.005,,0.296
2004,4mg070805,336562.730,857,113,392.720,32.721,39,9.055,78,18.589,0.272,,0.318,,0.279
2004,4mg070806,400228.770,975,145,410.490,32.811,42,10.363,76,20.017,-0.034,,-0.066,,0.229
2004,4mg070807,1513907.220,2607,148,580.710,35.895,53,6.443,126,25.138,0.170,,0.137,,0.342
2004,4mg070808,1411586.330,2926,542,482.430,35.123,101,22.220,175,36.119,0.104,,0.043,,0.342
2004,4mg070809,1501771.180,2765,469,543.140,35.851,120,34.090,197,56.303,0.122,,0.045,,0.411
2004,4mg070810,483938.240,870,155,556.250,34.471,60,12.708,96,34.323,0.188,,0.115,,0.379
2004,4mg070811,168270.910,312,62,539.330,37.596,28,7.702,58,26.542,0.010,,-0.083,,0.350
2004,4mg070812,6621948.550,12655,1495,523.270,33.335,179,53.810,299,64.910,0.190,,0.104,,0.333
2004,4mg070813,406209.960,925,134,439.150,35.667,42,10.716,94,23.897,0.113,,0.048,,0.265
2004,4mg070900,2187497.750,4569,809,478.770,37.323,109,23.626,198,40.366,0.070,,0.041,,0.343
2004,4mg070901,1180974.780,2447,394,482.620,35.312,89,32.580,178,49.914,0.159,,0.037,,0.331
2004,4mg070902,421213.980,1095,153,384.670,36.229,40,10.541,87,23.600,0.144,,0.115,,0.214
2004,4mg070903,1108802.730,2708,535,409.450,36.294,78,10.668,135,25.690,0.045,,0.019,,0.279
2004,4mg070904,694754.480,1866,298,372.320,37.949,47,7.773,98,13.388,0.041,,-0.014,,0.241
2004,4mg070905,375331.360,961,211,390.560,37.072,42,6.756,86,18.972,0.020,,0.012,,0.270
2004,4mg070906,2088852.420,3973,557,525.760,32.995,103,27.662,179,45.306,0.331,,0.135,,0.330
2004,4mg070907,598663.720,1283,198,466.610,35.422,50,11.616,110,34.244,0.122,,0.081,,0.314
2004,4mg070908,514269.350,1453,188,353.940,33.614,44,8.747,75,13.252,0.045,,0.039,,0.209
2004,4mg070909,753459.340,1541,186,488.940,32.599,52,13.678,138,39.077,0.255,,0.172,,0.314
2004,4mg070910,406059.790,1056,197,384.530,37.223,41,7.324,70,14.358,0.045,,-0.036,,0.238
2004,4mg070911,175880.040,306,46,574.770,34.363,23,5.768,43,14.907,0.125,,-0.023,,0.384
2004,4mg070912,883004.660,2171,203,406.730,35.871,38,5.576,96,11.441,0.170,,0.062,,0.171
2004,4mg070913,9584477.500,12832,1416,746.920,34.705,179,48.436,304,71.920,0.172,,0.065,,0.444
2004,4mg070914,4264596.310,9229,1281,462.090,35.049,136,22.078,251,40.611,0.169,,0.102,,0.329
2004,4mg070915,20778506.560,27409,2919,758.090,33.921,260,87.625,401,82.892,0.151,,0.061,,0.442
2004,4mg080000,13910302.290,19645,1952,708.080,34.051,209,66.354,365,84.921,0.234,,0.146,,0.415
2004,4mg080001,1004131.370,1853,269,541.900,34.985,68,17.565,95,21.224,0.093,,0.039,,0.301
2004,4mg080002,1914684.770,3239,525,591.140,34.467,96,27.768,162,32.911,0.105,,0.068,,0.381
2004,4mg080003,1414970.700,2447,238,578.250,33.452,67,14.826,162,41.789,0.163,,0.112,,0.346
2004,4mg080004,282937.160,471,83,600.720,37.979,35,8.377,73,29.530,0.211,,0.031,,0.364
2004,4mg080005,1229305.000,2589,373,474.820,34.381,71,15.759,140,35.511,0.247,,0.171,,0.317
2004,4mg080006,150042.680,322,55,465.970,34.683,23,6.099,54,27.265,0.253,,0.253,,0.328
2004,4mg080007,2063347.870,3957,706,521.440,34.239,112,38.834,209,58.878,0.045,,-0.008,,0.330
2004,4mg080008,813100.360,1411,203,576.260,33.972,61,19.471,110,27.150,0.178,,0.137,,0.318
2004,4mg080009,1843357.700,1945,74,947.740,35.276,28,8.737,115,34.256,0.534,,0.346,,0.398
2004,4mg080100,1062251.770,1963,524,541.140,36.489,72,19.956,139,36.685,0.201,,0.079,,0.343
2004,4mg080101,674195.890,1159,271,581.710,35.529,38,8.170,99,29.322,0.025,,0.007,,0.317
2004,4mg080102,302233.570,509,98,593.780,37.175,14,4.684,47,17.064,-0.211,,-0.327,,0.258
2004,4mg080103,1949153.610,1887,107,1032.940,37.226,52,8.114,162,53.185,1.166,,1.135,,0.448
2004,4mg080104,3485271.320,6562,1089,531.130,35.143,152,40.346,244,59.896,0.094,,-0.003,,0.333
2004,4mg080105,853500.030,1277,253,668.360,36.200,60,14.151,100,32.240,0.063,,0.005,,0.335
2004,4mg080106,3969522.120,5806,700,683.690,34.404,100,21.678,222,54.301,0.094,,0.001,,0.397
2004,4mg080107,451581.550,712,144,634.240,33.831,31,9.367,87,25.443,0.490,,0.189,,0.335
2004,4mg080108,659811.270,763,67,864.760,35.646,24,5.818,101,36.660,0.086,,-0.151,,0.388
2004,4mg080109,547424.980,647,115,846.100,37.447,46,12.548,96,33.862,0.021,,-0.058,,0.498
2004,4mg080110,324535.330,764,158,424.780,34.809,36,8.548,84,33.792,0.031,,-0.009,,0.253
2004,4mg080111,181995.020,373,124,487.920,36.019,17,6.337,58,16.242,0.061,,0.051,,0.264
2004,4mg080200,357024.490,526,43,678.750,38.694,16,3.397,70,30.738,0.239,,-0.030,,0.360
2004,4mg080201,1846640.500,3385,321,545.540,35.128,82,17.594,160,31.477,0.183,,0.119,,0.334
2004,4mg080202,338391.160,670,254,505.060,38.813,33,8.377,66,19.125,0.019,,-0.026,,0.326
2004,4mg080203,222917.440,508,95,438.810,38.492,28,7.235,48,18.905,0.152,,0.116,,0.237
2004,4mg080204,8029242.360,13745,1943,584.160,35.608,191,55.178,303,69.477,0.114,,0.043,,0.374
2004,4mg080205,1037676.330,2112,513,491.320,38.028,68,16.775,124,29.873,-0.214,,-0.181,,0.313
2004,4mg080300,128360.630,287,26,447.250,37.031,13,2.996,57,25.949,0.167,,0.167,,0.271
2004,4mg080301,1831541.050,3440,595,532.430,35.153,105,26.481,182,53.276,0.124,,0.044,,0.360
2004,4mg080302,272779.440,576,92,473.580,35.679,34,11.612,84,39.279,0.096,,0.053,,0.323
2004,4mg080303,568747.160,1151,262,494.130,35.758,73,25.967,118,41.433,0.125,,0.066,,0.314
2004,4mg080305,172271.000,312,54,552.150,36.801,26,6.086,58,26.944,-0.067,,-0.069,,0.296
2004,4mg080306,14377405.250,23131,3240,621.560,33.403,239,81.820,391,89.089,0.122,,0.028,,0.397
2004,4mg080307,1537072.890,2442,245,629.430,35.079,58,6.862,115,19.971,-0.009,,-0.111,,0.305
2004,4mg080308,103617.910,211,21,491.080,37.654,11,4.137,44,18.972,0.064,,0.000,,0.351
2004,4mg080309,2087709.060,3261,561,640.210,33.423,118,39.654,184,36.480,-0.005,,-0.052,,0.359
2004,4mg080310,297596.190,524,118,567.930,35.529,40,9.847,72,29.688,0.161,,-0.039,,0.355
2004,4mg080400,250808.350,745,71,336.660,35.009,31,4.288,61,11.248,0.132,,0.049,,0.205
2004,4mg080401,1571456.180,3035,558,517.780,35.026,106,30.979,185,47.710,0.049,,-0.011,,0.334
2004,4mg080402,137563.400,261,49,527.060,37.801,19,5.335,41,20.484,0.136,,-0.019,,0.290
2004,4mg080403,138601.990,237,14,584.820,39.654,5,2.125,44,21.727,0.002,,-0.085,,0.303
2004,4mg080404,533288.710,1094,112,487.470,33.469,33,9.285,85,25.499,0.372,,0.389,,0.283
2004,4mg080405,146839.960,324,11,453.210,39.852,8,1.271,72,27.630,0.152,,0.192,,0.326
2004,4mg080406,380076.830,648,78,586.540,35.948,33,6.574,85,33.302,0.076,,0.017,,0.385
2004,4mg080407,3271920.550,6880,938,475.570,34.518,138,25.326,214,45.502,0.174,,0.076,,0.340
2004,4mg080408,7273697.760,12870,1933,565.170,34.215,185,51.437,313,70.537,0.132,,0.064,,0.340
2004,4mg080409,312301.400,589,63,530.220,37.822,25,7.177,80,35.039,0.241,,0.077,,0.305
2004,4mg080410,691147.450,1428,246,484.000,34.387,52,7.999,104,24.931,0.149,,0.031,,0.297
2004,4mg080500,251796.240,393,65,640.700,37.598,18,7.775,57,15.860,0.204,,0.101,,0.316
2004,4mg080501,1082671.280,1262,167,857.900,34.544,44,9.825,117,33.917,0.259,,0.101,,0.391
2004,4mg080502,2762805.000,3783,373,730.320,33.192,76,9.824,169,28.823,0.934,,0.660,,0.352
2004,4mg080503,676250.090,1001,142,675.580,37.146,39,9.717,116,41.574,0.084,,-0.026,,0.366
2004,4mg080504,2742835.910,3258,73,841.880,32.455,32,2.572,143,14.173,-0.162,,-0.280,,0.343
2004,4mg080505,45730062.910,58839,6454,777.210,34.920,322,87.906,466,99.528,0.154,,0.037,,0.462
2004,4mg080506,276479.590,499,111,554.070,37.952,25,8.454,62,19.973,0.074,,-0.010,,0.314
2004,4mg080600,10434107.280,16770,2131,622.190,34.665,202,59.915,358,93.439,0.083,,0.123,,0.376
2004,4mg080601,1474773.430,1713,82,860.930,35.597,35,8.693,138,43.235,0.137,,-0.001,,0.427
2004,4mg080602,1333882.920,2094,161,637.000,36.407,53,8.448,149,40.611,0.161,,0.061,,0.349
2004,4mg080603,207210.460,322,47,643.510,40.882,13,2.759,39,15.904,0.027,,0.019,,0.402
2004,4mg080604,399456.520,849,135,470.500,37.551,46,10.204,70,20.344,-0.042,,-0.041,,0.311
2004,4mg080605,550134.960,902,92,609.910,34.170,29,8.556,78,21.539,0.180,,0.164,,0.372
2004,4mg080606,1136242.910,2154,413,527.500,36.013,82,17.950,156,44.586,0.291,,0.152,,0.353
2004,4mg080607,1893857.700,3666,764,516.600,34.935,88,22.227,166,32.288,0.047,,0.039,,0.322
2004,4mg080608,1732895.660,3249,537,533.360,36.180,106,22.603,181,43.332,0.211,,0.095,,0.336
2004,4mg080609,107135080.490,129125,10744,829.700,33.691,362,84.713,510,93.496,0.182,,0.096,,0.447
2004,4mg090000,378079.040,757,146,499.440,36.785,40,13.890,73,24.548,0.187,,0.050,,0.338
2004,4mg090001,89676.470,221,15,405.780,41.072,6,1.863,26,10.354,0.231,,0.100,,0.231
2004,4mg090002,1098205.410,2519,489,435.970,37.267,65,8.804,125,23.468,0.102,,0.015,,0.315
2004,4mg090003,60571.800,174,70,348.110,37.552,11,4.549,16,5.868,-0.456,,-0.501,,0.182
2004,4mg090004,102350.400,264,18,387.690,37.701,8,1.455,33,12.288,0.562,,0.282,,0.216
2004,4mg090005,125544.430,290,45,432.910,42.207,14,3.494,22,4.266,0.033,,-0.043,,0.229
2004,4mg090006,2534262.000,5283,659,479.700,35.174,121,29.448,223,56.984,0.289,,0.200,,0.330
2004,4mg090007,87193.700,211,6,413.240,37.033,6,1.273,31,13.497,0.196,,0.055,,0.246
2004,4mg090008,348686.470,646,63,539.760,37.902,26,8.060,61,14.968,-0.093,,-0.103,,0.355
2004,4mg090009,105434.450,215,40,490.390,40.874,10,3.632,21,5.748,0.113,,-0.044,,0.314
2004,4mg090100,359863.720,765,137,470.410,38.288,28,4.467,57,14.146,0.364,,0.149,,0.316
2004,4mg090101,86065.620,216,24,398.450,35.269,12,5.942,40,19.334,-0.096,,-0.122,,0.228
2004,4mg090102,66413.320,167,21,397.690,36.287,9,2.930,25,11.158,-0.133,,-0.185,,0.241
2004,4mg090103,110676.700,291,54,380.330,37.859,9,3.537,35,13.646,-0.169,,-0.207,,0.213
2004,4mg090104,293657.490,538,40,545.830,35.706,24,4.252,56,21.573,0.506,,0.250,,0.384
2004,4mg090105,201264.820,407,47,494.510,39.042,22,2.814,43,15.823,0.136,,0.025,,0.284
2004,4mg090106,313416.460,811,100,386.460,34.607,48,6.612,44,5.255,-0.040,,-0.065,,0.257
