Ano,ID BRA,Renda Mensal Total,Total de Empregos,Total de Estabelecimentos,Renda Mensal Média,Média de idade,Diversidade de Atividades,Diversidade Efetiva de Atividades,Diversidade de Ocupações,Diversidade Efetiva de Ocupações,Crescimento Nominal dos Salários (1 ano),Crescimento Nominal dos Salários (5 anos),Crescimento Nominal dos Empregos (1 ano),Crescimento Nominal dos Empregos (5 anos),Índice de Gini
2007,4mg090107,352340.840,597,52,590.190,34.404,22,5.977,70,26.982,0.116,0.246,0.014,0.107,0.245
2007,4mg090108,126890.790,220,33,576.780,38.932,17,2.775,40,17.471,-0.025,0.092,-0.106,0.010,0.227
2007,4mg090109,356819.980,589,117,605.810,38.567,40,6.614,65,25.749,0.093,0.148,0.038,0.033,0.254
2007,4mg090110,497661.730,761,89,653.960,37.068,36,5.790,60,14.550,0.108,0.141,0.020,0.033,0.306
2007,4mg090111,108059.640,202,16,534.950,36.045,12,3.989,23,5.663,0.259,0.229,0.295,0.096,0.196
2007,4mg090112,13267934.610,19190,2401,691.400,34.502,236,63.003,320,64.060,0.202,0.160,0.106,0.056,0.347
2007,4mg100000,1762037.810,2613,435,674.340,36.336,105,24.257,178,49.727,0.092,-0.022,0.012,-0.088,0.323
2007,4mg100001,115423.930,210,14,549.640,37.190,10,1.691,29,11.906,-0.019,0.122,-0.028,0.016,0.261
2007,4mg100002,177498.090,271,27,654.980,37.642,18,3.380,40,16.598,0.100,0.233,0.027,0.079,0.268
2007,4mg100003,1447906.610,1902,345,761.260,35.747,82,21.744,154,49.620,0.186,0.180,0.007,0.053,0.392
2007,4mg100004,182989.210,303,23,603.930,37.251,10,2.015,44,22.994,-0.034,0.315,0.010,0.159,0.248
2007,4mg100005,132362.800,194,18,682.280,37.320,14,2.073,12,1.865,-0.067,0.171,-0.054,0.054,0.264
2007,4mg100006,964532.030,1689,304,571.070,34.914,80,22.699,128,37.251,0.123,0.188,0.070,0.078,0.274
2007,4mg100007,301256.100,441,63,683.120,36.948,31,5.926,76,32.852,0.307,0.215,0.170,0.095,0.288
2007,4mg100008,1065118.800,1743,261,611.080,34.412,74,15.330,144,50.878,0.165,0.240,0.072,0.094,0.290
2007,4mg100009,93256.930,151,56,617.600,36.086,28,13.977,28,13.539,-0.323,0.078,-0.311,-0.001,0.276
2007,4mg100010,1514166.750,2349,392,644.600,35.515,96,24.885,147,42.602,0.048,0.218,0.044,0.082,0.318
2007,4mg100011,243829.190,398,46,612.640,34.975,14,3.582,50,24.589,0.090,0.262,0.028,0.127,0.285
2007,4mg100012,166283.870,266,34,625.130,36.838,18,3.151,42,20.483,0.306,0.269,0.205,0.108,0.316
2007,4mg100100,448172.630,785,108,570.920,35.792,41,11.574,81,20.574,0.409,0.193,0.308,0.073,0.246
2007,4mg100101,96645.920,185,23,522.410,37.573,14,2.194,35,15.664,0.111,0.170,0.016,0.047,0.168
2007,4mg100102,9175924.290,13169,1619,696.780,33.859,226,61.194,299,67.816,0.073,0.168,0.016,0.061,0.397
2007,4mg100103,212709.660,375,37,567.230,36.408,18,3.983,59,27.797,0.173,0.167,0.116,0.034,0.279
2007,4mg100104,220796.930,378,64,584.120,35.315,32,7.268,62,23.013,0.004,0.137,-0.016,0.042,0.273
2007,4mg100105,124773.070,196,28,636.600,35.163,18,4.943,44,22.571,-0.026,0.119,-0.105,-0.020,0.297
2007,4mg100106,326359.210,548,162,595.550,35.938,52,17.911,71,26.842,-0.019,0.125,-0.145,0.008,0.266
2007,4mg100107,159601.130,291,37,548.460,33.911,18,4.300,50,26.034,0.051,0.153,0.017,0.041,0.301
2007,4mg100108,916652.510,1465,273,625.700,34.757,86,20.921,121,36.702,0.129,0.163,-0.011,0.059,0.302
2007,4mg100109,732589.600,1239,91,591.280,36.460,49,8.690,93,18.715,0.405,0.118,0.279,-0.007,0.262
2007,4mg100110,208032.390,381,76,546.020,34.352,31,7.044,48,20.110,0.231,0.222,0.155,0.122,0.269
2007,4mg100111,160644.830,269,27,597.190,35.967,17,2.303,47,18.048,-0.622,-0.116,-0.684,-0.239,0.288
2007,4mg100112,276728.780,424,42,652.660,35.613,19,3.320,49,15.404,0.326,0.259,0.141,0.102,0.324
2007,4mg100113,416646.360,723,60,576.270,34.433,31,7.935,92,32.914,0.827,0.127,0.565,0.022,0.315
2007,4mg100114,295364.370,505,34,584.880,32.917,19,3.927,59,22.554,0.205,0.207,0.127,0.103,0.253
2007,4mg100115,310545.760,539,80,576.150,36.167,38,7.988,56,9.134,0.093,0.148,0.053,0.032,0.278
2007,4mg100116,234681.890,390,26,601.750,32.987,17,2.959,60,32.073,0.160,0.201,0.134,0.092,0.215
2007,4mg100117,309489.520,521,143,594.030,35.971,51,16.555,68,17.854,0.117,0.101,0.046,-0.004,0.288
2007,4mg100118,373178.590,686,116,543.990,34.111,51,11.546,79,31.542,0.032,0.175,-0.046,0.057,0.246
2007,4mg100119,271793.720,405,55,671.100,34.380,33,8.135,63,33.638,0.175,0.259,0.018,0.116,0.293
2007,4mg100200,375449.260,657,102,571.460,37.896,31,9.191,70,27.837,-0.177,0.116,-0.191,0.012,0.215
2007,4mg100201,239854.290,393,53,610.320,39.015,14,2.580,36,13.440,0.088,0.158,-0.034,0.036,0.275
2007,4mg100202,127798.740,215,32,594.410,34.223,16,3.857,35,13.593,-0.159,0.226,-0.240,0.109,0.257
2007,4mg100203,333346.350,502,63,664.040,39.546,23,4.332,35,4.954,0.130,0.233,0.075,0.062,0.283
2007,4mg100204,104989.240,185,43,567.510,37.232,18,6.618,40,22.059,0.071,0.055,-0.011,-0.039,0.225
2007,4mg100205,544523.490,1017,180,535.420,33.615,60,15.169,70,16.825,0.251,0.176,0.138,0.073,0.233
2007,4mg100206,120091.720,231,43,519.880,38.290,12,3.284,32,11.242,0.238,0.074,0.185,-0.004,0.215
2007,4mg100207,413983.660,740,144,559.440,35.750,39,8.810,74,26.851,0.126,0.142,0.128,0.049,0.220
2007,4mg100208,370183.120,632,131,585.730,38.157,36,8.292,77,31.553,-0.018,0.117,-0.011,-0.006,0.230
2007,4mg100209,39920843.460,49322,5338,809.390,34.170,352,91.275,412,75.010,0.131,0.145,0.055,0.044,0.384
2007,4mg100210,1108497.080,1912,297,579.760,37.111,70,14.206,121,17.447,0.009,0.149,-0.006,0.039,0.258
2007,4mg100211,471934.780,823,153,573.430,36.369,54,11.055,87,29.783,0.093,0.181,0.058,0.096,0.289
2007,4mg100212,229654.900,370,62,620.690,36.881,18,4.952,49,14.049,0.575,0.115,0.289,-0.025,0.234
2007,4mg100213,182446.040,308,38,592.360,37.682,18,2.954,39,13.434,0.345,0.234,0.234,0.074,0.271
2007,4mg100214,48533.440,86,33,564.340,38.256,12,4.168,16,7.011,-0.721,-0.109,-0.714,-0.164,0.231
2007,4mg100215,65026.800,117,11,555.790,39.282,6,2.001,27,12.889,-0.593,-0.032,-0.456,-0.110,0.238
2007,4mg100216,178039.790,320,54,556.370,37.519,21,5.392,31,8.425,0.030,0.104,0.159,0.021,0.200
2007,4mg100217,171518.440,304,40,564.210,38.424,18,3.722,48,22.484,0.274,0.192,0.139,0.095,0.220
2007,4mg100218,116384.380,170,10,684.610,36.224,7,1.611,31,16.166,1.127,0.190,0.753,0.031,0.266
2007,4mg100219,122575.040,195,11,628.590,38.215,9,1.630,36,17.354,0.071,0.159,-0.097,0.048,0.275
2007,4mg100220,104179.800,180,31,578.780,37.239,18,5.684,36,20.043,0.473,0.188,0.176,0.108,0.263
2007,4mg100221,88244.230,135,17,653.660,39.667,9,1.975,22,12.082,-0.059,0.066,-0.112,-0.010,0.252
2007,4mg100222,253651.860,419,57,605.370,38.368,26,5.930,61,20.867,0.115,0.203,0.017,0.096,0.326
2007,4mg100223,147874.910,273,50,541.670,36.264,17,5.294,29,7.643,0.034,0.175,-0.068,0.079,0.235
2007,4mg100224,208028.780,263,19,790.980,38.395,11,1.928,42,18.345,0.199,0.285,0.048,0.139,0.398
2007,4mg100300,194085.840,250,35,776.340,37.096,19,2.944,54,20.377,0.016,0.140,-0.035,0.035,0.358
2007,4mg100301,215420.680,271,22,794.910,38.601,15,2.746,51,20.337,0.188,0.165,0.077,0.025,0.330
2007,4mg100302,232222.360,409,54,567.780,36.083,27,3.762,66,26.310,0.230,0.223,0.130,0.080,0.235
2007,4mg100303,129979.060,229,48,567.590,39.624,23,8.401,33,13.668,0.086,-0.016,0.055,-0.084,0.240
2007,4mg100304,446945.450,596,51,749.910,36.294,23,6.462,85,36.602,-0.175,0.202,-0.193,0.076,0.338
2007,4mg100305,163492.320,246,13,664.600,37.358,9,1.528,37,15.695,0.003,0.334,-0.109,0.212,0.291
2007,4mg100306,3231921.510,4579,644,705.810,34.336,115,36.070,206,53.395,0.213,0.157,0.113,0.042,0.356
2007,4mg100307,179961.320,240,27,749.840,39.733,17,2.710,51,25.295,0.103,0.175,-0.146,0.024,0.332
2007,4mg100308,186258.750,273,21,682.270,37.018,14,2.168,21,2.239,0.306,0.256,0.075,0.118,0.286
2007,4mg100309,621597.360,992,189,626.610,36.546,59,15.301,89,19.893,0.138,0.126,0.042,0.031,0.320
2007,4mg100310,129872.900,233,15,557.390,35.841,10,1.573,36,14.250,0.269,0.171,0.099,0.081,0.208
2007,4mg100311,839591.690,940,126,893.180,38.298,55,14.836,105,44.539,0.073,0.275,0.002,0.062,0.437
2007,4mg100312,85531.400,149,27,574.040,33.537,18,5.777,24,6.069,0.143,0.216,0.072,0.121,0.254
2007,4mg100313,221748.200,278,38,797.660,39.112,17,4.316,26,5.239,0.739,0.317,0.373,0.150,0.352
2007,4mg100314,465402.580,744,128,625.540,37.081,47,13.299,96,33.462,0.147,0.151,0.080,0.061,0.294
2007,4mg100400,312661.250,536,92,583.320,36.129,38,4.661,70,27.849,-0.006,0.146,-0.031,0.057,0.274
2007,4mg100401,805872.500,1503,116,536.180,36.198,38,5.394,87,15.845,0.261,0.143,0.140,0.081,0.274
2007,4mg100402,7866896.940,6157,218,1277.720,35.943,87,10.708,209,47.785,-0.016,0.142,-0.018,0.091,0.487
2007,4mg100403,10417276.410,13371,1530,779.100,34.274,224,66.724,313,62.564,0.046,0.131,0.015,0.033,0.392
2007,4mg100404,70801957.170,63651,4292,1112.350,33.565,335,61.255,415,98.849,0.134,0.153,0.062,0.060,0.457
2007,4mg100405,262331.200,441,52,594.860,36.807,26,7.055,67,27.450,-0.014,0.201,-0.091,0.082,0.258
2007,4mg100406,659906.870,727,34,907.710,37.576,21,4.024,72,22.767,0.685,0.438,0.438,0.239,0.348
2007,4mg100407,356700.650,704,100,506.680,33.939,34,6.307,54,16.715,0.056,0.123,-0.040,0.023,0.195
2007,4mg100408,237218.630,419,51,566.150,35.587,23,4.813,64,28.643,0.210,0.193,0.129,0.031,0.285
2007,4mg100409,252587.740,464,47,544.370,35.534,28,7.285,59,27.422,-0.373,0.266,-0.372,0.145,0.225
2007,4mg100410,253375.810,423,40,599.000,34.416,18,4.490,58,22.300,0.112,0.088,-0.039,-0.045,0.277
2007,4mg100411,1651820.880,2223,191,743.060,33.755,87,29.518,166,56.356,-0.033,0.182,-0.118,0.054,0.345
2007,4mg100412,22298843.230,17554,1264,1270.300,35.487,231,46.610,339,96.221,0.104,0.128,0.024,0.053,0.509
2007,4mg100500,272916.190,398,80,685.720,35.394,34,7.407,66,29.570,-0.045,0.229,-0.118,0.088,0.371
2007,4mg100501,389530.230,544,72,716.050,36.671,36,7.930,76,31.927,0.145,0.229,0.052,0.101,0.348
2007,4mg100502,2073141.070,3138,449,660.660,34.724,114,24.839,181,45.261,0.212,0.207,0.068,0.063,0.340
2007,4mg100503,240439.640,304,63,790.920,36.461,28,8.164,56,28.885,0.026,0.100,-0.178,-0.024,0.357
2007,4mg100504,156724.750,254,11,617.030,36.000,8,1.573,54,25.707,0.116,0.125,0.085,0.029,0.311
2007,4mg100505,142828.470,210,21,680.140,36.452,12,1.955,33,18.197,0.499,0.252,0.197,0.143,0.325
2007,4mg100506,331041.730,544,64,608.530,33.976,25,6.468,64,23.834,0.127,0.280,0.091,0.151,0.292
2007,4mg100600,359057.570,614,103,584.780,35.862,39,11.869,45,9.334,0.536,0.121,0.494,-0.033,0.305
2007,4mg100601,167437.870,268,20,624.770,35.802,12,3.468,38,17.717,0.542,0.197,0.181,0.083,0.332
2007,4mg100602,98352.640,189,5,520.380,33.063,4,1.104,7,1.219,0.154,0.139,0.022,0.053,0.207
2007,4mg100603,193736.530,321,25,603.540,34.639,12,3.621,47,18.853,0.153,0.226,0.142,0.134,0.301
2007,4mg100604,983949.640,1708,154,576.080,34.135,46,5.890,86,13.191,0.391,0.262,0.223,0.127,0.227
2007,4mg100605,534037.080,1004,147,531.910,35.479,52,9.925,84,28.648,0.320,0.175,0.272,0.088,0.324
2007,4mg100606,164528.160,294,19,559.620,35.677,11,2.944,34,14.920,-0.098,0.219,-0.151,0.127,0.212
2007,4mg100607,133725.640,210,28,636.790,39.757,14,3.159,38,16.013,-0.169,0.137,-0.236,0.055,0.275
2007,4mg100608,149942.580,303,28,494.860,36.779,17,2.204,38,15.951,0.019,0.084,0.003,0.036,0.193
2007,4mg110000,5841477.260,6752,693,865.150,36.823,156,30.197,220,55.256,0.639,0.205,0.217,0.066,0.415
2007,4mg110001,276244.940,394,54,701.130,40.091,20,4.331,55,23.483,0.331,0.155,0.086,0.000,0.307
2007,4mg110002,11911660.260,14899,1412,799.490,35.271,221,58.110,339,86.622,0.121,0.087,0.053,0.010,0.392
2007,4mg110003,337895.640,655,86,515.870,36.159,42,9.263,73,26.469,0.145,0.135,0.069,0.023,0.254
2007,4mg110004,187691.850,336,46,558.610,40.095,14,2.682,44,14.421,0.295,0.148,0.015,0.039,0.223
2007,4mg110005,548117.630,709,62,773.090,37.453,34,7.741,88,40.844,0.320,0.191,0.219,0.094,0.395
2007,4mg110006,340103.640,577,127,589.430,36.950,45,10.923,63,26.438,-0.111,0.138,-0.176,0.024,0.267
2007,4mg110007,5732921.070,8766,1339,654.000,35.936,198,52.618,267,62.597,0.151,0.156,0.071,0.048,0.326
2007,4mg110008,299939.230,601,121,499.070,38.802,41,10.227,68,22.268,-0.080,0.113,-0.085,0.011,0.191
2007,4mg110009,1572627.270,1933,180,813.570,35.272,73,9.882,145,48.008,0.089,0.145,0.027,0.048,0.373
2007,4mg110010,549065.050,1025,175,535.670,38.161,58,13.905,95,30.993,0.031,0.184,-0.034,0.056,0.248
2007,4mg110011,212983.620,330,53,645.410,36.903,32,6.673,55,25.459,0.157,0.165,0.051,0.036,0.313
2007,4mg110012,225131.000,371,62,606.820,37.509,23,5.059,39,12.482,0.314,0.213,0.242,0.083,0.272
2007,4mg110013,559858.610,923,114,606.560,37.665,34,7.649,96,27.324,0.448,0.211,0.252,0.090,0.275
2007,4mg110100,130082.900,216,16,602.240,41.991,9,1.753,21,7.106,0.006,0.204,-0.104,0.084,0.221
2007,4mg110101,271946.900,440,89,618.060,39.018,24,8.136,68,19.405,0.096,0.144,-0.035,0.013,0.310
2007,4mg110102,181532.900,313,56,579.980,40.671,18,5.277,37,15.364,0.061,0.094,-0.103,-0.016,0.254
2007,4mg110103,2918942.470,4917,347,593.640,37.821,114,13.120,169,20.590,0.082,0.104,-0.018,0.028,0.247
2007,4mg110104,187947.990,287,65,654.870,37.990,26,6.550,70,32.496,0.149,0.169,0.083,0.047,0.299
2007,4mg110105,227090.710,321,42,707.450,39.511,14,3.218,42,16.624,0.154,0.259,-0.027,0.088,0.337
2007,4mg110106,290600.610,456,53,637.280,37.050,29,8.100,70,28.050,0.377,0.144,0.267,0.034,0.303
2007,4mg110107,491421.620,970,120,506.620,34.823,41,6.131,85,24.068,0.141,0.219,0.069,0.100,0.209
2007,4mg110108,425019.370,558,53,761.680,34.059,34,14.668,82,34.755,0.565,0.470,0.187,0.277,0.378
2007,4mg110109,242548.050,393,63,617.170,38.061,29,9.088,60,24.267,0.294,0.104,0.129,0.004,0.309
2007,4mg110110,314721.210,507,70,620.750,36.890,30,8.834,76,28.105,0.071,0.124,0.000,0.025,0.278
2007,4mg110111,111401369.350,114499,11024,972.950,35.857,431,105.362,485,95.070,0.105,0.117,0.049,0.035,0.450
2007,4mg110112,1083985.780,1912,425,566.940,36.833,80,13.528,135,36.493,0.135,0.147,0.055,0.044,0.253
2007,4mg110113,1326070.990,2778,326,477.350,32.723,78,12.585,127,22.452,0.205,0.185,0.124,0.074,0.196
2007,4mg110114,685851.560,1230,79,557.600,35.045,32,6.987,101,37.007,0.459,0.311,0.331,0.173,0.216
2007,4mg110115,2940551.940,3689,274,797.110,33.702,121,35.385,205,60.474,0.223,0.273,0.050,0.141,0.375
2007,4mg110116,130833.310,233,30,561.520,38.906,10,2.176,44,21.700,0.042,0.182,-0.021,0.039,0.236
2007,4mg110117,140043.390,206,33,679.820,40.417,16,4.086,24,11.289,0.261,0.122,0.226,0.010,0.266
2007,4mg110118,149711.610,218,26,686.750,39.950,13,2.827,42,21.778,0.319,0.141,0.239,0.019,0.313
2007,4mg110119,128357.050,157,20,817.560,39.981,11,2.738,15,3.154,0.197,0.124,0.138,0.022,0.302
2007,4mg110120,466557.740,735,69,634.770,34.540,35,9.797,75,32.321,0.166,0.197,0.043,0.057,0.290
2007,4mg110121,202189.680,331,71,610.850,37.758,27,6.308,53,19.261,0.071,0.159,0.003,0.052,0.292
2007,4mg110122,650463.670,1158,215,561.710,36.552,79,21.434,114,38.270,0.127,0.110,0.075,0.055,0.245
2007,4mg110123,359975.440,679,127,530.160,38.035,40,7.993,72,25.247,0.182,0.145,0.101,0.040,0.226
2007,4mg110124,241511.020,401,44,602.270,35.805,18,4.638,50,15.374,0.015,0.192,-0.017,0.095,0.264
2007,4mg110125,51132.490,117,61,437.030,36.496,20,6.527,21,6.422,-0.012,-0.144,-0.071,-0.187,0.118
2007,4mg110126,199330.420,340,49,586.270,36.859,14,4.820,48,20.109,0.222,0.173,0.086,0.069,0.211
2007,4mg110127,362141.730,598,109,605.590,38.147,33,6.735,88,31.648,0.167,0.129,0.012,0.024,0.274
2007,4mg110128,345362.520,589,61,586.350,35.958,32,6.859,67,17.493,0.144,0.184,0.064,0.062,0.260
2007,4mg110129,4277177.680,5920,819,722.500,35.948,156,55.084,248,61.308,0.111,0.146,0.019,0.041,0.368
2007,4mg110130,2767383.190,5023,678,550.940,34.836,132,20.974,213,45.336,0.054,0.084,-0.036,0.002,0.247
2007,4mg110131,162587.920,316,48,514.520,34.684,15,4.942,55,24.465,0.296,0.147,0.202,0.033,0.251
2007,4mg110132,354248.800,536,68,660.910,38.593,27,8.175,64,19.979,0.084,0.096,0.066,0.025,0.296
2007,4mg110200,693011.480,1236,185,560.690,34.594,63,14.928,100,31.786,0.092,0.158,0.013,0.068,0.262
2007,4mg110201,216544.620,370,55,585.260,35.935,27,7.973,64,33.002,0.101,0.102,0.008,0.002,0.232
2007,4mg110202,289927.560,490,76,591.690,37.057,47,10.808,74,32.606,0.126,0.116,0.006,0.019,0.236
2007,4mg110203,187607.300,273,25,687.210,41.179,16,3.800,31,7.330,0.056,0.121,-0.112,0.043,0.308
2007,4mg110204,291588.840,524,66,556.470,36.561,25,4.550,57,18.864,0.200,0.186,0.078,0.030,0.233
2007,4mg110205,171923.360,292,42,588.780,36.483,22,4.392,40,20.211,0.178,0.141,0.047,0.085,0.275
2007,4mg110206,159228.780,250,37,636.920,36.480,21,4.974,46,18.366,0.073,0.130,0.008,-0.002,0.221
2007,4mg110207,1010198.640,1659,218,608.920,35.934,75,10.896,109,26.690,0.168,0.179,0.112,0.077,0.290
2007,4mg110208,88046.200,148,17,594.910,37.588,11,3.318,30,14.090,-0.462,0.017,-0.498,-0.069,0.209
2007,4mg110209,9186249.580,13868,1533,662.410,33.836,231,59.497,277,52.673,0.057,0.176,0.018,0.065,0.316
2007,4mg110210,1575583.590,2551,429,617.630,35.802,116,30.573,180,53.860,0.095,0.143,-0.014,0.023,0.304
2007,4mg110211,239503.970,407,47,588.460,34.857,24,5.854,58,21.746,0.142,0.127,0.000,0.055,0.231
2007,4mg110212,813288.330,1336,162,608.750,34.034,62,17.613,109,32.916,0.161,0.130,0.092,0.025,0.302
2007,4mg110213,109545.410,176,6,622.420,36.318,6,1.253,31,19.194,-0.017,0.061,0.000,-0.008,0.255
2007,4mg110214,239740.610,433,68,553.670,36.799,30,6.517,44,10.258,-0.099,0.056,-0.083,0.001,0.248
2007,4mg110215,553347.680,825,92,670.720,35.775,31,4.459,74,24.844,0.206,0.225,0.115,0.082,0.336
2007,4mg110216,284221.460,506,49,561.700,36.798,24,4.589,55,19.807,0.167,0.184,0.091,0.075,0.248
2007,4mg110217,396053.030,666,64,594.670,34.937,29,5.029,71,25.430,0.202,0.219,0.096,0.067,0.267
2007,4mg110218,103668.090,165,13,628.290,38.897,10,2.065,42,19.720,0.269,0.082,0.107,-0.018,0.272
2007,4mg110219,348120.180,586,117,594.060,35.863,57,11.784,55,9.472,0.178,0.160,0.028,0.045,0.244
2007,4mg110300,149414.640,203,20,736.030,38.616,9,3.164,37,19.560,0.432,0.249,0.430,0.150,0.340
2007,4mg110301,333541.340,668,83,499.310,38.100,22,4.539,64,21.296,0.235,0.207,0.132,0.087,0.173
2007,4mg110302,221387.240,349,26,634.350,37.370,16,2.343,47,22.040,0.391,0.134,0.246,0.028,0.277
2007,4mg110303,2780137.590,4386,696,633.870,35.852,155,45.090,210,53.376,0.171,0.132,0.104,0.043,0.340
2007,4mg110304,622515.340,1033,189,602.630,35.232,72,20.720,94,35.557,0.297,0.157,0.217,0.064,0.291
2007,4mg110305,1160811.260,1923,326,603.650,33.043,100,23.664,136,35.821,0.168,0.169,0.116,0.063,0.300
2007,4mg110306,583268.580,1120,159,520.780,33.836,56,10.859,94,29.487,0.843,0.135,0.502,0.046,0.210
2007,4mg110307,295408.010,559,54,528.460,37.796,22,4.717,61,15.147,0.199,0.102,0.102,0.022,0.231
2007,4mg110308,325872.120,479,61,680.320,35.658,34,6.989,64,24.896,0.165,0.150,-0.030,0.019,0.338
2007,4mg110309,553523.660,914,143,605.610,35.810,47,13.676,90,32.477,-0.037,0.126,0.028,0.028,0.300
2007,4mg110310,1651678.440,2343,202,704.940,36.012,82,14.379,158,44.622,0.803,0.264,0.444,0.103,0.305
2007,4mg110311,14264555.210,20659,2683,690.480,34.678,259,62.373,351,71.822,0.155,0.180,0.074,0.073,0.343
2007,4mg110312,128878.080,196,16,657.540,34.638,12,2.158,10,1.900,0.009,0.038,0.055,-0.044,0.236
2007,4mg110313,480232.260,866,92,554.540,34.894,37,9.472,93,32.560,0.056,0.158,-0.094,0.027,0.229
2007,4mg110314,130290.060,161,11,809.260,37.174,8,1.672,26,10.040,-0.085,0.173,-0.161,0.077,0.327
2007,4mg110315,248578.700,381,41,652.440,35.740,24,3.850,70,34.114,0.151,0.204,0.098,0.075,0.296
2007,4mg110316,296269.790,460,59,644.070,37.659,28,6.420,56,24.189,0.069,0.205,0.082,0.116,0.307
2007,4mg110317,151274.330,250,12,605.100,35.252,10,1.451,44,14.900,0.221,0.142,0.159,0.075,0.234
2007,4mg110318,537259.180,932,182,576.460,37.107,64,15.257,87,30.271,0.010,0.122,-0.036,0.026,0.272
2007,4mg110319,194880.430,310,47,628.650,39.732,20,3.885,41,17.669,0.172,0.197,0.108,0.073,0.290
2007,4mg110400,170242.090,291,50,585.020,36.485,24,5.742,56,26.960,0.463,0.127,0.302,0.013,0.247
2007,4mg110401,288080.860,461,80,624.900,38.119,25,4.173,37,13.265,0.060,0.126,0.038,0.035,0.344
2007,4mg110402,414463.880,677,120,612.210,35.948,49,15.171,92,38.805,-0.013,0.112,-0.089,0.021,0.276
2007,4mg110403,340275.370,566,82,601.190,36.671,47,10.749,67,26.525,0.156,0.093,0.049,-0.001,0.279
2007,4mg110404,689429.030,1103,113,625.050,35.543,48,7.976,96,26.335,0.159,0.161,0.065,0.054,0.278
2007,4mg110405,309709.490,478,52,647.930,36.383,27,5.918,65,26.830,0.432,0.221,0.302,0.086,0.265
2007,4mg110406,227174.690,373,60,609.050,35.560,23,8.350,56,15.466,0.063,0.165,0.022,0.049,0.292
2007,4mg110407,8406387.140,12386,1535,678.700,35.051,234,63.391,295,63.958,0.162,0.162,0.056,0.054,0.327
2007,4mg110408,1198316.240,1869,340,641.150,36.672,94,29.534,145,39.407,0.059,0.091,-0.068,-0.008,0.322
2007,4mg110409,1342131.670,2300,366,583.540,36.228,94,22.825,152,39.672,0.043,0.133,-0.068,0.031,0.264
2007,4mg110410,174039.130,294,41,591.970,38.646,21,4.596,44,17.530,0.025,0.144,-0.023,0.069,0.201
2007,4mg110411,248482.120,395,62,629.070,35.997,22,5.046,50,19.938,0.041,-0.168,-0.015,-0.192,0.305
2007,4mg110412,214624.910,340,49,631.250,35.562,16,4.501,43,17.132,0.247,0.175,0.080,0.030,0.332
2007,4mg110413,795995.750,1300,147,612.300,36.614,54,11.810,105,26.879,0.038,0.162,-0.079,0.019,0.251
2007,4mg110414,96072.050,156,17,615.850,39.654,9,1.858,22,9.857,0.077,0.278,0.000,0.119,0.238
2007,4mg110415,166146.080,342,37,485.810,35.409,22,2.564,34,10.491,0.141,0.179,0.040,0.085,0.224
2007,4mg110416,1329591.550,2159,138,615.840,36.699,50,5.644,115,19.090,0.150,0.166,0.055,0.045,0.285
2007,4mg110417,200843.870,262,17,766.580,34.008,15,2.851,56,22.964,0.307,0.242,0.191,0.135,0.308
2007,4mg110500,1606945.840,3276,273,490.520,33.843,98,11.468,170,35.456,0.001,0.183,-0.082,0.075,0.204
2007,4mg110501,256829.550,450,68,570.730,35.989,33,9.867,58,25.152,0.375,0.212,0.241,0.099,0.267
2007,4mg110502,174580.900,255,45,684.630,37.612,25,7.550,33,8.792,0.289,0.247,0.049,0.105,0.373
2007,4mg110503,914871.620,1516,236,603.480,36.283,86,21.200,128,37.304,0.098,0.212,0.025,0.063,0.286
2007,4mg110504,713688.630,1110,146,642.960,35.638,54,9.487,104,38.787,0.162,0.184,0.044,0.052,0.293
2007,4mg110505,479566.520,810,124,592.060,35.126,61,18.264,111,39.047,-0.004,0.184,-0.090,0.060,0.287
2007,4mg110506,459321.300,902,161,509.230,35.602,60,17.516,102,41.943,0.173,0.189,0.055,0.077,0.223
2007,4mg110507,745284.940,1358,236,548.810,35.052,79,22.296,120,40.747,0.131,0.144,0.024,0.020,0.249
2007,4mg110508,1810836.610,2337,387,774.860,35.537,114,38.799,170,43.183,0.124,0.244,0.057,0.071,0.420
2007,4mg110509,1293278.290,2373,140,545.000,33.003,58,5.560,139,41.450,0.292,0.250,0.134,0.126,0.200
2007,4mg110510,721218.450,1256,142,574.220,34.173,66,13.750,118,46.679,0.204,0.156,0.062,0.023,0.250
2007,4mg110511,334318.270,575,81,581.420,36.609,41,12.325,61,16.833,0.043,0.162,-0.082,0.040,0.271
2007,4mg110512,136202.340,213,33,639.450,38.474,13,3.358,50,26.288,-0.074,0.161,-0.032,0.042,0.309
2007,4mg110513,250249.200,434,99,576.610,37.491,31,7.357,65,27.407,0.188,0.167,0.077,0.024,0.250
2007,4mg110514,1392433.200,2391,297,582.360,35.127,100,32.508,163,51.039,0.075,0.140,-0.014,0.043,0.255
2007,4mg110515,14436600.160,21380,2244,675.240,33.275,264,50.171,350,74.143,0.147,0.153,0.058,0.056,0.312
2007,4mg110516,5336826.720,8816,796,605.360,33.242,165,29.621,258,46.360,0.135,0.153,0.054,0.053,0.298
2007,4mg110600,373006.410,609,92,612.490,38.256,43,7.078,69,26.246,0.071,0.154,-0.038,0.027,0.266
2007,4mg110601,230920.370,385,40,599.790,37.990,19,4.054,48,20.237,0.022,0.178,-0.056,0.033,0.274
2007,4mg110602,263882.230,457,42,577.420,34.050,22,4.177,46,19.828,0.086,0.189,0.063,0.067,0.287
