Ano,ID BRA,Renda Mensal Total,Total de Empregos,Total de Estabelecimentos,Renda Mensal Média,Média de idade,Diversidade de Atividades,Diversidade Efetiva de Atividades,Diversidade de Ocupações,Diversidade Efetiva de Ocupações,Crescimento Nominal dos Salários (1 ano),Crescimento Nominal dos Salários (5 anos),Crescimento Nominal dos Empregos (1 ano),Crescimento Nominal dos Empregos (5 anos),Índice de Gini
2002,4mg020304,436867.670,1312,150,332.980,35.039,62,12.972,108,33.508,,,,,0.301
2002,4mg020305,68802.680,188,11,365.970,41.207,6,1.450,19,7.704,,,,,0.249
2002,4mg020306,68096.510,225,17,302.650,37.351,13,1.880,29,9.885,,,,,0.272
2002,4mg020307,101657.380,242,11,420.070,36.822,9,1.727,35,16.124,,,,,0.356
2002,4mg020400,197960.420,564,39,350.990,34.324,18,6.817,64,16.846,,,,,0.224
2002,4mg020401,85786.910,299,14,286.910,36.903,13,2.510,23,2.606,,,,,0.313
2002,4mg020402,493797.100,1384,189,356.790,35.573,59,17.576,127,41.851,,,,,0.320
2002,4mg020403,587708.470,1278,101,459.870,36.082,48,9.876,104,39.849,,,,,0.339
2002,4mg020404,582864.490,1461,178,398.950,37.978,54,10.422,113,31.038,,,,,0.379
2002,4mg030000,906529616.890,927121,52721,977.790,36.477,448,53.149,461,75.932,,,,,0.508
2002,4mg030001,63188776.880,65608,2990,963.130,33.785,269,45.012,330,86.213,,,,,0.456
2002,4mg030002,2402002.760,3728,377,644.310,34.385,107,24.291,184,55.763,,,,,0.421
2002,4mg030003,1281231.250,3138,391,408.300,34.419,107,26.417,190,55.272,,,,,0.364
2002,4mg030004,775378.940,859,55,902.650,35.859,41,10.165,100,38.166,,,,,0.499
2002,4mg030005,77222543.120,114559,7398,674.090,33.355,344,106.354,390,94.277,,,,,0.442
2002,4mg030006,1618411.590,3744,578,432.270,34.755,100,23.117,154,52.303,,,,,0.318
2002,4mg030007,4080262.360,7218,581,565.290,32.806,143,32.211,229,73.134,,,,,0.402
2002,4mg030008,1318369.020,2858,294,461.290,33.577,111,32.392,164,53.610,,,,,0.337
2002,4mg030009,2081109.820,2624,172,793.110,32.746,71,16.929,154,40.427,,,,,0.464
2002,4mg030010,5273227.740,6863,555,768.360,33.368,144,41.166,225,44.838,,,,,0.481
2002,4mg030011,222960.520,572,58,389.790,34.371,33,10.478,71,30.777,,,,,0.323
2002,4mg030012,1756290.920,3442,346,510.250,32.480,102,28.584,183,57.695,,,,,0.366
2002,4mg030013,16766587.130,18343,1093,914.060,33.898,187,36.790,290,84.069,,,,,0.513
2002,4mg030014,6514853.070,10674,882,610.350,34.300,158,36.165,246,68.575,,,,,0.456
2002,4mg030015,221888.430,558,53,397.650,37.582,28,4.276,62,26.851,,,,,0.294
2002,4mg030016,5991527.320,12435,859,481.830,32.686,138,20.025,230,55.910,,,,,0.351
2002,4mg030017,1104475.800,2413,241,457.720,33.513,80,15.305,139,46.154,,,,,0.340
2002,4mg030018,5923839.460,9578,628,618.480,34.421,156,47.430,256,91.564,,,,,0.396
2002,4mg030019,10298795.340,14939,1003,689.390,33.539,184,51.075,269,82.943,,,,,0.450
2002,4mg030020,1542719.900,2524,141,611.220,32.319,76,13.022,142,40.247,,,,,0.405
2002,4mg030021,1293023.010,1755,121,736.770,34.492,64,13.345,153,64.180,,,,,0.480
2002,4mg030022,775430.640,1317,101,588.790,34.010,58,16.967,122,56.142,,,,,0.371
2002,4mg030023,6633309.260,7895,539,840.190,35.098,143,36.206,231,80.041,,,,,0.492
2002,4mg030100,72739.880,196,20,371.120,37.240,6,1.650,33,16.625,,,,,0.347
2002,4mg030101,484466.080,1037,124,467.180,37.203,44,9.555,106,41.851,,,,,0.425
2002,4mg030102,93970.420,200,14,469.850,34.475,11,1.504,31,11.610,,,,,0.474
2002,4mg030103,67793.730,147,24,461.180,34.639,15,7.225,42,25.008,,,,,0.417
2002,4mg030104,43660.900,120,16,363.840,37.942,12,3.024,14,4.263,,,,,0.287
2002,4mg030105,121541.490,386,31,314.870,37.648,17,4.412,45,19.118,,,,,0.364
2002,4mg030106,53401.330,123,11,434.160,42.000,9,2.732,16,3.395,,,,,0.330
2002,4mg030107,264501.970,606,50,436.470,36.518,26,3.169,61,17.483,,,,,0.451
2002,4mg030108,94191.970,220,26,428.150,37.655,11,2.472,14,3.038,,,,,0.358
2002,4mg030109,50770.220,93,9,545.920,38.667,4,1.409,6,1.525,,,,,0.378
2002,4mg030110,42796.080,122,9,350.790,41.689,7,1.662,31,18.181,,,,,0.268
2002,4mg030111,71413.020,200,15,357.070,36.035,11,2.254,27,4.790,,,,,0.308
2002,4mg030112,480060.310,1230,240,390.290,35.299,62,15.936,96,30.268,,,,,0.371
2002,4mg030200,47296.060,168,32,281.520,35.196,10,4.489,32,16.200,,,,,0.227
2002,4mg030201,66610.690,205,22,324.930,35.068,15,2.328,34,17.727,,,,,0.272
2002,4mg030202,3396157.410,6079,585,558.670,35.650,122,19.704,194,58.242,,,,,0.430
2002,4mg030203,4793452.870,10438,1663,459.230,33.832,196,64.258,274,65.491,,,,,0.395
2002,4mg030204,229678.550,634,73,362.270,37.621,30,8.611,88,31.530,,,,,0.287
2002,4mg030205,83218.750,232,42,358.700,35.435,24,3.905,41,14.226,,,,,0.317
2002,4mg030206,433119.440,1094,233,395.900,34.597,65,19.554,109,43.415,,,,,0.362
2002,4mg030207,99231.380,276,36,359.530,35.312,20,3.327,33,14.957,,,,,0.360
2002,4mg030208,9055528.540,10541,472,859.080,35.584,122,15.541,230,83.025,,,,,0.466
2002,4mg030209,77609.120,175,38,443.480,37.383,16,4.020,19,4.198,,,,,0.338
2002,4mg030210,88051.360,307,26,286.810,33.759,9,3.086,45,18.679,,,,,0.240
2002,4mg030211,119089.160,264,62,451.100,36.303,32,12.117,61,32.117,,,,,0.388
2002,4mg030300,659032.020,1841,171,357.980,34.718,49,9.622,108,38.984,,,,,0.270
2002,4mg030301,1621150.720,2855,250,567.830,33.552,87,19.522,166,57.261,,,,,0.445
2002,4mg030302,196012.270,566,77,346.310,35.072,39,9.241,64,25.286,,,,,0.275
2002,4mg030303,152274.160,453,95,336.150,36.316,26,9.070,68,27.376,,,,,0.283
2002,4mg030304,217239.310,484,23,448.840,36.481,19,5.698,86,40.717,,,,,0.348
2002,4mg030305,320618.690,1195,96,268.300,34.146,32,6.074,56,8.926,,,,,0.197
2002,4mg030306,245140.270,676,166,362.630,35.126,40,13.028,77,29.747,,,,,0.335
2002,4mg030307,13575172.820,17898,1680,758.470,34.235,185,37.132,285,81.928,,,,,0.472
2002,4mg030308,7522971.510,12804,1139,587.550,34.638,171,44.205,276,83.382,,,,,0.425
2002,4mg030309,779301.410,2056,294,379.040,34.196,77,31.458,129,34.595,,,,,0.347
2002,4mg030310,125472.500,308,48,407.380,37.740,29,11.656,63,28.678,,,,,0.265
2002,4mg030311,485454.560,1374,154,353.320,35.376,61,16.691,117,32.600,,,,,0.300
2002,4mg030312,1715952.270,3536,309,485.280,35.022,80,22.453,162,51.470,,,,,0.409
2002,4mg030313,289662.940,806,149,359.380,33.469,49,16.115,88,37.025,,,,,0.339
2002,4mg030314,420732.670,1087,246,387.060,34.327,64,27.537,123,48.501,,,,,0.336
2002,4mg030315,189933.400,501,103,379.110,35.180,29,9.286,70,30.338,,,,,0.282
2002,4mg030316,262344.840,933,71,281.180,35.882,32,4.069,67,15.065,,,,,0.255
2002,4mg030317,88832.520,244,35,364.070,36.750,21,6.365,54,30.144,,,,,0.277
2002,4mg030400,259657.020,411,76,631.770,35.810,42,13.175,72,27.741,,,,,0.462
2002,4mg030401,160298.710,388,75,413.140,36.160,31,9.257,72,34.473,,,,,0.336
2002,4mg030402,116226.910,264,49,440.250,34.038,29,8.019,61,42.620,,,,,0.387
2002,4mg030403,550479.390,1409,247,390.690,32.347,77,25.302,134,50.966,,,,,0.354
2002,4mg030404,850173.840,1434,121,592.870,35.245,42,9.606,129,55.895,,,,,0.347
2002,4mg030405,108875.380,299,47,364.130,38.435,24,4.445,40,11.770,,,,,0.278
2002,4mg030406,135847.600,341,61,398.380,34.152,35,8.931,68,35.663,,,,,0.338
2002,4mg030407,81377.120,235,29,346.290,33.574,18,2.410,18,2.479,,,,,0.282
2002,4mg030408,90364.150,228,52,396.330,36.496,26,6.382,43,21.635,,,,,0.297
2002,4mg030500,60687.880,158,15,384.100,34.373,11,2.104,39,18.973,,,,,0.292
2002,4mg030501,4763424.780,8034,696,592.910,32.595,147,35.662,242,63.513,,,,,0.425
2002,4mg030502,3426731.370,5953,497,575.630,33.797,108,21.540,202,64.560,,,,,0.468
2002,4mg030503,10005871.330,12118,968,825.700,35.810,149,29.752,249,78.803,,,,,0.492
2002,4mg030600,316357.200,838,128,377.520,32.611,46,13.864,105,44.673,,,,,0.294
2002,4mg030601,121005.700,311,54,389.090,33.839,24,10.175,54,29.532,,,,,0.245
2002,4mg030602,6652283.610,14509,1678,458.490,32.581,211,62.770,276,82.566,,,,,0.346
2002,4mg030603,1469661.010,3523,413,417.160,33.986,115,32.393,196,66.062,,,,,0.333
2002,4mg030604,163470.650,433,84,377.530,33.360,21,6.240,57,27.050,,,,,0.257
2002,4mg030700,157732.860,541,46,291.560,35.671,16,3.616,63,22.900,,,,,0.237
2002,4mg030701,309643.720,842,87,367.750,36.637,33,9.224,82,27.933,,,,,0.295
2002,4mg030702,320044.900,641,60,499.290,34.287,31,10.230,82,30.282,,,,,0.411
2002,4mg030703,655661.600,1491,126,439.750,34.436,54,11.718,125,51.450,,,,,0.304
2002,4mg030704,357747.340,1020,103,350.730,30.978,51,11.547,87,19.291,,,,,0.249
2002,4mg030705,155745.830,463,110,336.380,37.758,36,11.054,70,30.370,,,,,0.295
2002,4mg030706,121350.280,328,63,369.970,36.473,25,9.434,55,19.760,,,,,0.350
2002,4mg030707,151921.460,375,68,405.120,34.381,24,8.367,51,16.995,,,,,0.335
2002,4mg030708,363924.380,981,110,370.970,33.808,41,11.794,113,42.305,,,,,0.335
2002,4mg030709,622172.700,1433,204,434.180,34.204,71,24.039,110,39.525,,,,,0.380
2002,4mg030710,185903.760,514,124,361.680,35.006,34,9.939,72,30.961,,,,,0.320
2002,4mg030711,276918.860,842,136,328.880,34.394,51,17.960,76,26.591,,,,,0.288
2002,4mg030712,3552070.720,6252,459,568.150,33.684,125,36.301,219,72.683,,,,,0.412
2002,4mg030713,820536.300,2699,317,304.020,32.518,67,7.943,132,25.440,,,,,0.249
2002,4mg030714,1452464.350,3683,463,394.370,34.367,95,19.666,159,53.542,,,,,0.317
2002,4mg030715,114992.190,331,59,347.410,35.970,25,5.538,59,33.026,,,,,0.263
2002,4mg030716,666346.380,1486,120,448.420,35.315,59,14.534,109,37.273,,,,,0.297
2002,4mg030717,118012.520,342,53,345.070,35.249,22,4.098,28,4.713,,,,,0.354
2002,4mg030718,120796.370,301,45,401.320,36.027,22,7.251,53,26.505,,,,,0.308
2002,4mg030719,17206717.420,33275,3033,517.110,34.151,262,65.117,332,91.115,,,,,0.420
2002,4mg040000,467407.590,1070,160,436.830,32.250,43,12.131,105,36.850,,,,,0.349
2002,4mg040001,346887.550,810,134,428.260,34.932,33,7.817,59,13.109,,,,,0.325
2002,4mg040002,1796499.430,4719,770,380.700,33.584,120,28.642,207,51.861,,,,,0.324
2002,4mg040003,268819.960,597,92,450.290,35.484,37,11.563,80,35.852,,,,,0.353
2002,4mg040004,295713.790,894,118,330.780,33.581,42,14.918,68,19.794,,,,,0.301
2002,4mg040005,5612175.590,10401,1407,539.580,33.793,154,39.654,247,57.702,,,,,0.407
2002,4mg040006,852382.440,1907,328,446.980,33.486,62,14.096,118,39.983,,,,,0.332
2002,4mg040007,279354.880,666,106,419.450,35.562,34,11.639,87,38.864,,,,,0.325
2002,4mg040008,238091.830,518,61,459.640,34.201,24,5.935,66,30.151,,,,,0.294
2002,4mg040009,1811185.200,2783,291,650.800,33.678,81,19.412,178,59.335,,,,,0.447
2002,4mg040100,304434.830,917,156,331.990,35.375,55,14.983,80,14.889,,,,,0.321
2002,4mg040101,213951.740,522,91,409.870,34.232,30,7.017,62,21.367,,,,,0.307
2002,4mg040102,601474.280,1485,301,405.030,33.811,60,15.405,123,38.455,,,,,0.308
2002,4mg040103,123809.830,345,41,358.870,36.330,16,4.145,46,24.732,,,,,0.262
2002,4mg040104,62126.520,156,16,398.250,36.327,7,2.374,26,12.942,,,,,0.305
2002,4mg040105,102274.070,259,68,394.880,32.575,20,5.950,51,18.404,,,,,0.361
2002,4mg040106,91841.850,225,7,408.190,34.533,6,2.007,37,11.968,,,,,0.311
2002,4mg040107,4450446.160,9605,1503,463.350,32.957,156,49.862,264,77.278,,,,,0.364
2002,4mg040108,95334.200,215,15,443.420,33.805,6,2.325,41,22.440,,,,,0.306
2002,4mg050000,1918975.810,5289,517,362.820,32.500,95,17.468,177,49.991,,,,,0.296
2002,4mg050001,174891.930,553,48,316.260,35.617,22,6.896,68,25.789,,,,,0.265
2002,4mg050002,83388.210,284,36,293.620,34.708,16,5.281,45,20.325,,,,,0.262
2002,4mg050003,78018.800,264,16,295.530,34.269,8,2.520,35,15.350,,,,,0.243
2002,4mg050004,156183.790,536,31,291.390,33.545,15,6.884,54,20.867,,,,,0.294
2002,4mg050100,110085.650,282,20,390.380,35.365,15,3.486,49,19.904,,,,,0.360
2002,4mg050101,74344.170,221,9,336.400,34.244,8,2.436,31,11.099,,,,,0.247
2002,4mg050102,364202.900,1015,78,358.820,34.698,35,7.382,95,30.034,,,,,0.352
2002,4mg050103,245515.570,714,17,343.860,31.228,13,4.967,61,20.058,,,,,0.300
2002,4mg050104,69409.930,192,4,361.510,35.276,3,1.143,21,6.814,,,,,0.267
2002,4mg050105,116050.610,398,8,291.580,32.666,6,3.065,28,10.377,,,,,0.223
2002,4mg050200,101806.870,285,5,357.220,33.309,4,1.160,39,10.967,,,,,0.342
2002,4mg050201,324683.340,983,128,330.300,36.110,48,8.836,83,18.541,,,,,0.329
2002,4mg050202,96336.160,314,8,306.800,32.395,5,1.670,42,10.652,,,,,0.289
2002,4mg050203,592091.170,1554,138,381.010,33.738,41,7.006,105,36.472,,,,,0.361
2002,4mg050204,2241310.900,6442,861,347.920,32.984,126,26.339,218,48.687,,,,,0.326
2002,4mg050205,55735.820,180,7,309.640,35.483,6,1.285,28,10.498,,,,,0.272
2002,4mg050206,31581.740,67,29,471.370,31.015,22,17.242,24,14.331,,,,,0.474
2002,4mg050207,249693.660,779,71,320.530,37.941,36,4.941,96,32.474,,,,,0.339
2002,4mg050208,198137.340,693,62,285.910,32.566,18,5.576,71,19.816,,,,,0.246
2002,4mg050209,89822.050,286,7,314.060,31.364,4,1.160,28,6.854,,,,,0.260
2002,4mg050210,519523.820,1356,209,383.130,34.988,61,13.696,110,39.882,,,,,0.377
2002,4mg050211,140348.890,465,35,301.830,33.669,16,3.756,45,10.917,,,,,0.281
2002,4mg050212,58337.410,164,8,355.720,35.811,4,1.711,23,9.647,,,,,0.355
2002,4mg050300,68781.430,197,9,349.140,34.533,6,1.712,30,12.467,,,,,0.301
2002,4mg050301,9683.940,27,9,358.660,34.370,8,4.797,14,8.714,,,,,0.220
2002,4mg050302,81240.810,236,5,344.240,31.771,4,1.109,27,10.457,,,,,0.299
2002,4mg050303,63931.470,130,6,491.780,35.777,5,1.619,24,12.482,,,,,0.382
2002,4mg050304,560250.690,1724,72,324.970,34.371,40,5.111,99,25.621,,,,,0.273
2002,4mg050305,1058508.570,2632,462,402.170,34.557,100,32.850,149,30.241,,,,,0.408
2002,4mg050306,75793.090,214,12,354.170,31.659,6,1.367,33,12.736,,,,,0.276
2002,4mg050307,383068.570,1051,75,364.480,36.404,36,5.098,79,11.237,,,,,0.350
2002,4mg050308,251904.400,892,69,282.400,33.050,11,4.259,44,10.671,,,,,0.210
2002,4mg050309,50934.550,186,3,273.840,34.516,2,1.034,9,3.586,,,,,0.205
2002,4mg050310,156519.820,471,48,332.310,36.618,25,4.150,57,22.608,,,,,0.322
2002,4mg050311,54400.820,173,27,314.460,34.884,9,3.584,23,11.299,,,,,0.316
2002,4mg050312,76439.960,215,9,355.540,33.670,7,1.276,23,8.736,,,,,0.365
2002,4mg050313,660391.690,1849,258,357.160,32.798,61,9.926,120,31.901,,,,,0.325
2002,4mg050314,44930.050,78,5,576.030,31.833,3,1.268,26,9.859,,,,,0.580
2002,4mg050315,41129.210,152,28,270.590,32.138,19,6.744,34,8.766,,,,,0.248
2002,4mg050400,250723.400,684,169,366.560,35.338,53,18.968,90,33.908,,,,,0.388
2002,4mg050401,46911.310,166,5,282.600,34.458,2,1.235,14,5.255,,,,,0.243
2002,4mg050402,438159.270,1225,90,357.680,35.762,25,4.487,69,9.427,,,,,0.311
2002,4mg050403,93798.150,324,48,289.500,36.275,20,6.589,46,22.348,,,,,0.216
2002,4mg050404,291102.610,954,131,305.140,35.678,43,12.468,86,28.287,,,,,0.283
2002,4mg050405,423479.900,1347,272,314.390,35.188,53,13.198,114,44.004,,,,,0.314
2002,4mg050406,57604.240,250,19,230.420,36.124,7,1.927,22,5.961,,,,,0.290
2002,4mg050407,55934.040,205,3,272.850,33.063,2,1.079,17,5.698,,,,,0.184
2002,4mg050408,34284.740,124,8,276.490,34.435,7,1.324,18,6.585,,,,,0.204
2002,4mg050409,105759.430,424,56,249.430,34.366,17,5.920,48,20.478,,,,,0.216
2002,4mg050410,4309.970,12,6,359.160,33.500,5,3.888,9,8.485,,,,,0.253
2002,4mg050411,56885.300,214,9,265.820,35.196,8,1.524,27,8.778,,,,,0.269
2002,4mg050412,136515.730,477,71,286.200,37.769,34,7.332,46,16.361,,,,,0.248
2002,4mg050413,22364740.770,46602,4807,479.910,33.664,269,69.544,350,83.577,,,,,0.408
2002,4mg050414,66260.230,209,9,317.040,36.057,5,1.262,28,11.298,,,,,0.267
2002,4mg050415,1088.390,4,3,272.100,27.750,3,2.828,1,1.000,,,,,
2002,4mg050416,43818.580,162,17,270.490,33.265,10,2.458,37,18.455,,,,,0.228
2002,4mg050417,140891.760,431,69,326.900,36.520,25,5.665,47,15.683,,,,,0.322
2002,4mg050418,19970.240,79,5,252.790,37.671,2,1.175,4,2.207,,,,,0.178
2002,4mg050419,33978.130,78,20,435.620,33.308,14,9.136,31,22.348,,,,,0.436
2002,4mg050420,138849.060,399,38,347.990,36.561,24,4.656,58,20.682,,,,,0.281
2002,4mg050421,119714.070,383,26,312.570,32.697,11,4.073,35,6.011,,,,,0.297
2002,4mg050500,871147.370,2780,219,313.360,33.938,55,13.934,130,26.543,,,,,0.281
2002,4mg050501,76001.630,230,22,330.440,37.252,16,3.347,23,5.982,,,,,0.345
2002,4mg050502,149301.880,414,48,360.630,37.783,21,4.167,60,19.132,,,,,0.327
2002,4mg050503,42233.960,139,12,303.840,39.360,9,2.387,32,17.757,,,,,0.218
2002,4mg050504,207133.670,614,63,337.350,36.300,23,7.427,73,21.330,,,,,0.339
2002,4mg050505,3740612.340,8028,704,465.950,33.460,129,29.365,233,67.252,,,,,0.384
2002,4mg050506,114542.680,263,27,435.520,34.852,14,3.045,30,12.033,,,,,0.399
2002,4mg050507,2481.640,7,4,354.520,35.000,3,2.600,4,3.586,,,,,
2002,4mg050508,127472.580,347,35,367.360,36.795,17,3.147,59,22.262,,,,,0.330
2002,4mg050509,1765480.630,4078,377,432.930,33.447,92,22.839,194,49.563,,,,,0.353
2002,4mg050600,166283.980,586,32,283.760,35.266,18,4.847,70,20.847,,,,,0.239
2002,4mg050601,75497.840,198,9,381.300,35.369,9,2.155,28,10.895,,,,,0.358
2002,4mg050602,119746.140,418,16,286.470,33.653,11,3.392,43,16.566,,,,,0.298
2002,4mg050603,179815.370,408,27,440.720,33.400,18,4.337,55,24.848,,,,,0.376
2002,4mg050604,35881.040,184,6,195.010,36.690,5,1.286,16,5.636,,,,,0.344
2002,4mg050605,70116.770,259,9,270.720,34.452,7,1.392,23,8.035,,,,,0.303
2002,4mg050606,106411.510,387,12,274.970,34.072,9,2.323,31,8.385,,,,,0.200
2002,4mg050607,12166.220,48,8,253.460,34.312,7,3.123,22,16.229,,,,,0.209
2002,4mg050608,73389.150,235,6,312.290,33.374,5,1.679,24,11.110,,,,,0.251
2002,4mg050609,426128.510,1259,89,338.470,34.575,37,6.615,89,30.207,,,,,0.325
2002,4mg050610,95197.460,321,26,296.570,37.928,11,1.974,38,11.354,,,,,0.360
2002,4mg050611,1185333.460,3326,361,356.380,33.907,91,18.999,155,40.735,,,,,0.389
2002,4mg050612,12317.140,24,6,513.210,32.875,6,3.523,11,6.575,,,,,0.201
2002,4mg050613,71755.790,172,2,417.190,33.285,2,1.163,15,4.599,,,,,0.353
2002,4mg050614,452804.570,1599,73,283.180,32.135,35,7.182,72,12.997,,,,,0.225
2002,4mg050615,715200.810,2375,275,301.140,33.150,86,22.658,138,36.424,,,,,0.312
2002,4mg050616,46032.550,158,3,291.350,33.690,2,1.151,22,12.628,,,,,0.277
2002,4mg060000,138730.430,414,65,335.100,37.024,22,6.013,60,24.586,,,,,0.292
2002,4mg060001,2671664.430,6689,1072,399.410,34.914,158,54.932,229,58.824,,,,,0.363
2002,4mg060002,143521.980,377,58,380.700,40.857,23,5.634,33,5.783,,,,,0.342
2002,4mg060003,538568.880,1429,245,376.890,35.913,60,11.290,93,23.496,,,,,0.327
2002,4mg060004,394076.890,1491,190,264.300,32.264,40,6.177,82,11.311,,,,,0.202
2002,4mg060005,1274173.100,2861,484,445.360,34.714,101,35.739,175,58.418,,,,,0.397
2002,4mg060006,137505.710,362,45,379.850,35.572,24,7.896,49,17.750,,,,,0.355
2002,4mg060100,1147443.490,2547,306,450.510,33.147,72,13.380,157,55.475,,,,,0.318
2002,4mg060101,1846785.840,4732,508,390.280,32.516,118,18.336,193,42.940,,,,,0.269
2002,4mg060102,427363.720,903,105,473.270,34.779,35,8.104,107,44.164,,,,,0.264
2002,4mg060103,19907884.720,37506,4680,530.790,33.118,296,83.208,355,83.427,,,,,0.400
2002,4mg060104,459890.050,1222,160,376.340,32.769,46,13.419,95,27.513,,,,,0.300
2002,4mg060105,8593710.460,15126,1699,568.140,34.025,216,63.676,283,90.981,,,,,0.399
2002,4mg060106,3708525.160,11378,1087,325.940,29.174,132,11.545,176,13.998,,,,,0.261
2002,4mg060107,303814.770,740,148,410.560,33.427,45,16.833,94,38.530,,,,,0.260
2002,4mg060108,1689368.930,5085,493,332.230,33.659,106,13.181,171,30.178,,,,,0.276
2002,4mg060109,477261.420,1413,166,337.770,31.314,59,15.782,118,35.664,,,,,0.280
2002,4mg060110,223988.000,596,106,375.820,34.978,29,6.659,65,20.540,,,,,0.293
2002,4mg060200,2803189.500,5437,674,515.580,34.017,130,42.467,231,67.611,,,,,0.409
2002,4mg060201,121449.050,299,20,406.180,39.625,13,3.142,42,17.453,,,,,0.387
2002,4mg060202,267081.840,744,130,358.980,34.386,29,7.322,72,28.473,,,,,0.221
2002,4mg060203,4411371.660,11040,1338,399.580,33.660,176,40.667,268,64.555,,,,,0.373
2002,4mg060204,1148322.260,2196,314,522.920,35.621,87,27.481,170,59.216,,,,,0.448
2002,4mg060205,526566.230,1348,194,390.630,34.778,50,16.253,119,39.761,,,,,0.306
2002,4mg060206,233844.790,573,51,408.110,34.195,24,6.153,57,21.789,,,,,0.321
2002,4mg060207,363106.210,1010,91,359.510,35.424,33,4.507,92,17.845,,,,,0.308
2002,4mg060300,653952.790,1849,350,353.680,35.648,72,14.358,105,24.711,,,,,0.318
2002,4mg060301,629011.610,1579,180,398.360,34.103,60,13.023,131,37.684,,,,,0.308
2002,4mg060302,528503.220,1472,251,359.040,33.963,67,22.407,117,40.786,,,,,0.285
2002,4mg060303,87187.290,248,39,351.560,36.262,13,3.996,49,15.528,,,,,0.298
2002,4mg060304,2073259.680,5229,813,396.490,33.965,127,46.624,208,63.590,,,,,0.369
2002,4mg060305,256935.600,780,140,329.410,36.479,47,12.768,67,15.116,,,,,0.325
2002,4mg060306,165487.470,504,113,328.350,35.498,36,6.837,47,8.164,,,,,0.296
2002,4mg060307,583988.790,1545,259,377.990,37.157,57,10.221,100,27.091,,,,,0.363
2002,4mg060308,245048.550,585,99,418.890,35.723,33,9.349,72,25.510,,,,,0.347
2002,4mg060400,1022534.200,2103,392,486.230,36.762,90,27.812,151,46.316,,,,,0.406
2002,4mg060401,122315.720,363,61,336.960,38.259,18,4.274,31,5.758,,,,,0.282
2002,4mg060402,96942.830,189,16,512.930,38.053,8,2.925,45,26.230,,,,,0.401
2002,4mg060403,626283.470,1153,173,543.180,36.824,49,11.453,111,42.628,,,,,0.406
2002,4mg060404,106147.110,318,48,333.800,36.236,13,3.386,40,18.480,,,,,0.274
2002,4mg060405,1628829.340,4121,602,395.250,34.530,112,32.312,181,57.770,,,,,0.334
2002,4mg060406,172048.520,372,47,462.500,35.901,31,5.196,60,28.844,,,,,0.392
2002,4mg060407,85707.890,252,17,340.110,36.452,5,2.600,34,16.140,,,,,0.270
2002,4mg060408,64196.030,175,34,366.830,34.926,11,5.622,32,15.409,,,,,0.307
2002,4mg070000,7681523.420,12219,1488,628.650,34.944,174,46.533,286,89.761,,,,,0.462
2002,4mg070001,382896.590,889,164,430.710,34.381,54,12.963,102,43.896,,,,,0.343
2002,4mg070002,380781.210,980,252,388.550,35.887,71,23.439,96,36.097,,,,,0.325
2002,4mg070003,873743.670,2361,460,370.070,35.969,91,17.357,128,24.918,,,,,0.362
2002,4mg070004,117664.180,318,40,370.010,36.252,19,5.296,45,21.499,,,,,0.312
2002,4mg070005,245868.040,645,109,381.190,36.608,36,9.031,81,26.978,,,,,0.351
2002,4mg070006,165068.500,420,78,393.020,36.500,26,5.846,58,21.786,,,,,0.320
2002,4mg070007,102402.710,257,57,398.450,41.152,20,5.547,40,16.041,,,,,0.287
2002,4mg070008,2644602.450,6204,778,426.270,34.554,117,30.702,225,59.452,,,,,0.375
2002,4mg070009,967007.650,2808,406,344.380,33.594,93,25.052,164,57.419,,,,,0.289
2002,4mg070010,444231.840,1086,216,409.050,34.712,65,18.696,104,34.310,,,,,0.355
2002,4mg070011,267835.130,767,112,349.200,36.309,46,11.655,92,29.999,,,,,0.301
2002,4mg070100,209606.670,545,138,384.600,37.149,33,7.877,76,29.838,,,,,0.326
2002,4mg070101,360783.940,1134,263,318.150,37.722,62,15.669,95,33.477,,,,,0.344
2002,4mg070102,81889.010,238,31,344.070,37.471,19,2.587,46,20.976,,,,,0.262
2002,4mg070103,98087.360,287,65,341.770,37.017,23,6.775,58,27.307,,,,,0.240
2002,4mg070104,155915.910,448,105,348.030,34.607,40,14.693,67,21.162,,,,,0.311
2002,4mg070105,115908.670,294,43,394.250,36.612,24,5.479,58,23.564,,,,,0.320
2002,4mg070106,531286.920,1390,303,382.220,35.930,68,16.282,118,22.612,,,,,0.320
2002,4mg070107,277466.920,671,130,413.510,37.259,43,10.176,107,45.097,,,,,0.347
2002,4mg070108,145923.590,338,71,431.730,38.089,29,8.489,58,23.999,,,,,0.363
2002,4mg070109,102520.970,183,39,560.220,38.831,18,4.079,42,20.755,,,,,0.493
2002,4mg070110,289189.060,778,169,371.710,36.722,45,11.012,87,27.464,,,,,0.334
2002,4mg070111,71569.410,189,26,378.670,37.291,14,4.002,40,20.223,,,,,0.289
2002,4mg070112,81161.230,150,29,541.080,39.833,10,3.259,38,19.846,,,,,0.420
2002,4mg070200,443523.330,1245,223,356.240,35.813,56,13.901,100,28.232,,,,,0.321
2002,4mg070201,123225.520,181,15,680.800,35.221,11,4.015,41,19.648,,,,,0.374
2002,4mg070202,294210.660,782,151,376.230,37.593,46,7.416,84,20.073,,,,,0.368
2002,4mg070203,221111.970,661,135,334.510,36.378,39,12.182,83,32.999,,,,,0.305
