Ano,ID BRA,Renda Mensal Total,Total de Empregos,Total de Estabelecimentos,Renda Mensal Média,Média de idade,Diversidade de Atividades,Diversidade Efetiva de Atividades,Diversidade de Ocupações,Diversidade Efetiva de Ocupações,Crescimento Nominal dos Salários (1 ano),Crescimento Nominal dos Salários (5 anos),Crescimento Nominal dos Empregos (1 ano),Crescimento Nominal dos Empregos (5 anos),Índice de Gini
2006,4mg020211,918069.190,1788,146,513.460,34.053,61,9.187,101,22.823,0.269,,0.217,,0.376
2006,4mg020212,1296876.010,2124,209,610.580,33.709,73,18.325,135,27.641,0.163,,-0.092,,0.360
2006,4mg020213,172123.210,377,24,456.560,32.093,16,3.986,45,18.152,0.219,,0.149,,0.174
2006,4mg020300,245996.620,368,39,668.470,37.910,28,5.024,66,24.438,-0.302,,-0.285,,0.356
2006,4mg020301,201025.480,323,31,622.370,38.325,20,3.172,54,24.344,0.336,,0.073,,0.334
2006,4mg020302,4558156.250,5473,755,832.840,35.245,147,42.788,227,53.288,0.235,,0.047,,0.465
2006,4mg020303,145327.690,261,23,556.810,37.057,15,2.982,44,19.375,0.108,,0.000,,0.273
2006,4mg020304,716357.690,1433,169,499.900,32.755,72,20.579,120,36.313,0.046,,-0.033,,0.251
2006,4mg020305,178893.130,292,19,612.650,38.134,11,1.798,34,8.445,0.570,,0.370,,0.312
2006,4mg020306,136253.730,253,22,538.550,36.320,16,2.165,37,12.593,0.562,,0.351,,0.245
2006,4mg020307,144846.170,263,23,550.750,38.810,16,2.590,43,17.530,0.049,,-0.040,,0.269
2006,4mg020400,439454.600,816,49,538.550,34.783,24,7.133,68,26.202,0.619,,0.376,,0.221
2006,4mg020401,227983.710,441,21,516.970,36.941,14,2.558,43,5.256,4.133,,5.111,,0.238
2006,4mg020402,872055.690,1552,241,561.890,35.857,73,22.428,138,43.373,0.137,,-0.010,,0.286
2006,4mg020403,804782.500,1352,166,595.250,36.172,51,10.524,106,27.051,0.104,,-0.052,,0.300
2006,4mg020404,1192908.050,2075,214,574.900,36.980,60,8.823,140,31.709,0.116,,-0.033,,0.319
2006,4mg030000,1448985272.640,1079244,56968,1342.590,36.647,585,81.724,559,82.910,0.134,,0.005,,0.510
2006,4mg030001,114058750.500,84867,3531,1343.970,34.178,352,57.016,440,100.945,0.187,,0.122,,0.454
2006,4mg030002,5450439.850,6568,450,829.850,34.797,132,28.539,230,65.537,0.384,,0.237,,0.365
2006,4mg030003,2390415.080,3736,419,639.830,35.533,136,37.583,231,69.899,0.127,,0.013,,0.336
2006,4mg030004,2975579.940,2129,92,1397.640,33.705,58,14.743,129,37.184,0.497,,0.191,,0.487
2006,4mg030005,149727334.880,156572,8786,956.280,33.937,449,125.726,486,99.070,0.163,,0.077,,0.432
2006,4mg030006,3051713.680,4518,596,675.460,36.032,116,24.457,172,46.891,0.215,,0.087,,0.314
2006,4mg030007,7893654.000,9964,697,792.220,34.169,162,34.439,285,77.622,0.135,,0.040,,0.404
2006,4mg030008,2396397.890,3465,353,691.600,34.154,128,33.975,204,64.360,0.193,,0.121,,0.357
2006,4mg030009,3970261.230,4331,203,916.710,32.340,95,21.000,214,51.649,-0.021,,-0.122,,0.395
2006,4mg030010,8666648.790,9073,650,955.210,34.333,174,39.344,304,76.538,0.117,,0.061,,0.433
2006,4mg030011,408151.450,754,65,541.320,34.210,37,8.654,65,25.678,0.231,,0.098,,0.243
2006,4mg030012,3114707.380,4370,394,712.750,32.476,125,27.560,212,57.359,0.143,,0.075,,0.338
2006,4mg030013,30132247.630,24863,1388,1211.930,34.493,243,52.588,353,97.631,0.113,,0.048,,0.468
2006,4mg030014,10099367.560,12481,997,809.180,34.890,213,51.690,305,78.343,0.150,,0.024,,0.412
2006,4mg030015,397730.360,624,65,637.390,38.386,41,6.052,82,27.913,0.158,,0.033,,0.295
2006,4mg030016,8232585.410,12609,1033,652.910,32.761,188,39.928,298,69.584,0.028,,-0.021,,0.319
2006,4mg030017,1866530.050,2323,262,803.500,34.365,97,22.064,187,68.625,0.197,,-0.151,,0.381
2006,4mg030018,10212547.010,12238,739,834.500,35.512,197,45.096,293,47.858,0.235,,0.157,,0.386
2006,4mg030019,19412786.520,19180,1173,1012.140,34.556,230,54.308,342,86.467,0.163,,0.093,,0.461
2006,4mg030020,3487382.590,3862,168,903.000,32.744,93,15.376,186,37.530,0.098,,0.065,,0.377
2006,4mg030021,2567607.390,2738,127,937.770,34.694,69,14.971,187,58.844,0.055,,0.016,,0.473
2006,4mg030022,2012575.570,2554,205,788.010,34.140,84,22.910,176,60.265,0.187,,0.131,,0.361
2006,4mg030023,11611361.470,10902,608,1065.070,35.940,188,41.293,293,87.317,0.280,,0.125,,0.469
2006,4mg030100,88722.640,150,33,591.480,38.760,11,3.879,35,15.297,0.236,,0.088,,0.314
2006,4mg030101,607483.460,1028,168,590.940,36.936,59,9.281,98,32.572,0.189,,0.022,,0.338
2006,4mg030102,146463.590,244,19,600.260,35.139,14,1.775,33,11.395,0.790,,0.358,,0.347
2006,4mg030103,150622.610,294,30,512.320,36.262,18,4.004,49,23.109,0.037,,0.089,,0.279
2006,4mg030104,82189.030,141,21,582.900,35.163,15,4.102,22,6.139,0.519,,0.343,,0.330
2006,4mg030105,199963.380,459,30,435.650,36.819,19,3.534,45,11.718,0.373,,0.383,,0.203
2006,4mg030106,95769.200,138,14,693.980,40.652,9,2.859,20,4.081,0.370,,0.030,,0.347
2006,4mg030107,352120.540,679,77,518.590,36.781,33,4.729,62,16.495,0.090,,-0.053,,0.295
2006,4mg030108,152356.190,273,31,558.080,38.114,15,3.281,40,19.178,0.333,,0.071,,0.271
2006,4mg030109,87144.840,143,9,609.400,37.748,7,1.558,10,1.730,-0.044,,-0.128,,0.271
2006,4mg030110,83353.040,162,11,514.530,39.599,7,1.470,34,15.525,0.004,,-0.041,,0.212
2006,4mg030111,164170.450,268,16,612.580,36.049,12,2.045,32,9.444,0.325,,0.160,,0.347
2006,4mg030112,775450.230,1457,321,532.220,35.315,84,23.509,111,28.173,0.138,,0.034,,0.293
2006,4mg030200,156247.100,324,31,482.240,33.759,14,4.770,56,27.662,0.617,,0.209,,0.215
2006,4mg030201,143015.810,229,19,624.520,35.092,15,2.603,44,18.965,0.636,,0.324,,0.371
2006,4mg030202,7900221.220,8298,682,952.060,35.646,145,21.023,255,66.188,0.384,,0.195,,0.400
2006,4mg030203,10174042.540,14731,1966,690.660,34.455,233,67.993,306,44.056,0.135,,0.023,,0.372
2006,4mg030204,244146.670,450,83,542.550,36.929,38,9.067,78,35.108,-0.484,,-0.523,,0.244
2006,4mg030205,196482.240,352,55,558.190,35.449,31,4.675,57,23.351,0.271,,0.070,,0.323
2006,4mg030206,811576.130,1385,287,585.980,35.410,86,28.243,124,39.802,0.322,,0.129,,0.324
2006,4mg030207,178887.990,357,46,501.090,35.218,24,4.863,34,10.442,0.247,,0.148,,0.288
2006,4mg030208,19338702.360,14522,567,1331.680,35.214,159,18.717,283,83.199,0.243,,0.154,,0.461
2006,4mg030209,152794.960,213,44,717.350,36.793,12,3.281,16,3.434,0.301,,0.133,,0.382
2006,4mg030210,200981.590,352,35,570.970,34.767,16,3.763,64,29.236,0.284,,0.029,,0.290
2006,4mg030211,227786.620,349,63,652.680,36.490,30,8.674,66,33.791,0.138,,0.003,,0.329
2006,4mg030300,1056116.950,1816,211,581.560,35.745,72,15.125,144,52.925,0.113,,-0.048,,0.265
2006,4mg030301,3286785.040,3566,337,921.700,34.284,108,24.276,190,54.851,0.025,,-0.057,,0.445
2006,4mg030302,566618.920,764,84,741.650,35.147,52,10.181,97,38.177,0.974,,0.297,,0.381
2006,4mg030303,325965.390,586,105,556.260,36.324,36,10.343,88,32.701,-0.006,,-0.090,,0.278
2006,4mg030304,331443.660,522,45,634.950,35.670,26,7.953,88,31.768,-0.033,,-0.098,,0.285
2006,4mg030305,456489.140,998,105,457.400,35.661,38,5.632,51,9.065,0.014,,-0.145,,0.224
2006,4mg030306,441458.260,770,165,573.320,36.396,46,11.162,75,25.437,0.137,,-0.010,,0.293
2006,4mg030307,33440528.410,29449,1920,1135.540,34.175,237,31.281,351,70.894,0.205,,0.107,,0.426
2006,4mg030308,12872210.340,14829,1292,868.040,34.936,222,58.466,317,87.019,0.204,,0.114,,0.419
2006,4mg030309,2239013.180,3283,345,682.000,34.899,111,33.192,172,47.970,0.068,,0.039,,0.356
2006,4mg030310,214385.470,391,59,548.300,36.731,29,6.998,72,34.600,0.196,,0.003,,0.223
2006,4mg030311,880935.720,1606,174,548.530,36.761,73,14.114,113,27.025,0.205,,0.063,,0.244
2006,4mg030312,3712799.150,5525,355,672.000,35.428,99,22.412,194,35.993,0.004,,0.005,,0.363
2006,4mg030313,592909.300,1093,164,542.460,33.042,55,13.421,81,28.352,0.086,,-0.040,,0.299
2006,4mg030314,765914.040,1317,269,581.560,35.517,80,25.389,138,47.963,0.155,,0.063,,0.301
2006,4mg030315,1201320.340,1495,128,803.560,33.684,47,7.955,109,32.080,-0.147,,-0.117,,0.390
2006,4mg030316,496595.570,945,89,525.500,38.349,39,6.668,68,14.498,0.180,,-0.138,,0.190
2006,4mg030317,253240.790,417,38,607.290,36.141,22,5.108,73,34.813,0.857,,0.610,,0.292
2006,4mg030400,247934.170,274,98,904.870,32.887,49,26.875,50,20.530,0.067,,-0.035,,0.470
2006,4mg030401,285846.640,478,87,598.010,36.952,46,11.288,80,43.110,0.049,,-0.015,,0.288
2006,4mg030402,201472.470,355,54,567.530,34.814,30,7.888,58,19.022,0.105,,0.014,,0.288
2006,4mg030403,1230517.270,1806,289,681.350,33.199,94,30.001,172,63.977,0.288,,0.100,,0.369
2006,4mg030404,1830690.740,2008,147,911.700,34.932,58,10.966,158,60.286,0.008,,-0.031,,0.348
2006,4mg030405,170164.440,317,52,536.800,38.593,29,5.717,41,12.567,0.012,,-0.070,,0.266
2006,4mg030406,224564.580,355,62,632.580,36.180,35,12.649,52,28.334,0.007,,-0.085,,0.338
2006,4mg030407,170922.340,287,36,595.550,34.523,20,3.283,25,5.100,0.460,,0.153,,0.303
2006,4mg030408,222169.880,361,55,615.430,35.313,26,6.916,64,32.319,0.439,,0.236,,0.298
2006,4mg030500,119472.200,205,17,582.790,35.580,15,2.482,44,21.155,-0.047,,-0.043,,0.272
2006,4mg030501,10501116.310,11992,823,875.680,33.592,182,39.504,306,84.735,0.239,,0.119,,0.401
2006,4mg030502,7597610.030,9111,712,833.890,34.779,153,34.052,272,64.988,0.224,,0.114,,0.438
2006,4mg030503,15516782.040,13517,1101,1147.950,36.416,187,36.852,319,55.086,0.323,,0.090,,0.482
2006,4mg030600,533791.630,1021,154,522.810,33.685,59,17.047,115,34.917,0.147,,0.033,,0.219
2006,4mg030601,224137.080,362,66,619.160,37.459,21,7.257,49,19.656,0.077,,-0.072,,0.229
2006,4mg030602,12760365.510,18624,1902,685.160,33.329,258,71.699,357,90.292,0.172,,0.062,,0.328
2006,4mg030603,2647998.100,4100,465,645.850,35.280,129,37.508,228,66.893,0.031,,-0.064,,0.321
2006,4mg030604,375792.400,692,81,543.050,32.374,19,5.599,73,23.546,-0.102,,-0.089,,0.238
2006,4mg030700,296047.480,576,50,513.970,36.188,19,3.745,69,22.941,0.043,,-0.102,,0.225
2006,4mg030701,1094972.880,1650,134,663.620,33.813,48,10.705,97,22.599,0.294,,0.140,,0.294
2006,4mg030702,557634.360,711,71,784.300,35.406,42,10.191,82,30.033,0.255,,0.186,,0.391
2006,4mg030703,966304.230,1665,160,580.360,35.605,58,15.962,139,47.165,0.026,,-0.044,,0.299
2006,4mg030704,624220.380,1061,118,588.330,34.284,59,16.349,107,38.090,0.421,,0.256,,0.268
2006,4mg030705,283640.530,525,124,540.270,39.288,50,10.011,73,26.177,0.314,,0.172,,0.290
2006,4mg030706,227088.660,433,68,524.450,36.113,30,9.002,79,38.698,0.263,,0.118,,0.256
2006,4mg030707,235880.730,443,68,532.460,35.470,22,4.938,63,25.000,0.088,,0.102,,0.256
2006,4mg030708,634343.570,1075,130,590.090,34.857,44,11.660,106,23.847,0.074,,-0.002,,0.287
2006,4mg030709,1071167.690,1583,235,676.670,35.232,75,27.267,128,41.446,0.212,,0.086,,0.357
2006,4mg030710,262533.300,530,142,495.350,35.664,51,15.885,69,21.302,0.104,,-0.031,,0.229
2006,4mg030711,594185.130,1080,141,550.170,33.949,58,18.279,103,32.595,0.106,,0.021,,0.254
2006,4mg030712,8958606.310,10216,531,876.920,33.674,156,32.780,272,71.166,0.361,,0.211,,0.377
2006,4mg030713,1884085.760,3619,357,520.610,33.093,80,8.010,154,29.567,0.295,,0.117,,0.247
2006,4mg030714,2629846.170,4442,555,592.040,34.388,134,28.962,209,57.876,0.301,,0.113,,0.297
2006,4mg030715,213908.670,398,66,537.460,37.706,27,4.458,62,25.153,0.084,,-0.064,,0.248
2006,4mg030716,980616.610,1483,119,661.240,35.786,63,18.475,128,28.402,0.073,,-0.017,,0.301
2006,4mg030717,183882.320,336,62,547.270,35.592,24,5.527,30,5.359,-0.212,,-0.307,,0.325
2006,4mg030718,251121.800,399,64,629.380,35.669,25,8.217,50,13.496,0.178,,0.111,,0.315
2006,4mg030719,35033307.090,43702,3748,801.640,34.548,341,76.576,428,106.127,0.162,,0.049,,0.392
2006,4mg040000,961520.930,1311,181,733.430,33.616,59,14.536,137,42.293,-0.260,,-0.284,,0.385
2006,4mg040001,644631.540,965,162,668.010,35.754,43,11.978,94,25.532,0.214,,0.060,,0.275
2006,4mg040002,4009278.190,6790,978,590.470,33.904,145,36.633,233,57.074,0.261,,0.142,,0.290
2006,4mg040003,585838.520,818,131,716.180,35.653,46,14.827,95,39.778,0.496,,0.316,,0.333
2006,4mg040004,520569.600,1028,111,506.390,33.804,43,10.903,84,23.447,0.214,,0.102,,0.245
2006,4mg040005,10634251.150,13125,1653,810.230,34.319,220,51.293,318,71.551,0.236,,0.059,,0.390
2006,4mg040006,1722751.550,2317,390,743.530,34.989,83,19.083,147,42.479,0.127,,0.045,,0.350
2006,4mg040007,700478.280,1062,144,659.580,35.989,50,12.067,108,36.724,0.193,,0.089,,0.304
2006,4mg040008,398025.830,604,83,658.980,34.629,34,10.690,88,38.758,-0.106,,-0.103,,0.277
2006,4mg040009,2772789.630,2964,391,935.490,34.272,107,25.270,197,62.417,0.060,,0.047,,0.430
2006,4mg040100,557308.140,1008,201,552.890,35.428,67,18.988,96,37.566,0.056,,-0.025,,0.262
2006,4mg040101,424426.760,690,108,615.110,35.310,38,8.635,75,28.941,0.172,,0.052,,0.298
2006,4mg040102,1437833.560,2283,354,629.800,34.306,84,14.485,144,36.607,0.326,,0.133,,0.279
2006,4mg040103,285726.790,462,52,618.460,36.017,22,3.459,65,28.901,0.032,,-0.011,,0.304
2006,4mg040104,109319.060,205,18,533.260,36.683,9,2.515,31,16.311,-0.060,,-0.047,,0.234
2006,4mg040105,317575.200,515,83,616.650,34.996,24,5.494,72,33.630,0.033,,-0.092,,0.308
2006,4mg040106,162910.710,293,21,556.010,35.027,10,2.513,46,19.401,0.135,,0.069,,0.248
2006,4mg040107,8636337.910,11985,1776,720.600,34.154,213,50.344,290,61.794,0.157,,0.054,,0.366
2006,4mg040108,192421.280,271,18,710.040,36.546,12,3.001,45,25.304,0.067,,-0.039,,0.287
2006,4mg050000,3824272.320,6191,592,617.720,33.394,112,19.070,208,45.686,0.157,,0.032,,0.300
2006,4mg050001,270759.950,512,55,528.830,35.746,26,8.329,70,28.550,0.071,,-0.054,,0.223
2006,4mg050002,178623.440,360,47,496.180,36.825,22,7.764,53,27.703,0.143,,-0.060,,0.231
2006,4mg050003,127749.540,227,33,562.770,37.348,13,4.248,48,26.893,0.013,,-0.207,,0.233
2006,4mg050004,432422.830,819,52,527.990,33.630,26,7.860,61,15.744,0.159,,-0.041,,0.271
2006,4mg050100,159600.740,318,26,501.890,37.381,19,3.510,36,15.477,0.240,,0.089,,0.230
2006,4mg050101,196402.510,381,19,515.490,32.425,14,3.472,39,13.686,0.851,,0.850,,0.174
2006,4mg050102,751383.580,1249,88,601.590,35.900,37,7.560,100,30.642,0.169,,0.016,,0.290
2006,4mg050103,511499.860,1021,20,500.980,32.036,16,3.221,61,9.230,0.938,,0.581,,0.231
2006,4mg050104,123636.750,254,6,486.760,35.535,5,1.131,26,9.321,0.177,,0.064,,0.178
2006,4mg050105,241743.850,526,15,459.590,34.375,10,4.182,40,9.261,-0.063,,-0.211,,0.182
2006,4mg050200,132577.400,231,6,573.930,37.212,5,1.118,43,17.488,-0.049,,-0.118,,0.304
2006,4mg050201,885448.690,1917,213,461.890,35.155,60,7.836,98,12.269,0.365,,0.162,,0.218
2006,4mg050202,169393.850,371,10,456.590,34.057,7,1.487,26,7.896,0.768,,0.599,,0.198
2006,4mg050203,1228526.880,2267,231,541.920,33.130,71,12.283,138,37.049,0.180,,0.055,,0.287
2006,4mg050204,4750398.460,8454,987,561.910,33.859,182,38.174,259,53.956,0.295,,0.107,,0.299
2006,4mg050205,128665.260,235,11,547.510,37.604,8,1.482,46,20.351,0.230,,0.088,,0.250
2006,4mg050206,292906.860,511,47,573.200,36.726,25,3.592,64,20.094,0.188,,-0.040,,0.374
2006,4mg050207,644559.980,1294,95,498.110,37.359,42,3.839,104,27.948,0.420,,0.436,,0.317
2006,4mg050208,419551.600,837,80,501.260,34.789,31,6.204,76,26.743,0.005,,-0.086,,0.261
2006,4mg050209,191631.710,425,8,450.900,32.779,5,1.147,34,9.696,0.213,,0.044,,0.185
2006,4mg050210,953101.300,1615,257,590.160,36.437,80,23.880,122,38.194,0.185,,0.073,,0.330
2006,4mg050211,571929.450,1189,48,481.020,34.276,18,3.685,54,5.479,0.159,,-0.146,,0.261
2006,4mg050212,112656.030,238,9,473.350,35.357,3,1.357,36,15.707,0.146,,0.053,,0.231
2006,4mg050300,165593.140,317,16,522.380,34.912,11,1.765,34,12.711,0.253,,0.201,,0.221
2006,4mg050301,220413.050,395,35,558.010,32.435,19,3.911,52,22.486,0.268,,0.299,,0.256
2006,4mg050302,93544.080,157,8,595.820,31.624,6,1.320,21,9.843,80.033,,38.250,,0.325
2006,4mg050303,89414.530,210,12,425.780,35.067,9,1.461,25,13.386,0.115,,0.024,,0.211
2006,4mg050304,962082.830,1724,107,558.050,35.545,40,6.470,100,26.306,0.229,,0.077,,0.252
2006,4mg050305,2541208.980,3694,537,687.930,34.699,127,34.481,195,49.814,0.248,,0.086,,0.401
2006,4mg050306,150527.280,250,13,602.110,32.760,7,1.488,42,23.357,0.101,,0.037,,0.378
2006,4mg050307,722010.600,1410,93,512.060,36.485,47,6.434,91,14.611,0.216,,0.166,,0.272
2006,4mg050308,386720.300,794,74,487.050,34.947,15,5.707,55,18.917,0.248,,0.088,,0.227
2006,4mg050309,38210.850,74,8,516.360,42.554,7,1.869,20,5.865,-0.734,,-0.709,,0.214
2006,4mg050310,400897.650,686,77,584.400,36.351,32,4.645,79,29.815,-0.172,,-0.279,,0.345
2006,4mg050311,245723.940,489,44,502.500,35.583,15,4.833,56,24.328,1.246,,0.732,,0.228
2006,4mg050312,183732.820,368,16,499.270,33.405,12,1.468,33,12.688,0.159,,0.014,,0.267
2006,4mg050313,1486938.180,2420,303,614.440,34.047,70,12.530,146,46.942,0.082,,-0.007,,0.336
2006,4mg050314,169080.120,316,10,535.060,36.573,8,1.240,52,21.767,0.117,,0.113,,0.292
2006,4mg050315,333118.430,713,41,467.210,33.470,20,3.806,72,29.496,1.143,,0.806,,0.183
2006,4mg050400,935713.300,1635,233,572.300,34.219,75,9.952,89,7.376,0.417,,0.217,,0.309
2006,4mg050401,129271.680,251,11,515.030,35.865,8,1.298,32,9.799,0.495,,0.357,,0.344
2006,4mg050402,929264.860,1602,105,580.070,36.331,36,5.602,114,41.816,0.339,,0.238,,0.296
2006,4mg050403,237162.840,561,56,422.750,35.834,21,8.327,50,14.400,-0.208,,-0.234,,0.175
2006,4mg050404,477609.270,977,138,488.850,36.661,49,9.241,86,26.803,0.203,,0.038,,0.237
2006,4mg050405,930103.220,1767,349,526.370,36.164,70,15.667,158,48.953,0.090,,-0.025,,0.288
2006,4mg050406,105509.790,240,18,439.620,36.550,6,1.970,36,20.684,-0.090,,-0.207,,0.184
2006,4mg050407,154646.200,335,7,461.630,34.615,3,1.191,28,11.275,0.265,,0.102,,0.193
2006,4mg050408,132246.110,361,19,366.330,32.931,13,1.655,26,6.738,0.412,,0.315,,0.199
2006,4mg050409,170900.950,413,59,413.800,37.368,18,4.557,46,18.602,-0.141,,-0.088,,0.139
2006,4mg050410,31440.170,49,16,641.640,33.367,14,7.308,21,14.384,-0.539,,-0.707,,0.297
2006,4mg050411,97544.760,215,11,453.700,35.893,7,2.399,30,10.923,-0.106,,-0.296,,0.174
2006,4mg050412,412609.860,629,67,655.980,37.797,32,3.832,67,27.460,0.216,,-0.121,,0.350
2006,4mg050413,40100224.890,54909,5453,730.300,34.398,358,88.886,449,86.096,0.147,,0.050,,0.394
2006,4mg050414,135388.670,285,10,475.050,36.835,5,1.318,28,11.374,0.075,,0.033,,0.179
2006,4mg050415,134999.210,278,9,485.610,36.183,6,1.453,15,1.920,0.213,,0.203,,0.253
2006,4mg050416,123542.230,283,31,436.550,34.827,12,2.689,35,13.273,0.375,,0.179,,0.195
2006,4mg050417,407330.910,926,94,439.880,35.015,33,4.016,54,12.151,0.394,,0.293,,0.191
2006,4mg050418,86800.280,219,5,396.350,33.648,3,1.084,30,11.016,0.566,,0.377,,0.129
2006,4mg050419,170313.690,373,30,456.610,35.807,19,3.400,30,10.422,0.283,,0.141,,0.244
2006,4mg050420,412935.510,809,51,510.430,34.802,26,3.447,62,18.804,0.348,,0.274,,0.227
2006,4mg050421,377222.830,699,39,539.660,32.059,15,3.278,60,17.949,0.207,,0.070,,0.248
2006,4mg050500,1811748.050,3370,299,537.610,34.775,70,17.312,153,26.100,0.216,,0.081,,0.245
2006,4mg050501,155530.730,304,33,511.610,36.671,18,3.297,53,20.605,0.499,,0.423,,0.236
2006,4mg050502,223207.480,458,56,487.350,39.552,29,4.679,64,21.537,0.305,,0.172,,0.245
2006,4mg050503,120572.310,299,20,403.250,36.455,11,1.915,40,14.077,0.076,,0.099,,0.187
2006,4mg050504,573914.530,1076,81,533.380,36.246,31,7.829,95,27.937,0.130,,0.089,,0.347
2006,4mg050505,6019890.460,9010,767,668.130,34.270,170,36.628,277,53.031,0.005,,-0.064,,0.347
2006,4mg050506,279955.580,406,43,689.550,35.463,19,3.908,49,21.590,0.191,,0.086,,0.371
2006,4mg050507,110910.050,231,22,480.130,38.944,8,1.838,27,10.427,0.314,,0.132,,0.181
2006,4mg050508,328621.500,578,43,568.550,35.491,22,3.683,68,22.956,-0.011,,-0.059,,0.243
2006,4mg050509,4397151.080,6172,464,712.440,34.126,121,19.423,251,76.653,0.178,,0.084,,0.343
2006,4mg050600,368763.970,725,45,508.640,37.052,31,6.252,80,25.730,0.210,,-0.003,,0.332
2006,4mg050601,158123.990,349,14,453.080,34.997,11,2.175,42,19.505,0.376,,0.175,,0.184
2006,4mg050602,234974.500,468,29,502.080,35.068,14,3.037,48,10.237,0.313,,0.004,,0.288
2006,4mg050603,439602.450,653,28,673.200,35.273,21,3.469,71,23.195,0.583,,0.338,,0.329
2006,4mg050604,84004.030,167,9,503.020,36.814,7,1.637,22,9.725,-0.388,,-0.495,,0.422
2006,4mg050605,149808.000,342,17,438.040,35.711,14,1.708,32,7.248,0.142,,0.069,,0.208
2006,4mg050606,241098.420,489,17,493.040,35.661,12,3.022,49,15.648,0.503,,0.180,,0.245
2006,4mg050607,192412.860,522,18,368.610,33.008,14,1.968,44,12.450,0.681,,2.969,,0.259
2006,4mg050608,159068.400,393,16,404.750,34.461,12,1.861,26,6.072,0.523,,0.175,,0.174
2006,4mg050609,943404.530,1697,114,555.930,35.442,48,6.369,93,20.805,0.037,,-0.178,,0.269
2006,4mg050610,204637.350,444,36,460.900,37.444,13,1.844,51,11.121,0.195,,0.086,,0.278
2006,4mg050611,2439212.430,4053,474,601.830,34.613,115,31.164,181,48.040,0.356,,0.129,,0.367
2006,4mg050612,136754.470,311,12,439.730,32.569,11,1.531,34,11.981,0.271,,0.405,,0.173
2006,4mg050613,215454.390,361,9,596.830,33.307,7,1.273,21,5.713,0.334,,0.184,,0.284
2006,4mg050614,727121.640,1624,132,447.740,33.266,57,11.419,104,21.155,0.289,,0.161,,0.229
2006,4mg050615,1408338.810,2876,390,489.690,33.841,115,32.765,167,49.987,0.063,,-0.077,,0.252
2006,4mg050616,114102.170,254,20,449.220,35.689,10,3.313,41,19.731,-0.310,,-0.434,,0.193
2006,4mg060000,361182.750,738,72,489.410,35.198,29,7.016,66,20.742,0.186,,0.045,,0.232
2006,4mg060001,4714313.580,8247,1238,571.640,35.367,199,70.482,257,47.923,0.237,,0.096,,0.312
2006,4mg060002,294747.760,531,65,555.080,37.838,27,6.403,39,6.682,0.355,,0.123,,0.288
2006,4mg060003,878291.740,1681,305,522.480,35.724,73,20.207,114,21.259,0.101,,-0.033,,0.255
2006,4mg060004,969695.940,2214,260,437.980,32.780,56,6.906,85,13.699,0.282,,0.075,,0.214
2006,4mg060005,1888387.430,3225,513,585.550,35.136,123,43.793,178,36.111,0.140,,0.066,,0.314
2006,4mg060006,259881.280,433,56,600.190,36.764,30,10.525,59,23.728,0.018,,-0.134,,0.345
2006,4mg060100,1884527.700,2783,356,677.160,33.689,94,15.524,160,49.916,0.136,,0.013,,0.280
2006,4mg060101,3882000.430,6376,596,608.850,33.700,147,24.216,214,54.040,0.313,,0.170,,0.262
2006,4mg060102,1134121.930,1211,106,936.520,34.172,41,7.998,126,49.536,0.295,,0.046,,0.341
2006,4mg060103,36158759.100,46362,5284,779.920,33.924,389,100.147,450,92.507,0.171,,0.074,,0.374
2006,4mg060104,1040926.250,1710,189,608.730,33.682,55,10.641,112,25.745,0.254,,0.122,,0.289
2006,4mg060105,16377571.950,20238,2005,809.250,34.197,283,71.634,381,100.536,0.154,,0.051,,0.383
2006,4mg060106,9260268.920,18652,1507,496.480,29.621,183,15.413,265,26.829,0.184,,0.062,,0.234
2006,4mg060107,668679.730,1216,208,549.900,32.651,62,15.373,76,17.086,0.175,,0.105,,0.235
2006,4mg060108,2622602.540,4959,589,528.860,35.460,141,15.314,202,31.530,0.132,,0.025,,0.244
2006,4mg060109,1017997.180,1839,194,553.560,32.818,71,21.843,151,54.013,0.179,,0.079,,0.263
2006,4mg060110,939027.930,1708,145,549.780,32.238,36,10.008,106,30.719,0.494,,0.300,,0.254
2006,4mg060200,5081363.770,7015,821,724.360,34.152,172,57.971,279,65.474,0.144,,0.078,,0.374
2006,4mg060201,152443.580,244,22,624.770,39.234,16,2.995,42,17.878,0.168,,0.021,,0.322
2006,4mg060202,619703.810,1070,152,579.160,35.490,36,6.618,84,24.377,0.410,,0.223,,0.237
2006,4mg060203,8123039.390,13354,1516,608.290,34.211,220,50.826,315,63.026,0.161,,0.035,,0.318
2006,4mg060204,1763016.120,2428,343,726.120,35.524,97,32.226,194,58.610,0.041,,0.040,,0.397
2006,4mg060205,1263886.620,1888,215,669.430,35.317,59,17.025,149,51.932,0.286,,0.080,,0.314
2006,4mg060206,347125.890,547,54,634.600,36.484,25,7.041,48,13.334,0.065,,-0.016,,0.338
2006,4mg060207,572523.290,1009,120,567.420,36.834,43,9.017,99,28.427,0.251,,0.097,,0.259
2006,4mg060300,1496075.860,2580,408,579.870,35.622,84,15.988,143,26.813,0.254,,0.130,,0.321
2006,4mg060301,1104965.930,1746,202,632.860,35.845,71,15.279,153,42.662,0.208,,0.061,,0.292
2006,4mg060302,1253697.100,2098,320,597.570,34.177,96,29.134,146,46.152,0.641,,0.413,,0.275
