"Tabela 202 - População residente, por sexo e situação do domicílio"
"Variável - População residente (Pessoas)"
"Nível";"Cód.";"Município";"Situação do domicílio";"Ano x Sexo"
"Nível";"Cód.";"Município";"Situação do domicílio";"1980"
"Nível";"Cód.";"Município";"Situação do domicílio";"Total";"Homens";"Mulheres"
"MU";"4125605";"São Mateus do Sul (PR)";"Total";"100,00";"50,72";"49,28"
"MU";"4125605";"São Mateus do Sul (PR)";"Urbana";"42,32";"20,88";"21,44"
"MU";"4125605";"São Mateus do Sul (PR)";"Rural";"57,68";"29,84";"27,83"
"MU";"4125704";"São Miguel do Iguaçu (PR)";"Total";"100,00";"51,68";"48,32"
"MU";"4125704";"São Miguel do Iguaçu (PR)";"Urbana";"23,06";"11,68";"11,39"
"MU";"4125704";"São Miguel do Iguaçu (PR)";"Rural";"76,94";"40,01";"36,93"
"MU";"4125753";"São Pedro do Iguaçu (PR)";"Total";"...";"...";"..."
"MU";"4125753";"São Pedro do Iguaçu (PR)";"Urbana";"...";"...";"..."
"MU";"4125753";"São Pedro do Iguaçu (PR)";"Rural";"...";"...";"..."
"MU";"4125803";"São Pedro do Ivaí (PR)";"Total";"100,00";"51,31";"48,69"
"MU";"4125803";"São Pedro do Ivaí (PR)";"Urbana";"43,93";"21,77";"22,16"
"MU";"4125803";"São Pedro do Ivaí (PR)";"Rural";"56,07";"29,54";"26,53"
"MU";"4125902";"São Pedro do Paraná (PR)";"Total";"100,00";"52,74";"47,26"
"MU";"4125902";"São Pedro do Paraná (PR)";"Urbana";"26,30";"13,24";"13,06"
"MU";"4125902";"São Pedro do Paraná (PR)";"Rural";"73,70";"39,50";"34,20"
"MU";"4126009";"São Sebastião da Amoreira (PR)";"Total";"100,00";"50,45";"49,55"
"MU";"4126009";"São Sebastião da Amoreira (PR)";"Urbana";"37,31";"18,57";"18,74"
"MU";"4126009";"São Sebastião da Amoreira (PR)";"Rural";"62,69";"31,89";"30,80"
"MU";"4126108";"São Tomé (PR)";"Total";"100,00";"52,92";"47,08"
"MU";"4126108";"São Tomé (PR)";"Urbana";"27,96";"14,47";"13,49"
"MU";"4126108";"São Tomé (PR)";"Rural";"72,04";"38,45";"33,59"
"MU";"4126207";"Sapopema (PR)";"Total";"100,00";"52,34";"47,66"
"MU";"4126207";"Sapopema (PR)";"Urbana";"18,00";"8,85";"9,15"
"MU";"4126207";"Sapopema (PR)";"Rural";"82,00";"43,49";"38,51"
"MU";"4126256";"Sarandi (PR)";"Total";"...";"...";"..."
"MU";"4126256";"Sarandi (PR)";"Urbana";"...";"...";"..."
"MU";"4126256";"Sarandi (PR)";"Rural";"...";"...";"..."
"MU";"4126272";"Saudade do Iguaçu (PR)";"Total";"...";"...";"..."
"MU";"4126272";"Saudade do Iguaçu (PR)";"Urbana";"...";"...";"..."
"MU";"4126272";"Saudade do Iguaçu (PR)";"Rural";"...";"...";"..."
"MU";"4126306";"Sengés (PR)";"Total";"100,00";"52,62";"47,38"
"MU";"4126306";"Sengés (PR)";"Urbana";"29,15";"14,56";"14,60"
"MU";"4126306";"Sengés (PR)";"Rural";"70,85";"38,07";"32,78"
"MU";"4126355";"Serranópolis do Iguaçu (PR)";"Total";"...";"...";"..."
"MU";"4126355";"Serranópolis do Iguaçu (PR)";"Urbana";"...";"...";"..."
"MU";"4126355";"Serranópolis do Iguaçu (PR)";"Rural";"...";"...";"..."
"MU";"4126405";"Sertaneja (PR)";"Total";"100,00";"51,24";"48,76"
"MU";"4126405";"Sertaneja (PR)";"Urbana";"59,37";"29,81";"29,56"
"MU";"4126405";"Sertaneja (PR)";"Rural";"40,63";"21,43";"19,20"
"MU";"4126504";"Sertanópolis (PR)";"Total";"100,00";"51,15";"48,85"
"MU";"4126504";"Sertanópolis (PR)";"Urbana";"48,44";"23,87";"24,58"
"MU";"4126504";"Sertanópolis (PR)";"Rural";"51,56";"27,29";"24,27"
"MU";"4126603";"Siqueira Campos (PR)";"Total";"100,00";"50,29";"49,71"
"MU";"4126603";"Siqueira Campos (PR)";"Urbana";"50,10";"24,34";"25,77"
"MU";"4126603";"Siqueira Campos (PR)";"Rural";"49,90";"25,96";"23,94"
"MU";"4126652";"Sulina (PR)";"Total";"...";"...";"..."
"MU";"4126652";"Sulina (PR)";"Urbana";"...";"...";"..."
"MU";"4126652";"Sulina (PR)";"Rural";"...";"...";"..."
"MU";"4126678";"Tamarana (PR)";"Total";"...";"...";"..."
"MU";"4126678";"Tamarana (PR)";"Urbana";"...";"...";"..."
"MU";"4126678";"Tamarana (PR)";"Rural";"...";"...";"..."
"MU";"4126702";"Tamboara (PR)";"Total";"100,00";"51,21";"48,79"
"MU";"4126702";"Tamboara (PR)";"Urbana";"44,29";"21,57";"22,73"
"MU";"4126702";"Tamboara (PR)";"Rural";"55,71";"29,64";"26,07"
"MU";"4126801";"Tapejara (PR)";"Total";"100,00";"51,89";"48,11"
"MU";"4126801";"Tapejara (PR)";"Urbana";"42,68";"21,30";"21,38"
"MU";"4126801";"Tapejara (PR)";"Rural";"57,32";"30,59";"26,73"
"MU";"4126900";"Tapira (PR)";"Total";"100,00";"51,78";"48,22"
"MU";"4126900";"Tapira (PR)";"Urbana";"26,15";"13,18";"12,97"
"MU";"4126900";"Tapira (PR)";"Rural";"73,85";"38,60";"35,25"
"MU";"4127007";"Teixeira Soares (PR)";"Total";"100,00";"51,54";"48,46"
"MU";"4127007";"Teixeira Soares (PR)";"Urbana";"23,92";"11,76";"12,15"
"MU";"4127007";"Teixeira Soares (PR)";"Rural";"76,08";"39,78";"36,30"
"MU";"4127106";"Telêmaco Borba (PR)";"Total";"100,00";"50,30";"49,70"
"MU";"4127106";"Telêmaco Borba (PR)";"Urbana";"66,32";"33,02";"33,30"
"MU";"4127106";"Telêmaco Borba (PR)";"Rural";"33,68";"17,28";"16,40"
"MU";"4127205";"Terra Boa (PR)";"Total";"100,00";"51,61";"48,39"
"MU";"4127205";"Terra Boa (PR)";"Urbana";"44,61";"22,28";"22,33"
"MU";"4127205";"Terra Boa (PR)";"Rural";"55,39";"29,32";"26,07"
"MU";"4127304";"Terra Rica (PR)";"Total";"100,00";"51,24";"48,76"
"MU";"4127304";"Terra Rica (PR)";"Urbana";"44,75";"22,18";"22,57"
"MU";"4127304";"Terra Rica (PR)";"Rural";"55,25";"29,06";"26,19"
"MU";"4127403";"Terra Roxa (PR)";"Total";"100,00";"50,88";"49,12"
"MU";"4127403";"Terra Roxa (PR)";"Urbana";"42,45";"20,97";"21,47"
"MU";"4127403";"Terra Roxa (PR)";"Rural";"57,55";"29,91";"27,65"
"MU";"4127502";"Tibagi (PR)";"Total";"100,00";"52,16";"47,84"
"MU";"4127502";"Tibagi (PR)";"Urbana";"27,32";"13,89";"13,42"
"MU";"4127502";"Tibagi (PR)";"Rural";"72,68";"38,26";"34,42"
"MU";"4127601";"Tijucas do Sul (PR)";"Total";"100,00";"52,13";"47,87"
"MU";"4127601";"Tijucas do Sul (PR)";"Urbana";"10,29";"5,36";"4,92"
"MU";"4127601";"Tijucas do Sul (PR)";"Rural";"89,71";"46,77";"42,94"
"MU";"4127700";"Toledo (PR)";"Total";"100,00";"51,12";"48,88"
"MU";"4127700";"Toledo (PR)";"Urbana";"52,93";"26,53";"26,41"
"MU";"4127700";"Toledo (PR)";"Rural";"47,07";"24,59";"22,48"
"MU";"4127809";"Tomazina (PR)";"Total";"100,00";"52,17";"47,83"
"MU";"4127809";"Tomazina (PR)";"Urbana";"16,23";"7,83";"8,40"
"MU";"4127809";"Tomazina (PR)";"Rural";"83,77";"44,35";"39,43"
"MU";"4127858";"Três Barras do Paraná (PR)";"Total";"...";"...";"..."
"MU";"4127858";"Três Barras do Paraná (PR)";"Urbana";"...";"...";"..."
"MU";"4127858";"Três Barras do Paraná (PR)";"Rural";"...";"...";"..."
"MU";"4127882";"Tunas do Paraná (PR)";"Total";"...";"...";"..."
"MU";"4127882";"Tunas do Paraná (PR)";"Urbana";"...";"...";"..."
"MU";"4127882";"Tunas do Paraná (PR)";"Rural";"...";"...";"..."
"MU";"4127908";"Tuneiras do Oeste (PR)";"Total";"100,00";"52,34";"47,66"
"MU";"4127908";"Tuneiras do Oeste (PR)";"Urbana";"26,62";"13,66";"12,96"
"MU";"4127908";"Tuneiras do Oeste (PR)";"Rural";"73,38";"38,68";"34,69"
"MU";"4127957";"Tupãssi (PR)";"Total";"...";"...";"..."
"MU";"4127957";"Tupãssi (PR)";"Urbana";"...";"...";"..."
"MU";"4127957";"Tupãssi (PR)";"Rural";"...";"...";"..."
"MU";"4127965";"Turvo (PR)";"Total";"...";"...";"..."
"MU";"4127965";"Turvo (PR)";"Urbana";"...";"...";"..."
"MU";"4127965";"Turvo (PR)";"Rural";"...";"...";"..."
"MU";"4128005";"Ubiratã (PR)";"Total";"100,00";"50,67";"49,33"
"MU";"4128005";"Ubiratã (PR)";"Urbana";"50,27";"24,98";"25,29"
"MU";"4128005";"Ubiratã (PR)";"Rural";"49,73";"25,69";"24,04"
"MU";"4128104";"Umuarama (PR)";"Total";"100,00";"50,79";"49,21"
"MU";"4128104";"Umuarama (PR)";"Urbana";"59,55";"29,44";"30,10"
"MU";"4128104";"Umuarama (PR)";"Rural";"40,45";"21,34";"19,11"
"MU";"4128203";"União da Vitória (PR)";"Total";"100,00";"49,54";"50,46"
"MU";"4128203";"União da Vitória (PR)";"Urbana";"89,60";"44,07";"45,54"
"MU";"4128203";"União da Vitória (PR)";"Rural";"10,40";"5,47";"4,92"
"MU";"4128302";"Uniflor (PR)";"Total";"100,00";"52,88";"47,12"
"MU";"4128302";"Uniflor (PR)";"Urbana";"33,64";"17,46";"16,17"
"MU";"4128302";"Uniflor (PR)";"Rural";"66,36";"35,41";"30,95"
"MU";"4128401";"Uraí (PR)";"Total";"100,00";"51,13";"48,87"
"MU";"4128401";"Uraí (PR)";"Urbana";"50,67";"25,03";"25,63"
"MU";"4128401";"Uraí (PR)";"Rural";"49,33";"26,10";"23,24"
"MU";"4128500";"Wenceslau Braz (PR)";"Total";"100,00";"51,04";"48,96"
"MU";"4128500";"Wenceslau Braz (PR)";"Urbana";"48,93";"24,05";"24,88"
"MU";"4128500";"Wenceslau Braz (PR)";"Rural";"51,07";"26,99";"24,08"
"MU";"4128534";"Ventania (PR)";"Total";"...";"...";"..."
"MU";"4128534";"Ventania (PR)";"Urbana";"...";"...";"..."
"MU";"4128534";"Ventania (PR)";"Rural";"...";"...";"..."
"MU";"4128559";"Vera Cruz do Oeste (PR)";"Total";"...";"...";"..."
"MU";"4128559";"Vera Cruz do Oeste (PR)";"Urbana";"...";"...";"..."
"MU";"4128559";"Vera Cruz do Oeste (PR)";"Rural";"...";"...";"..."
"MU";"4128609";"Verê (PR)";"Total";"100,00";"51,61";"48,39"
"MU";"4128609";"Verê (PR)";"Urbana";"14,72";"7,41";"7,31"
"MU";"4128609";"Verê (PR)";"Rural";"85,28";"44,20";"41,08"
"MU";"4128625";"Alto Paraíso (PR)";"Total";"...";"...";"..."
"MU";"4128625";"Alto Paraíso (PR)";"Urbana";"...";"...";"..."
"MU";"4128625";"Alto Paraíso (PR)";"Rural";"...";"...";"..."
"MU";"4128633";"Doutor Ulysses (PR)";"Total";"...";"...";"..."
"MU";"4128633";"Doutor Ulysses (PR)";"Urbana";"...";"...";"..."
"MU";"4128633";"Doutor Ulysses (PR)";"Rural";"...";"...";"..."
"MU";"4128658";"Virmond (PR)";"Total";"...";"...";"..."
"MU";"4128658";"Virmond (PR)";"Urbana";"...";"...";"..."
"MU";"4128658";"Virmond (PR)";"Rural";"...";"...";"..."
"MU";"4128708";"Vitorino (PR)";"Total";"100,00";"49,99";"50,01"
"MU";"4128708";"Vitorino (PR)";"Urbana";"30,94";"15,17";"15,77"
"MU";"4128708";"Vitorino (PR)";"Rural";"69,06";"34,82";"34,25"
"MU";"4128807";"Xambrê (PR)";"Total";"100,00";"51,42";"48,58"
"MU";"4128807";"Xambrê (PR)";"Urbana";"16,71";"8,34";"8,37"
"MU";"4128807";"Xambrê (PR)";"Rural";"83,29";"43,08";"40,21"
"MU";"4200051";"Abdon Batista (SC)";"Total";"...";"...";"..."
"MU";"4200051";"Abdon Batista (SC)";"Urbana";"...";"...";"..."
"MU";"4200051";"Abdon Batista (SC)";"Rural";"...";"...";"..."
"MU";"4200101";"Abelardo Luz (SC)";"Total";"100,00";"51,37";"48,63"
"MU";"4200101";"Abelardo Luz (SC)";"Urbana";"26,01";"13,10";"12,91"
"MU";"4200101";"Abelardo Luz (SC)";"Rural";"73,99";"38,27";"35,72"
"MU";"4200200";"Agrolândia (SC)";"Total";"100,00";"50,89";"49,11"
"MU";"4200200";"Agrolândia (SC)";"Urbana";"20,62";"9,84";"10,78"
"MU";"4200200";"Agrolândia (SC)";"Rural";"79,38";"41,05";"38,33"
"MU";"4200309";"Agronômica (SC)";"Total";"100,00";"51,88";"48,12"
"MU";"4200309";"Agronômica (SC)";"Urbana";"11,21";"5,47";"5,74"
"MU";"4200309";"Agronômica (SC)";"Rural";"88,79";"46,41";"42,38"
"MU";"4200408";"Água Doce (SC)";"Total";"100,00";"50,93";"49,07"
"MU";"4200408";"Água Doce (SC)";"Urbana";"22,91";"11,30";"11,61"
"MU";"4200408";"Água Doce (SC)";"Rural";"77,09";"39,63";"37,46"
"MU";"4200507";"Águas de Chapecó (SC)";"Total";"100,00";"50,80";"49,20"
"MU";"4200507";"Águas de Chapecó (SC)";"Urbana";"11,93";"5,72";"6,21"
"MU";"4200507";"Águas de Chapecó (SC)";"Rural";"88,07";"45,07";"43,00"
"MU";"4200556";"Águas Frias (SC)";"Total";"...";"...";"..."
"MU";"4200556";"Águas Frias (SC)";"Urbana";"...";"...";"..."
"MU";"4200556";"Águas Frias (SC)";"Rural";"...";"...";"..."
"MU";"4200606";"Águas Mornas (SC)";"Total";"100,00";"51,49";"48,51"
"MU";"4200606";"Águas Mornas (SC)";"Urbana";"16,13";"7,98";"8,15"
"MU";"4200606";"Águas Mornas (SC)";"Rural";"83,87";"43,51";"40,36"
"MU";"4200705";"Alfredo Wagner (SC)";"Total";"100,00";"51,06";"48,94"
"MU";"4200705";"Alfredo Wagner (SC)";"Urbana";"22,11";"11,36";"10,76"
"MU";"4200705";"Alfredo Wagner (SC)";"Rural";"77,89";"39,71";"38,18"
"MU";"4200754";"Alto Bela Vista (SC)";"Total";"...";"...";"..."
"MU";"4200754";"Alto Bela Vista (SC)";"Urbana";"...";"...";"..."
"MU";"4200754";"Alto Bela Vista (SC)";"Rural";"...";"...";"..."
"MU";"4200804";"Anchieta (SC)";"Total";"100,00";"52,35";"47,65"
"MU";"4200804";"Anchieta (SC)";"Urbana";"28,50";"14,51";"13,99"
"MU";"4200804";"Anchieta (SC)";"Rural";"71,50";"37,84";"33,66"
"MU";"4200903";"Angelina (SC)";"Total";"100,00";"51,16";"48,84"
"MU";"4200903";"Angelina (SC)";"Urbana";"9,99";"4,89";"5,10"
"MU";"4200903";"Angelina (SC)";"Rural";"90,01";"46,27";"43,74"
"MU";"4201000";"Anita Garibaldi (SC)";"Total";"100,00";"51,34";"48,66"
"MU";"4201000";"Anita Garibaldi (SC)";"Urbana";"21,93";"10,81";"11,12"
"MU";"4201000";"Anita Garibaldi (SC)";"Rural";"78,07";"40,52";"37,54"
"MU";"4201109";"Anitápolis (SC)";"Total";"100,00";"52,13";"47,87"
"MU";"4201109";"Anitápolis (SC)";"Urbana";"12,29";"6,05";"6,24"
"MU";"4201109";"Anitápolis (SC)";"Rural";"87,71";"46,09";"41,63"
"MU";"4201208";"Antônio Carlos (SC)";"Total";"100,00";"51,61";"48,39"
"MU";"4201208";"Antônio Carlos (SC)";"Urbana";"13,12";"6,73";"6,39"
"MU";"4201208";"Antônio Carlos (SC)";"Rural";"86,88";"44,88";"42,00"
"MU";"4201257";"Apiúna (SC)";"Total";"...";"...";"..."
"MU";"4201257";"Apiúna (SC)";"Urbana";"...";"...";"..."
"MU";"4201257";"Apiúna (SC)";"Rural";"...";"...";"..."
"MU";"4201273";"Arabutã (SC)";"Total";"...";"...";"..."
"MU";"4201273";"Arabutã (SC)";"Urbana";"...";"...";"..."
"MU";"4201273";"Arabutã (SC)";"Rural";"...";"...";"..."
"MU";"4201307";"Araquari (SC)";"Total";"100,00";"51,60";"48,40"
"MU";"4201307";"Araquari (SC)";"Urbana";"76,33";"39,15";"37,18"
"MU";"4201307";"Araquari (SC)";"Rural";"23,67";"12,46";"11,22"
"MU";"4201406";"Araranguá (SC)";"Total";"100,00";"49,77";"50,23"
"MU";"4201406";"Araranguá (SC)";"Urbana";"75,09";"36,89";"38,20"
"MU";"4201406";"Araranguá (SC)";"Rural";"24,91";"12,88";"12,03"
"MU";"4201505";"Armazém (SC)";"Total";"100,00";"50,93";"49,07"
"MU";"4201505";"Armazém (SC)";"Urbana";"18,52";"9,25";"9,27"
"MU";"4201505";"Armazém (SC)";"Rural";"81,48";"41,68";"39,81"
"MU";"4201604";"Arroio Trinta (SC)";"Total";"100,00";"50,05";"49,95"
"MU";"4201604";"Arroio Trinta (SC)";"Urbana";"34,60";"17,32";"17,28"
"MU";"4201604";"Arroio Trinta (SC)";"Rural";"65,40";"32,73";"32,67"
"MU";"4201653";"Arvoredo (SC)";"Total";"...";"...";"..."
"MU";"4201653";"Arvoredo (SC)";"Urbana";"...";"...";"..."
"MU";"4201653";"Arvoredo (SC)";"Rural";"...";"...";"..."
"MU";"4201703";"Ascurra (SC)";"Total";"100,00";"50,28";"49,72"
"MU";"4201703";"Ascurra (SC)";"Urbana";"69,04";"34,00";"35,04"
"MU";"4201703";"Ascurra (SC)";"Rural";"30,96";"16,27";"14,69"
"MU";"4201802";"Atalanta (SC)";"Total";"100,00";"51,62";"48,38"
"MU";"4201802";"Atalanta (SC)";"Urbana";"17,67";"9,12";"8,55"
"MU";"4201802";"Atalanta (SC)";"Rural";"82,33";"42,50";"39,83"
"MU";"4201901";"Aurora (SC)";"Total";"100,00";"52,53";"47,47"
"MU";"4201901";"Aurora (SC)";"Urbana";"7,73";"3,92";"3,81"
"MU";"4201901";"Aurora (SC)";"Rural";"92,27";"48,61";"43,66"
"MU";"4201950";"Balneário Arroio do Silva (SC)";"Total";"...";"...";"..."
"MU";"4201950";"Balneário Arroio do Silva (SC)";"Urbana";"...";"...";"..."
"MU";"4201950";"Balneário Arroio do Silva (SC)";"Rural";"...";"...";"..."
"MU";"4202008";"Balneário Camboriú (SC)";"Total";"100,00";"48,97";"51,03"
"MU";"4202008";"Balneário Camboriú (SC)";"Urbana";"98,75";"48,35";"50,40"
"MU";"4202008";"Balneário Camboriú (SC)";"Rural";"1,25";"0,62";"0,63"
"MU";"4202057";"Balneário Barra do Sul (SC)";"Total";"...";"...";"..."
"MU";"4202057";"Balneário Barra do Sul (SC)";"Urbana";"...";"...";"..."
"MU";"4202057";"Balneário Barra do Sul (SC)";"Rural";"...";"...";"..."
"MU";"4202073";"Balneário Gaivota (SC)";"Total";"...";"...";"..."
"MU";"4202073";"Balneário Gaivota (SC)";"Urbana";"...";"...";"..."
"MU";"4202073";"Balneário Gaivota (SC)";"Rural";"...";"...";"..."
"MU";"4202081";"Bandeirante (SC)";"Total";"...";"...";"..."
"MU";"4202081";"Bandeirante (SC)";"Urbana";"...";"...";"..."
"MU";"4202081";"Bandeirante (SC)";"Rural";"...";"...";"..."
"MU";"4202099";"Barra Bonita (SC)";"Total";"...";"...";"..."
"MU";"4202099";"Barra Bonita (SC)";"Urbana";"...";"...";"..."
"MU";"4202099";"Barra Bonita (SC)";"Rural";"...";"...";"..."
"MU";"4202107";"Barra Velha (SC)";"Total";"100,00";"52,62";"47,38"
"MU";"4202107";"Barra Velha (SC)";"Urbana";"74,29";"38,55";"35,74"
"MU";"4202107";"Barra Velha (SC)";"Rural";"25,71";"14,08";"11,64"
"MU";"4202131";"Bela Vista do Toldo (SC)";"Total";"...";"...";"..."
"MU";"4202131";"Bela Vista do Toldo (SC)";"Urbana";"...";"...";"..."
"MU";"4202131";"Bela Vista do Toldo (SC)";"Rural";"...";"...";"..."
"MU";"4202156";"Belmonte (SC)";"Total";"...";"...";"..."
"MU";"4202156";"Belmonte (SC)";"Urbana";"...";"...";"..."
"MU";"4202156";"Belmonte (SC)";"Rural";"...";"...";"..."
"MU";"4202206";"Benedito Novo (SC)";"Total";"100,00";"51,26";"48,74"
"MU";"4202206";"Benedito Novo (SC)";"Urbana";"35,14";"17,55";"17,59"
"MU";"4202206";"Benedito Novo (SC)";"Rural";"64,86";"33,71";"31,15"
"MU";"4202305";"Biguaçu (SC)";"Total";"100,00";"51,25";"48,75"
"MU";"4202305";"Biguaçu (SC)";"Urbana";"75,09";"38,18";"36,91"
"MU";"4202305";"Biguaçu (SC)";"Rural";"24,91";"13,07";"11,84"
"MU";"4202404";"Blumenau (SC)";"Total";"100,00";"48,94";"51,06"
"MU";"4202404";"Blumenau (SC)";"Urbana";"92,86";"45,30";"47,56"
"MU";"4202404";"Blumenau (SC)";"Rural";"7,14";"3,64";"3,50"
"MU";"4202438";"Bocaina do Sul (SC)";"Total";"...";"...";"..."
"MU";"4202438";"Bocaina do Sul (SC)";"Urbana";"...";"...";"..."
"MU";"4202438";"Bocaina do Sul (SC)";"Rural";"...";"...";"..."
"MU";"4202453";"Bombinhas (SC)";"Total";"...";"...";"..."
"MU";"4202453";"Bombinhas (SC)";"Urbana";"...";"...";"..."
"MU";"4202453";"Bombinhas (SC)";"Rural";"...";"...";"..."
"MU";"4202503";"Bom Jardim da Serra (SC)";"Total";"100,00";"50,65";"49,35"
"MU";"4202503";"Bom Jardim da Serra (SC)";"Urbana";"28,79";"14,03";"14,75"
"MU";"4202503";"Bom Jardim da Serra (SC)";"Rural";"71,21";"36,61";"34,60"
"MU";"4202537";"Bom Jesus (SC)";"Total";"...";"...";"..."
"MU";"4202537";"Bom Jesus (SC)";"Urbana";"...";"...";"..."
"MU";"4202537";"Bom Jesus (SC)";"Rural";"...";"...";"..."
"MU";"4202578";"Bom Jesus do Oeste (SC)";"Total";"...";"...";"..."
"MU";"4202578";"Bom Jesus do Oeste (SC)";"Urbana";"...";"...";"..."
"MU";"4202578";"Bom Jesus do Oeste (SC)";"Rural";"...";"...";"..."
"MU";"4202602";"Bom Retiro (SC)";"Total";"100,00";"51,47";"48,53"
"MU";"4202602";"Bom Retiro (SC)";"Urbana";"43,38";"21,81";"21,57"
"MU";"4202602";"Bom Retiro (SC)";"Rural";"56,62";"29,66";"26,96"
"MU";"4202701";"Botuverá (SC)";"Total";"100,00";"52,69";"47,31"
"MU";"4202701";"Botuverá (SC)";"Urbana";"13,21";"6,89";"6,33"
"MU";"4202701";"Botuverá (SC)";"Rural";"86,79";"45,80";"40,98"
"MU";"4202800";"Braço do Norte (SC)";"Total";"100,00";"50,45";"49,55"
"MU";"4202800";"Braço do Norte (SC)";"Urbana";"58,68";"29,04";"29,64"
"MU";"4202800";"Braço do Norte (SC)";"Rural";"41,32";"21,41";"19,91"
"MU";"4202859";"Braço do Trombudo (SC)";"Total";"...";"...";"..."
"MU";"4202859";"Braço do Trombudo (SC)";"Urbana";"...";"...";"..."
"MU";"4202859";"Braço do Trombudo (SC)";"Rural";"...";"...";"..."
"MU";"4202875";"Brunópolis (SC)";"Total";"...";"...";"..."
"MU";"4202875";"Brunópolis (SC)";"Urbana";"...";"...";"..."
"MU";"4202875";"Brunópolis (SC)";"Rural";"...";"...";"..."
"MU";"4202909";"Brusque (SC)";"Total";"100,00";"49,88";"50,12"
"MU";"4202909";"Brusque (SC)";"Urbana";"92,01";"45,72";"46,29"
"MU";"4202909";"Brusque (SC)";"Rural";"7,99";"4,16";"3,83"
"MU";"4203006";"Caçador (SC)";"Total";"100,00";"50,12";"49,88"
"MU";"4203006";"Caçador (SC)";"Urbana";"65,23";"32,10";"33,13"
"MU";"4203006";"Caçador (SC)";"Rural";"34,77";"18,02";"16,75"
"MU";"4203105";"Caibi (SC)";"Total";"100,00";"51,82";"48,18"
"MU";"4203105";"Caibi (SC)";"Urbana";"21,23";"10,62";"10,61"
"MU";"4203105";"Caibi (SC)";"Rural";"78,77";"41,20";"37,57"
"MU";"4203154";"Calmon (SC)";"Total";"...";"...";"..."
"MU";"4203154";"Calmon (SC)";"Urbana";"...";"...";"..."
"MU";"4203154";"Calmon (SC)";"Rural";"...";"...";"..."
"MU";"4203204";"Camboriú (SC)";"Total";"100,00";"51,18";"48,82"
"MU";"4203204";"Camboriú (SC)";"Urbana";"70,41";"35,67";"34,74"
"MU";"4203204";"Camboriú (SC)";"Rural";"29,59";"15,51";"14,08"
"MU";"4203253";"Capão Alto (SC)";"Total";"...";"...";"..."
"MU";"4203253";"Capão Alto (SC)";"Urbana";"...";"...";"..."
"MU";"4203253";"Capão Alto (SC)";"Rural";"...";"...";"..."
"MU";"4203303";"Campo Alegre (SC)";"Total";"100,00";"51,31";"48,69"
"MU";"4203303";"Campo Alegre (SC)";"Urbana";"29,86";"15,00";"14,86"
"MU";"4203303";"Campo Alegre (SC)";"Rural";"70,14";"36,30";"33,83"
"MU";"4203402";"Campo Belo do Sul (SC)";"Total";"100,00";"50,50";"49,50"
"MU";"4203402";"Campo Belo do Sul (SC)";"Urbana";"21,22";"10,24";"10,99"
"MU";"4203402";"Campo Belo do Sul (SC)";"Rural";"78,78";"40,27";"38,51"
"MU";"4203501";"Campo Erê (SC)";"Total";"100,00";"51,94";"48,06"
"MU";"4203501";"Campo Erê (SC)";"Urbana";"14,20";"7,14";"7,05"
"MU";"4203501";"Campo Erê (SC)";"Rural";"85,80";"44,79";"41,01"
"MU";"4203600";"Campos Novos (SC)";"Total";"100,00";"50,58";"49,42"
"MU";"4203600";"Campos Novos (SC)";"Urbana";"39,43";"19,35";"20,08"
"MU";"4203600";"Campos Novos (SC)";"Rural";"60,57";"31,23";"29,34"
"MU";"4203709";"Canelinha (SC)";"Total";"100,00";"51,63";"48,37"
"MU";"4203709";"Canelinha (SC)";"Urbana";"44,75";"22,48";"22,26"
"MU";"4203709";"Canelinha (SC)";"Rural";"55,25";"29,15";"26,10"
"MU";"4203808";"Canoinhas (SC)";"Total";"100,00";"50,51";"49,49"
"MU";"4203808";"Canoinhas (SC)";"Urbana";"60,63";"30,03";"30,59"
"MU";"4203808";"Canoinhas (SC)";"Rural";"39,37";"20,48";"18,89"
"MU";"4203907";"Capinzal (SC)";"Total";"100,00";"49,96";"50,04"
"MU";"4203907";"Capinzal (SC)";"Urbana";"45,76";"22,12";"23,65"
"MU";"4203907";"Capinzal (SC)";"Rural";"54,24";"27,84";"26,40"
"MU";"4203956";"Capivari de Baixo (SC)";"Total";"...";"...";"..."
"MU";"4203956";"Capivari de Baixo (SC)";"Urbana";"...";"...";"..."
"MU";"4203956";"Capivari de Baixo (SC)";"Rural";"...";"...";"..."
"MU";"4204004";"Catanduvas (SC)";"Total";"100,00";"51,17";"48,83"
"MU";"4204004";"Catanduvas (SC)";"Urbana";"23,51";"11,32";"12,19"
"MU";"4204004";"Catanduvas (SC)";"Rural";"76,49";"39,86";"36,63"
"MU";"4204103";"Caxambu do Sul (SC)";"Total";"100,00";"51,32";"48,68"
"MU";"4204103";"Caxambu do Sul (SC)";"Urbana";"19,74";"9,95";"9,79"
"MU";"4204103";"Caxambu do Sul (SC)";"Rural";"80,26";"41,37";"38,89"
"MU";"4204152";"Celso Ramos (SC)";"Total";"...";"...";"..."
"MU";"4204152";"Celso Ramos (SC)";"Urbana";"...";"...";"..."
"MU";"4204152";"Celso Ramos (SC)";"Rural";"...";"...";"..."
"MU";"4204178";"Cerro Negro (SC)";"Total";"...";"...";"..."
"MU";"4204178";"Cerro Negro (SC)";"Urbana";"...";"...";"..."
"MU";"4204178";"Cerro Negro (SC)";"Rural";"...";"...";"..."
