Ano,ID BRA,Renda Mensal Total,Total de Empregos,Total de Estabelecimentos,Renda Mensal Média,Média de idade,Diversidade de Atividades,Diversidade Efetiva de Atividades,Diversidade de Ocupações,Diversidade Efetiva de Ocupações,Crescimento Nominal dos Salários (1 ano),Crescimento Nominal dos Salários (5 anos),Crescimento Nominal dos Empregos (1 ano),Crescimento Nominal dos Empregos (5 anos),Índice de Gini
2008,4sp040101,635383964.620,353820,23581,1795.780,34.621,533,146.152,539,105.334,0.154,0.130,0.076,0.066,0.494
2008,4sp040102,10815377.620,8693,725,1244.150,35.007,181,43.367,300,81.013,0.206,0.122,0.094,0.055,0.371
2008,4sp040103,4748396.820,4243,283,1119.110,34.765,93,20.258,211,56.950,0.548,0.181,0.364,0.095,0.345
2008,4sp040104,6282198.320,6703,507,937.220,33.670,132,17.680,234,37.445,0.149,0.106,0.049,0.041,0.346
2008,4sp040105,72701036.730,33769,1505,2152.890,33.429,278,45.266,378,84.371,0.164,0.264,0.098,0.144,0.465
2008,4sp040106,80636633.900,55191,3672,1461.050,33.466,376,112.821,444,105.504,0.188,0.182,0.075,0.078,0.417
2008,4sp040107,42643076.730,24397,997,1747.880,33.194,220,41.093,344,63.783,-0.057,0.119,-0.143,0.076,0.479
2008,4sp040108,14482954.750,9703,594,1492.630,34.193,174,49.674,293,89.843,0.096,0.151,0.009,0.088,0.444
2008,4sp040109,22417184.510,16348,799,1371.250,34.556,208,43.383,339,77.565,0.134,0.137,0.015,0.060,0.370
2008,4sp040110,82589209.070,34719,1470,2378.790,36.134,269,58.128,387,97.435,0.190,0.154,0.063,0.058,0.468
2008,4sp040111,12381348.970,12158,1098,1018.370,34.012,200,46.861,298,61.711,0.140,0.160,-0.007,0.062,0.322
2008,4sp040112,46262481.640,39437,2641,1173.070,33.736,304,76.065,405,94.323,0.166,0.153,0.087,0.085,0.374
2008,4sp040113,84803856.560,40862,2355,2075.370,33.792,323,70.217,401,80.734,0.225,0.213,0.072,0.102,0.487
2008,4sp040114,55115198.810,33705,2243,1635.220,34.771,340,110.570,414,111.892,0.152,0.167,0.067,0.080,0.433
2008,4sp040115,41453943.200,27045,1435,1532.780,33.610,281,79.654,380,92.359,0.151,0.174,0.066,0.105,0.441
2008,4sp040200,8153510.490,8769,811,929.810,33.932,207,41.918,302,76.055,0.124,0.179,0.035,0.091,0.346
2008,4sp040201,3783997.850,3004,210,1259.650,34.283,89,21.964,196,59.449,0.119,0.135,0.039,0.054,0.405
2008,4sp040202,1972977.080,1679,119,1175.090,35.955,62,19.586,148,51.629,0.263,0.064,0.205,0.040,0.379
2008,4sp040203,24169514.690,20741,1492,1165.300,34.970,256,68.170,374,104.338,0.112,0.134,0.032,0.047,0.372
2008,4sp040204,46338035.570,35693,2381,1298.240,34.365,314,73.759,399,91.951,0.078,0.125,0.015,0.059,0.403
2008,4sp040205,32456624.860,27073,1986,1198.860,34.587,312,88.937,390,90.891,0.195,0.157,0.083,0.090,0.411
2008,4sp040206,6979558.200,6705,530,1040.950,34.277,162,44.373,254,64.743,-0.015,0.099,-0.136,0.003,0.339
2008,4sp040300,5136880.380,5716,654,898.680,33.846,149,41.771,222,56.575,0.125,0.164,0.025,0.072,0.289
2008,4sp040301,26096509.360,21900,1433,1191.620,34.918,217,46.841,350,67.796,0.331,0.165,0.181,0.098,0.423
2008,4sp040302,13502346.610,13634,1237,990.340,34.703,217,51.935,316,68.256,0.123,0.128,0.050,0.029,0.342
2008,4sp040303,5428499.160,5485,646,989.700,34.544,133,25.914,217,36.796,0.102,0.140,0.036,0.064,0.329
2008,4sp040400,725455.450,829,108,875.100,38.454,49,15.470,95,41.870,0.010,0.090,0.032,0.035,0.288
2008,4sp040401,1847171.320,2553,383,723.530,36.006,91,17.646,158,35.439,0.097,0.175,-0.002,0.086,0.307
2008,4sp040402,5506241.890,6153,698,894.890,36.068,146,27.779,234,43.586,0.149,0.150,0.029,0.063,0.325
2008,4sp040403,1266739.830,1484,211,853.600,36.981,75,14.242,118,36.353,0.130,0.125,0.026,0.054,0.354
2008,4sp040404,13249308.410,12694,1034,1043.750,34.241,188,27.530,288,42.032,0.210,0.144,0.132,0.068,0.332
2008,4sp040405,573496.890,803,143,714.190,36.702,65,20.371,114,39.695,-0.030,0.170,-0.120,0.067,0.244
2008,4sp040406,15726988.640,14705,1484,1069.500,35.327,233,73.887,317,77.114,0.147,0.145,0.043,0.050,0.353
2008,4sp040407,812905.030,1074,185,756.900,35.802,59,12.886,96,32.042,0.117,0.145,0.021,0.040,0.260
2008,4sp040408,22623094.380,20163,2200,1122.010,35.460,284,89.802,360,87.986,0.146,0.125,0.054,0.051,0.363
2008,4sp040409,12175064.520,12154,1464,1001.730,35.271,222,70.017,300,66.384,0.104,0.119,0.028,0.038,0.348
2008,4sp040410,1934759.630,2652,293,729.550,36.034,85,12.427,145,27.892,0.143,0.098,-0.013,0.020,0.285
2008,4sp040411,5329066.950,5528,596,964.010,36.119,137,21.355,227,34.820,0.402,0.140,0.200,0.036,0.291
2008,4sp040412,2932436.510,3053,229,960.510,36.952,80,13.211,160,39.847,0.054,0.135,-0.043,0.035,0.319
2008,4sp040413,5191601.610,6213,837,835.600,34.901,181,54.841,240,60.830,0.115,0.121,0.054,0.036,0.286
2008,4sp050000,3002845.970,3502,359,857.470,35.103,98,26.889,203,44.922,0.198,0.145,0.048,0.028,0.353
2008,4sp050001,315164.310,437,29,721.200,35.286,16,5.773,59,17.377,0.083,0.122,0.071,0.032,0.289
2008,4sp050002,5344646.120,6657,814,802.860,34.956,164,47.896,236,52.069,0.131,0.117,0.036,0.015,0.320
2008,4sp050003,1488033.010,1861,200,799.590,36.178,63,12.087,105,19.875,0.150,0.095,0.056,0.003,0.282
2008,4sp050004,323361.920,441,32,733.250,37.129,19,4.405,59,16.628,0.195,0.091,0.173,0.031,0.329
2008,4sp050005,221959.790,225,20,986.490,38.342,16,3.592,56,27.899,0.155,0.099,0.047,0.035,0.336
2008,4sp050006,235271.150,277,30,849.350,37.942,17,2.880,57,30.737,0.155,0.185,-0.025,0.095,0.332
2008,4sp050007,325703.460,424,38,768.170,39.285,21,6.612,66,25.203,0.123,0.208,-0.047,0.095,0.309
2008,4sp050008,1460786.310,2161,209,675.980,35.156,49,6.961,87,14.769,0.249,0.094,0.206,-0.016,0.257
2008,4sp050009,1897771.950,1594,62,1190.570,36.066,37,7.474,138,44.600,0.772,0.176,0.540,0.087,0.397
2008,4sp050100,441817.100,600,69,736.360,34.808,33,13.048,55,14.234,0.267,0.153,0.207,0.071,0.241
2008,4sp050101,3745983.820,4147,427,903.300,34.460,124,34.776,214,58.872,0.116,0.152,0.010,0.063,0.340
2008,4sp050102,706151.840,760,89,929.150,34.659,49,17.618,116,39.841,-0.299,-0.076,-0.372,-0.181,0.292
2008,4sp050103,1286078.630,1629,161,789.490,34.106,59,15.000,147,46.296,0.229,0.172,0.113,0.088,0.271
2008,4sp050104,27384897.240,29368,2488,932.470,33.875,282,84.625,373,81.653,0.163,0.133,0.052,0.049,0.356
2008,4sp050200,237644.140,284,31,836.780,38.338,18,4.235,62,30.252,0.139,-0.433,0.131,-0.227,0.288
2008,4sp050201,331754.840,431,34,769.730,36.327,24,8.269,69,32.264,-0.101,0.071,-0.057,0.018,0.280
2008,4sp050202,2109145.350,2727,323,773.430,35.985,78,18.254,146,35.683,0.112,0.133,0.019,0.026,0.311
2008,4sp050203,396882.570,544,60,729.560,37.684,27,8.115,88,34.045,0.334,0.146,0.130,0.066,0.274
2008,4sp050204,1861668.420,2061,235,903.280,35.214,79,27.372,156,46.794,0.199,0.179,0.067,0.078,0.361
2008,4sp050205,14276385.750,15519,1611,919.930,34.458,224,50.337,311,71.178,0.075,0.122,0.027,0.034,0.354
2008,4sp050206,1085791.540,1390,181,781.150,35.527,73,17.136,139,60.259,0.273,0.171,0.166,0.070,0.301
2008,4sp050207,6039586.370,7342,760,822.610,34.606,146,44.602,255,67.044,0.038,0.082,0.007,0.012,0.288
2008,4sp050208,2031923.440,1742,70,1166.430,34.539,32,9.496,153,48.141,-0.020,0.118,-0.182,0.018,0.400
2008,4sp050209,240640.410,352,37,683.640,40.324,22,3.408,67,27.249,0.076,0.118,0.100,0.026,0.260
2008,4sp050210,3147282.220,3514,414,895.640,35.437,121,46.623,207,73.417,0.255,0.182,0.053,0.068,0.344
2008,4sp050211,943503.880,1282,61,735.960,33.907,31,9.478,79,14.788,0.400,0.180,0.387,0.089,0.269
2008,4sp050300,20940890.450,16910,929,1238.370,33.207,215,55.723,346,84.905,0.334,0.187,0.194,0.084,0.354
2008,4sp050301,11672917.860,10715,858,1089.400,32.663,189,50.453,289,75.938,0.153,0.149,0.082,0.080,0.342
2008,4sp050302,2145785.890,2504,238,856.940,33.469,93,35.206,182,72.825,0.148,0.161,0.083,0.077,0.254
2008,4sp050303,6142070.820,6939,567,885.150,34.947,155,30.332,246,56.655,0.166,0.127,0.044,0.046,0.308
2008,4sp050304,2121756.050,2162,155,981.390,34.432,63,15.284,161,43.615,0.222,0.200,-0.029,0.087,0.339
2008,4sp050305,683961.200,878,140,779.000,34.890,54,18.099,106,50.125,-0.039,0.082,-0.043,0.027,0.229
2008,4sp050306,349401.010,327,54,1068.510,35.982,30,8.243,58,28.347,0.010,0.113,-0.126,0.011,0.343
2008,4sp050307,33555369.780,25441,1815,1318.950,33.687,246,65.702,372,92.624,0.191,0.210,0.114,0.081,0.443
2008,4sp050308,142118.090,145,13,980.130,38.745,10,2.396,45,27.960,0.089,0.169,-0.040,0.059,0.262
2008,4sp060000,9826354.140,9764,915,1006.390,34.757,149,36.293,248,52.181,0.041,0.113,0.017,0.057,0.365
2008,4sp060001,977803.790,1121,171,872.260,36.617,48,13.955,106,31.906,0.114,0.109,-0.022,0.015,0.344
2008,4sp060002,6196846.300,7643,542,810.790,36.717,107,10.919,187,19.468,0.121,0.230,0.063,0.198,0.305
2008,4sp060003,662348.110,681,73,972.610,36.621,42,11.965,72,23.406,0.158,0.127,0.046,0.032,0.341
2008,4sp060004,6985240.770,6881,821,1015.150,34.589,137,31.787,226,47.514,0.102,0.117,0.101,0.048,0.313
2008,4sp060100,431735.310,450,47,959.410,36.347,28,4.569,58,21.790,-0.006,0.181,0.002,0.061,0.267
2008,4sp060101,5695356.860,4792,344,1188.510,35.593,106,27.150,211,57.589,0.112,0.126,0.036,0.047,0.411
2008,4sp060102,1069313.060,1263,153,846.650,37.493,60,12.216,113,39.553,0.066,0.148,0.003,0.049,0.277
2008,4sp060103,1374693.410,1723,262,797.850,36.110,64,12.852,115,26.988,0.152,0.174,0.035,0.063,0.347
2008,4sp060104,2158902.150,2303,321,937.430,36.915,100,24.245,140,28.063,0.180,0.145,0.090,0.046,0.363
2008,4sp060105,1015663.240,1040,112,976.600,37.912,41,7.403,106,40.620,-0.092,-0.048,-0.037,-0.071,0.380
2008,4sp060106,2039022.920,2539,343,803.080,36.300,102,23.545,163,44.319,0.144,0.131,0.024,0.046,0.322
2008,4sp060107,1689390.600,2136,328,790.910,36.779,85,20.283,133,36.270,0.122,0.127,0.076,0.050,0.304
2008,4sp060108,2174088.080,2513,326,865.140,35.476,80,21.360,160,44.452,0.179,0.137,0.082,0.059,0.351
2008,4sp060109,4740016.880,3644,261,1300.770,35.500,99,20.151,158,36.291,0.445,0.182,0.197,0.061,0.446
2008,4sp060110,9165765.950,9873,1174,928.370,34.439,196,66.650,283,67.961,0.193,0.147,0.074,0.066,0.366
2008,4sp060111,1113063.060,1542,294,721.830,36.446,54,10.951,85,12.513,0.234,0.125,0.094,0.052,0.298
2008,4sp070000,34962552.190,30706,2804,1138.620,33.787,340,103.709,414,92.206,0.161,0.175,0.103,0.086,0.387
2008,4sp070001,3889715.400,3861,243,1007.440,34.055,110,33.995,217,55.405,0.340,0.169,0.181,0.077,0.281
2008,4sp070002,40519679.450,34504,3018,1174.350,34.023,334,102.862,419,101.220,0.126,0.139,0.042,0.064,0.400
2008,4sp070003,37114452.910,30672,2057,1210.040,34.261,334,100.162,405,97.989,0.127,0.133,0.045,0.045,0.395
2008,4sp070004,5515247.880,5373,344,1026.480,32.595,136,29.172,256,52.436,0.171,0.221,0.123,0.144,0.317
2008,4sp070005,1395001.000,1702,291,819.630,35.102,85,30.363,113,40.136,0.283,0.108,0.100,0.022,0.324
2008,4sp070006,9095154.950,10456,285,869.850,36.300,113,11.638,239,21.569,-0.044,-0.043,-0.162,-0.122,0.314
2008,4sp070007,1650099.520,1572,139,1049.680,34.271,73,18.979,170,65.354,0.095,-0.018,0.012,-0.131,0.331
2008,4sp070008,3093864.130,3386,414,913.720,35.433,138,42.933,216,76.647,0.103,0.137,0.019,0.036,0.322
2008,4sp070009,1141869.170,1122,69,1017.710,35.282,43,7.219,84,20.583,0.319,0.219,0.164,0.110,0.246
2008,4sp070010,681498.680,851,100,800.820,37.257,55,16.155,96,39.859,0.207,0.112,0.152,0.049,0.279
2008,4sp070100,19485109.120,11037,551,1765.440,35.298,178,32.570,294,58.691,0.067,0.101,0.010,0.041,0.433
2008,4sp070101,22683715.180,16292,754,1392.320,32.839,228,78.404,360,94.176,0.237,0.225,0.172,0.132,0.369
2008,4sp070102,219238252.320,145285,7454,1509.020,33.137,429,123.625,496,99.874,0.141,0.175,0.073,0.095,0.428
2008,4sp070103,17501243.580,12093,586,1447.220,31.610,181,38.556,302,60.932,0.303,0.230,0.169,0.148,0.393
2008,4sp070104,22990068.250,15125,862,1520.010,34.968,207,52.281,339,74.688,0.144,0.180,0.074,0.101,0.398
2008,4sp070200,8277395.300,8522,922,971.300,33.135,164,37.150,238,55.025,0.078,0.118,0.005,0.044,0.391
2008,4sp070201,6484969.510,6829,801,949.620,33.683,168,58.342,279,74.132,0.082,0.091,-0.019,0.013,0.351
2008,4sp070202,3967830.300,4767,595,832.350,34.194,128,32.569,194,35.128,0.136,-0.154,0.048,-0.200,0.277
2008,4sp070203,3313283.950,4239,595,781.620,34.191,123,37.286,171,33.382,0.221,0.162,0.076,0.069,0.289
2008,4sp070204,902820.140,955,122,945.360,35.738,50,18.419,121,48.765,0.127,0.103,-0.007,0.009,0.313
2008,4sp070300,18789074.640,7654,130,2454.810,34.217,64,4.270,200,46.633,0.077,0.139,0.016,0.057,0.330
2008,4sp070301,8964654.880,5547,266,1616.130,33.312,113,38.299,251,92.165,0.230,0.158,0.153,0.058,0.419
2008,4sp070302,3115332.480,3552,414,877.060,34.764,141,44.622,214,60.883,0.134,0.093,0.068,0.020,0.273
2008,4sp070303,12195552.800,9743,596,1251.730,32.993,172,50.667,315,84.643,0.168,0.135,0.062,0.071,0.383
2008,4sp070304,1639409.670,2112,210,776.240,33.474,83,22.017,153,50.672,0.114,0.141,0.043,0.066,0.279
2008,4sp070305,8568337.880,5909,239,1450.050,35.412,106,22.929,250,80.941,0.238,0.150,0.122,0.081,0.419
2008,4sp070306,61057499.330,45378,3121,1345.530,34.052,353,110.141,452,102.062,0.140,0.153,0.035,0.059,0.398
2008,4sp070307,9283930.950,7425,534,1250.360,34.985,162,48.506,271,76.530,0.088,0.101,0.006,0.027,0.379
2008,4sp070308,9679904.840,9609,902,1007.380,34.845,195,64.110,313,98.381,0.077,0.137,0.003,0.056,0.322
2008,4sp070309,31054685.560,24509,1652,1267.070,34.013,267,78.615,384,97.231,0.204,0.141,0.086,0.065,0.392
2008,4sp070310,5764052.320,4902,375,1175.860,34.897,130,35.450,268,84.239,0.216,0.133,0.101,0.061,0.367
2008,4sp070311,15253186.090,15037,1338,1014.380,34.288,260,81.811,355,90.369,0.124,0.131,0.035,0.051,0.335
2008,4sp070312,1059445.900,1401,204,756.210,32.359,68,20.468,124,35.874,0.057,0.186,0.014,0.090,0.244
2008,4sp070313,231924216.380,158870,10120,1459.840,33.467,462,135.159,504,110.637,0.200,0.162,0.100,0.090,0.434
2008,4sp070314,15073367.680,12268,927,1228.670,34.623,198,61.236,328,88.818,-0.026,0.114,-0.091,0.061,0.380
2008,4sp080000,622952.760,798,58,780.640,36.747,24,6.482,69,16.478,0.109,0.248,0.023,0.152,0.259
2008,4sp080001,297922.000,342,51,871.120,38.371,26,5.838,66,24.855,0.230,0.048,0.096,-0.071,0.283
2008,4sp080002,561196.470,649,147,864.710,38.006,48,13.472,91,31.449,0.152,0.089,0.062,0.029,0.323
2008,4sp080003,243233.650,312,40,779.600,35.936,19,6.845,62,28.366,0.220,0.209,0.147,0.110,0.276
2008,4sp080004,922508.820,1184,208,779.150,37.202,66,20.979,133,47.973,0.025,0.111,-0.016,0.010,0.260
2008,4sp080005,8949720.020,10381,1140,862.130,33.843,196,46.471,279,59.637,0.192,0.171,0.067,0.076,0.277
2008,4sp080006,612596.860,739,76,828.950,37.150,33,7.424,101,32.538,-0.005,0.238,-0.003,0.154,0.261
2008,4sp080007,64336121.930,52105,4633,1234.740,35.562,370,84.274,439,88.298,0.172,0.124,0.084,0.043,0.394
2008,4sp080008,506499.070,653,115,775.650,40.028,36,9.154,77,21.462,0.239,0.144,0.174,0.060,0.297
2008,4sp080009,702570.710,811,99,866.300,38.035,43,14.032,114,46.611,0.119,0.012,0.041,-0.094,0.249
2008,4sp080010,333930.560,395,76,845.390,40.043,30,8.252,95,44.875,0.112,0.073,0.029,-0.030,0.290
2008,4sp080011,11163483.270,6723,481,1660.490,33.731,134,16.917,249,75.213,0.125,0.143,0.079,0.055,0.440
2008,4sp080012,1082950.750,1225,206,884.040,38.529,71,19.656,138,46.946,0.029,0.109,0.023,0.003,0.328
2008,4sp080100,222893.260,255,45,874.090,38.953,15,3.497,47,23.320,0.162,0.163,0.067,0.046,0.288
2008,4sp080101,4558222.390,5567,505,818.790,34.910,121,16.008,214,26.595,0.090,0.096,-0.003,0.019,0.292
2008,4sp080102,849669.710,1028,177,826.530,36.528,48,14.398,126,49.991,0.278,0.113,0.145,0.047,0.264
2008,4sp080103,532765.640,731,142,728.820,37.030,48,17.090,108,39.523,0.054,0.137,0.075,0.051,0.252
2008,4sp080104,715376.740,697,53,1026.370,34.415,19,5.944,105,41.021,0.231,0.316,0.053,0.104,0.310
2008,4sp080105,904354.220,901,131,1003.720,36.511,44,14.269,129,56.353,0.171,0.179,0.095,0.090,0.337
2008,4sp080106,10951674.740,12902,1683,848.840,35.590,254,70.932,302,81.814,0.131,0.112,0.025,0.027,0.301
2008,4sp090000,21114969.850,16696,773,1264.670,34.795,228,74.842,347,96.747,0.200,0.170,0.119,0.097,0.360
2008,4sp090001,7967748.060,7352,514,1083.750,34.203,112,24.095,220,41.464,0.142,0.130,0.087,0.071,0.321
2008,4sp090002,15750264.760,12493,718,1260.730,33.708,174,46.150,298,71.142,0.207,0.175,0.128,0.092,0.372
2008,4sp090003,13367381.150,12291,986,1087.580,34.428,236,72.618,348,88.824,0.113,0.121,0.017,0.063,0.362
2008,4sp090100,23393871.310,17183,985,1361.450,33.676,245,71.914,350,80.707,0.415,0.178,0.170,0.111,0.392
2008,4sp090101,435351105.940,291116,13427,1495.460,34.212,482,148.817,518,111.501,0.179,0.134,0.071,0.069,0.431
2008,4sp090102,9130073.830,8899,621,1025.970,34.868,172,50.357,285,64.636,0.248,0.088,0.065,0.005,0.355
2008,4sp090200,100264355.740,66448,3025,1508.920,33.430,360,120.738,462,106.353,0.207,0.159,0.150,0.095,0.478
2008,4sp090201,47500183.120,40146,1571,1183.190,34.776,276,63.249,393,67.467,0.194,0.085,0.118,-0.011,0.387
2008,4sp090202,7691757.550,7310,448,1052.220,35.047,151,44.976,279,81.221,0.133,0.133,0.040,0.052,0.345
2008,4sp090203,31390344.390,18912,1050,1659.810,34.789,221,53.256,364,77.637,0.100,0.151,0.033,0.081,0.500
2008,4sp090204,8144558.540,6859,258,1187.430,33.671,110,14.105,225,25.060,0.096,0.026,-0.013,-0.080,0.307
2008,4sp090205,6010591.530,7938,241,757.190,35.470,106,14.897,213,25.221,0.120,0.020,0.160,-0.011,0.300
2008,4sp090206,66636841.110,51815,2466,1286.050,34.197,321,81.337,426,93.567,0.089,0.135,0.017,0.071,0.417
2008,4sp090207,10911712.900,9464,541,1152.970,33.462,178,50.721,300,68.570,0.128,0.100,0.074,0.023,0.372
2008,4sp090300,2887744.770,3282,267,879.870,34.693,84,21.466,173,42.521,0.156,0.219,0.042,0.117,0.357
2008,4sp090301,17771031.630,16069,850,1105.920,34.092,204,62.100,335,91.813,0.159,0.147,0.037,0.056,0.320
2008,4sp090302,7894981.140,5729,473,1378.070,33.673,154,52.564,263,83.242,0.191,0.173,0.049,0.101,0.453
2008,4sp090303,41270599.700,33954,1696,1215.490,34.030,304,91.505,393,97.751,0.103,0.124,0.025,0.059,0.364
2008,4sp090304,99558959.490,82078,5158,1212.980,33.480,376,109.725,472,101.686,0.146,0.143,0.074,0.090,0.425
2008,4sp090305,43690362.710,40995,1370,1065.750,32.451,264,49.506,382,60.257,0.117,0.034,0.051,-0.038,0.409
2008,4sp090306,1364766.070,1708,259,799.040,35.704,72,23.036,138,43.754,-0.460,-0.109,-0.184,-0.119,0.325
2008,4sp090307,62608419.170,42717,2814,1465.660,33.685,314,92.428,433,99.134,0.081,0.105,0.018,0.046,0.448
2008,4sp090400,376484095.900,203141,5682,1853.310,32.625,430,113.626,490,85.835,0.144,0.158,0.018,0.069,0.524
2008,4sp090401,51909308.350,37077,797,1400.040,34.522,244,32.760,378,64.325,0.032,0.088,-0.062,-0.033,0.468
2008,4sp090402,33359287.880,34598,2149,964.200,34.982,269,51.584,378,59.165,0.094,0.101,0.031,0.043,0.341
2008,4sp090403,30616924.510,21029,1042,1455.940,33.977,234,61.466,347,82.658,0.206,0.172,0.142,0.064,0.412
2008,4sp090404,22768095.330,15827,807,1438.560,34.292,224,64.165,347,66.178,0.233,0.173,0.107,0.093,0.421
2008,4sp090405,225728460.000,144723,7320,1559.730,34.834,407,96.545,490,99.016,0.144,0.122,0.086,0.072,0.454
2008,4sp090406,3488396.160,3684,122,946.900,34.701,64,10.422,169,39.334,-0.372,0.097,-0.485,0.077,0.363
2008,4sp090407,71069763.690,56176,2858,1265.130,33.356,341,100.014,444,77.568,0.030,0.103,-0.052,0.010,0.390
2008,4sp090500,11719067.820,9039,991,1296.500,33.001,128,24.249,248,50.801,0.091,0.144,0.043,0.070,0.372
2008,4sp090501,89884362.860,39556,1115,2272.330,35.980,183,39.404,359,99.374,0.138,0.138,0.059,0.055,0.476
2008,4sp090502,64061420.390,43747,4269,1464.360,34.935,231,49.070,365,71.243,0.192,0.147,0.063,0.069,0.440
2008,4sp090503,33019693.310,31991,4033,1032.160,34.233,242,34.219,328,46.838,0.164,0.139,0.108,0.073,0.325
2008,4sp090504,224625522.930,154235,13321,1456.390,35.900,386,91.783,484,78.091,0.126,0.122,0.039,0.053,0.448
2008,4sp090505,34029229.700,32624,3132,1043.070,34.542,247,65.351,382,59.084,-0.095,0.095,-0.086,0.039,0.370
2008,4sp090600,159293582.130,102811,4629,1549.380,34.434,376,107.652,461,101.341,0.118,0.139,0.028,0.064,0.410
2008,4sp090601,88747822.510,58495,3150,1517.190,34.460,341,99.736,445,103.411,0.155,0.143,0.089,0.085,0.436
2008,4sp090602,27018230.240,22504,1316,1200.600,34.825,247,57.960,368,88.432,0.017,0.158,0.018,0.093,0.352
2008,4sp090603,3762466.080,3004,202,1252.490,35.122,84,12.448,184,48.550,0.084,0.159,0.024,0.079,0.376
2008,4sp090604,252445842.170,174341,10984,1448.000,34.336,421,115.625,507,96.362,0.151,0.134,0.045,0.065,0.439
2008,4sp090605,542592174.830,263467,11568,2059.430,34.815,454,109.748,515,110.580,0.159,0.128,0.062,0.061,0.505
2008,4sp090606,169270950.440,108844,4563,1555.170,34.790,368,64.833,470,75.476,0.062,0.082,0.044,0.013,0.490
2008,4sp090607,8546435371.890,4489076,224291,1903.830,35.771,649,120.153,587,98.687,0.158,0.128,0.066,0.061,0.509
2008,4sp100000,42637977.950,33522,2470,1271.940,35.284,315,95.295,404,97.436,0.171,0.138,0.084,0.067,0.363
2008,4sp100001,4063634.660,4746,562,856.220,33.667,124,32.092,204,43.719,0.106,0.183,0.023,0.087,0.306
2008,4sp100002,10995824.400,7963,437,1380.870,34.000,149,30.406,270,81.495,0.153,0.170,0.030,0.070,0.345
2008,4sp100003,7586650.760,6292,421,1205.760,35.122,143,24.910,257,55.516,0.141,0.170,0.031,0.071,0.357
2008,4sp100004,17966789.700,17782,1708,1010.390,34.367,269,79.163,345,83.197,0.152,0.161,0.039,0.071,0.324
2008,4sp100005,89664953.950,69392,5607,1292.150,34.059,402,118.516,461,101.317,0.098,0.136,0.039,0.064,0.389
2008,4sp100006,1061694.070,1460,138,727.190,36.434,51,11.911,98,16.052,0.486,-0.051,0.488,-0.172,0.288
2008,4sp100007,8018347.070,6186,308,1296.210,33.635,102,7.716,210,32.987,0.288,0.193,0.128,0.086,0.296
2008,4sp100100,1170843.150,1117,105,1048.200,35.655,51,12.801,101,26.763,0.119,0.105,0.069,0.032,0.351
2008,4sp100101,12472124.560,12389,1026,1006.710,33.989,211,61.718,320,77.031,0.204,0.078,0.092,0.061,0.336
2008,4sp100102,2744495.670,2534,260,1083.070,34.109,98,30.451,176,46.684,0.255,0.243,0.049,0.112,0.337
2008,4sp100103,689775.130,818,54,843.250,34.232,28,12.056,94,29.001,-0.046,0.128,-0.128,0.049,0.224
2008,4sp100104,459516.090,505,77,909.930,35.780,35,11.021,100,46.819,0.258,0.172,0.068,0.077,0.298
2008,4sp100105,163247300.820,111611,8253,1462.650,34.663,450,137.061,499,111.440,0.162,0.149,0.056,0.080,0.413
2008,4sp100106,3042972.290,2911,181,1045.340,36.154,75,14.955,183,49.753,0.164,0.157,0.055,0.079,0.327
2008,4sp100107,10355936.420,7736,495,1338.670,34.768,134,24.280,255,54.745,0.110,0.138,-0.001,0.048,0.330
2008,4sp100108,1426084.990,1296,154,1100.370,34.472,72,29.385,158,57.404,-0.076,0.055,-0.107,0.000,0.313
2008,4sp100109,1207506.930,1238,138,975.370,33.883,53,20.038,122,44.798,-0.043,0.123,-0.133,0.029,0.311
2008,4sp100110,3851651.330,4784,673,805.110,34.885,155,45.083,246,69.057,0.170,0.123,0.081,0.048,0.288
2008,4sp100111,13061579.570,15281,1028,854.760,34.464,217,37.500,332,55.089,0.139,0.166,0.070,0.096,0.309
2008,4sp100200,6362375.730,6733,635,944.950,35.312,145,31.916,251,50.911,0.270,0.185,0.191,0.083,0.325
2008,4sp100201,1026259.760,1078,139,952.000,36.213,45,13.353,117,38.882,0.118,0.135,0.018,0.037,0.319
2008,4sp100202,2290239.650,1936,127,1182.980,33.089,67,20.165,169,57.393,0.205,0.143,0.128,0.055,0.340
2008,4sp100203,3257120.270,3598,224,905.260,33.877,82,16.363,168,35.365,0.310,0.201,0.162,0.116,0.323
2008,4sp100204,70140231.440,53604,3848,1308.490,34.277,363,107.564,433,102.420,-0.275,0.133,-0.217,0.064,0.406
2008,4sp100205,1249115.720,1626,271,768.210,35.690,87,34.869,135,38.521,0.165,0.163,0.097,0.065,0.264
2008,4sp110000,8483475.650,8959,900,946.920,35.091,168,45.361,271,61.396,0.319,0.156,0.185,0.075,0.357
2008,4sp110001,222127.860,215,45,1033.150,41.633,13,2.839,53,29.058,0.138,0.126,0.029,0.028,0.289
2008,4sp110002,3384166.980,3274,218,1033.650,36.513,69,8.027,142,23.566,0.800,0.313,0.458,0.214,0.320
2008,4sp110003,690132.680,751,62,918.950,37.557,41,8.902,121,50.002,0.110,0.101,0.030,0.028,0.300
2008,4sp110004,495130.580,657,133,753.620,37.619,52,13.436,92,29.939,0.233,0.144,0.097,0.058,0.305
2008,4sp110005,3752254.380,4462,404,840.940,36.229,132,25.552,215,52.063,-0.077,0.165,-0.135,0.092,0.371
