Ano,ID BRA,Renda Mensal Total,Total de Empregos,Total de Estabelecimentos,Renda Mensal Média,Média de idade,Diversidade de Atividades,Diversidade Efetiva de Atividades,Diversidade de Ocupações,Diversidade Efetiva de Ocupações,Crescimento Nominal dos Salários (1 ano),Crescimento Nominal dos Salários (5 anos),Crescimento Nominal dos Empregos (1 ano),Crescimento Nominal dos Empregos (5 anos),Índice de Gini
2013,5pr080100,978867.790,741,68,1321.010,35.930,36,10.494,108,49.986,0.218,0.143,0.061,0.046,0.283
2013,5pr080101,1024272.120,834,89,1228.140,34.314,52,10.568,91,31.523,0.243,0.161,0.114,0.070,0.263
2013,5pr080102,7508283.090,6220,595,1207.120,34.390,138,20.156,223,43.323,0.254,0.177,0.095,0.053,0.233
2013,5pr080103,2094212.200,1633,255,1282.430,34.760,96,28.144,140,47.942,0.089,0.123,-0.020,0.030,0.302
2013,5pr080104,1799785.540,1464,161,1229.360,33.834,71,23.813,134,53.237,0.218,0.180,0.069,0.082,0.242
2013,5pr080105,8318883.570,6519,875,1276.100,33.951,161,47.365,226,60.723,0.202,0.183,0.080,0.064,0.288
2013,5pr080106,1614775.860,1215,171,1329.030,36.000,70,20.563,130,46.393,0.184,0.158,0.042,0.041,0.278
2013,5pr080200,778915.590,626,68,1244.270,36.674,34,10.515,87,40.254,0.255,0.144,0.100,0.030,0.277
2013,5pr080201,1282614.470,892,123,1437.910,36.540,54,13.811,101,36.617,0.141,0.131,-0.017,-0.005,0.345
2013,5pr080202,16867592.820,8944,866,1885.910,34.921,175,45.130,293,65.841,0.290,0.152,0.257,0.080,0.470
2013,5pr080300,3700549.930,3035,336,1219.290,35.503,95,17.823,165,38.116,0.182,0.124,0.052,0.031,0.247
2013,5pr080301,2454478.020,1832,250,1339.780,35.701,89,19.625,140,40.411,0.048,0.134,-0.022,0.030,0.321
2013,5pr080302,2636615.250,2132,299,1236.690,36.010,88,27.806,145,48.314,0.245,0.105,0.116,0.002,0.269
2013,5pr080303,1144358.660,891,121,1284.350,35.185,53,20.838,113,49.001,0.201,0.185,0.083,0.077,0.234
2013,5pr080304,817435.550,619,91,1320.570,35.817,51,15.088,99,39.400,0.160,0.170,0.063,0.058,0.264
2013,5pr080305,776282.600,582,86,1333.820,37.540,41,13.805,97,45.544,0.257,0.113,0.073,-0.006,0.311
2013,5pr080306,20120421.570,13890,1419,1448.550,35.339,243,62.311,326,76.357,0.135,0.149,0.045,0.045,0.310
2013,5pr090000,5785541.790,5020,445,1152.500,32.667,125,18.719,214,44.746,0.193,0.201,0.034,0.061,0.294
2013,5pr090001,398790.710,347,33,1149.250,35.787,19,4.004,59,29.221,0.087,0.109,0.101,0.021,0.262
2013,5pr090002,6859528.330,4239,379,1618.200,34.809,121,24.022,220,59.391,0.580,0.214,0.146,0.055,0.427
2013,5pr090003,846910.290,709,155,1194.510,35.106,69,20.853,106,37.629,0.267,0.141,0.189,0.053,0.287
2013,5pr090004,2009167.660,1535,227,1308.900,35.074,81,25.307,142,56.405,0.122,0.149,0.012,0.052,0.286
2013,5pr090005,1270485.010,1015,151,1251.710,36.012,67,22.567,109,47.308,0.142,0.169,0.018,0.052,0.253
2013,5pr090006,4254037.810,3512,561,1211.290,34.453,151,54.138,217,65.756,0.205,0.178,0.072,0.066,0.301
2013,5pr090007,2307750.930,1859,241,1241.390,33.858,94,24.124,159,47.028,0.195,0.190,0.026,0.066,0.290
2013,5pr090100,2641917.010,2095,312,1261.060,34.621,106,34.776,168,49.922,0.185,0.201,0.031,0.086,0.289
2013,5pr090101,608216.420,454,46,1339.680,34.976,33,9.546,84,44.453,0.310,0.266,0.174,0.128,0.291
2013,5pr090102,411194.470,349,47,1178.210,32.834,36,9.488,50,19.841,0.441,0.197,0.333,0.101,0.302
2013,5pr090103,938107.780,760,70,1234.350,34.418,42,9.709,90,33.284,0.318,0.229,0.093,0.094,0.277
2013,5pr090104,18548575.930,12557,1148,1477.150,33.592,216,35.904,293,47.567,0.537,0.192,0.340,0.074,0.328
2013,5pr090105,1622302.150,1096,116,1480.200,35.984,53,17.371,118,37.060,0.200,0.148,0.057,0.048,0.286
2013,5pr090106,767617.200,676,83,1135.530,33.531,42,8.105,78,21.868,0.149,0.148,0.055,0.052,0.292
2013,5pr090107,37173603.960,25755,2781,1443.360,34.175,309,75.776,367,72.183,0.411,0.171,0.259,0.061,0.316
2013,5pr090108,426900.480,341,31,1251.910,35.504,20,5.285,52,27.775,0.163,0.169,0.053,0.065,0.266
2013,5pr090109,2906194.060,2112,331,1376.040,34.754,108,39.222,172,56.135,0.234,0.205,0.093,0.100,0.315
2013,5pr090110,945715.040,789,89,1198.630,33.445,50,15.197,104,32.138,0.218,0.196,0.109,0.078,0.282
2013,5pr090111,2271592.940,1837,251,1236.580,34.304,89,24.446,154,48.789,0.184,0.218,0.039,0.085,0.309
2013,5pr090112,351451.830,337,29,1042.880,33.326,16,5.042,51,19.890,0.175,0.179,0.051,0.078,0.217
2013,5pr090113,1548546.470,1141,158,1357.180,34.963,65,26.517,127,48.965,0.391,0.242,0.282,0.139,0.284
2013,5pr090114,701518.350,614,74,1142.540,34.282,40,9.511,88,31.275,0.186,0.192,0.120,0.085,0.261
2013,5pr090115,2938470.840,2458,317,1195.470,33.332,102,24.222,160,43.895,0.327,0.205,0.169,0.076,0.278
2013,5pr090116,4351675.260,3718,409,1170.430,33.346,113,19.908,169,34.621,0.211,0.184,0.096,0.065,0.275
2013,5pr090117,2561488.120,1935,239,1323.770,34.576,93,31.705,162,51.985,0.379,0.226,0.116,0.082,0.305
2013,5pr090118,1437185.650,1136,175,1265.130,34.188,69,25.440,127,46.673,0.282,0.193,0.077,0.081,0.279
2013,5pr090200,914219.990,648,96,1410.830,34.645,45,14.295,90,37.338,0.219,0.267,-0.006,0.110,0.287
2013,5pr090201,5688066.370,4126,537,1378.590,34.651,152,46.887,234,70.815,0.233,0.204,0.081,0.083,0.324
2013,5pr090202,5913521.910,4236,564,1396.020,34.698,164,52.452,250,79.039,0.256,0.200,0.121,0.091,0.319
2013,5pr090203,3250248.180,2564,267,1267.650,34.054,95,20.795,178,38.640,0.283,0.166,0.158,0.063,0.268
2013,5pr090204,1607906.710,1122,176,1433.070,35.882,87,31.205,126,52.046,0.186,0.154,0.069,0.053,0.333
2013,5pr090205,43193867.680,26862,2791,1607.990,34.146,318,102.090,377,85.725,0.195,0.199,0.044,0.071,0.356
2013,5pr090206,4084974.810,2941,275,1388.980,33.056,97,16.036,161,26.652,0.313,0.290,0.146,0.187,0.319
2013,5pr090207,2041956.240,1151,107,1774.070,36.260,64,22.998,122,49.215,0.289,0.150,0.145,0.083,0.385
2013,5pr090208,510659.760,323,59,1580.990,37.152,38,10.422,67,31.392,0.138,0.146,0.049,0.038,0.364
2013,5pr090209,2296997.840,1493,196,1538.510,35.335,73,21.012,162,54.793,0.243,0.186,0.132,0.075,0.313
2013,5rs000000,3473795.840,2441,306,1423.100,35.363,107,31.770,179,52.630,0.108,0.150,0.044,0.059,0.328
2013,5rs000001,651919.520,410,43,1590.050,37.722,30,9.126,51,13.220,0.302,0.182,0.198,0.094,0.352
2013,5rs000002,2083496.310,1415,174,1472.440,36.405,83,25.442,148,59.041,0.340,0.198,0.216,0.094,0.328
2013,5rs000003,1229238.970,858,142,1432.680,38.057,51,14.102,97,39.896,0.354,0.168,0.172,0.067,0.346
2013,5rs000004,354159.420,199,31,1779.700,41.095,23,5.726,51,29.804,-0.040,0.115,-0.043,0.038,0.330
2013,5rs000005,1714741.740,1060,154,1617.680,37.037,75,21.024,118,52.724,0.248,0.155,0.171,0.041,0.420
2013,5rs000006,2779206.350,2116,333,1313.430,36.926,104,37.031,167,57.291,0.133,0.124,0.023,0.038,0.302
2013,5rs000007,743855.040,521,80,1427.750,36.620,49,19.023,98,54.211,0.302,0.250,0.138,0.127,0.340
2013,5rs000008,470061.750,287,46,1637.850,37.624,35,11.260,61,23.526,0.025,0.113,-0.080,0.018,0.353
2013,5rs000100,1890453.070,1437,247,1315.560,39.919,77,17.745,136,46.684,0.136,0.116,0.045,0.008,0.303
2013,5rs000101,528648.350,329,59,1606.830,40.596,19,6.888,55,22.379,-0.002,0.127,-0.038,0.011,0.329
2013,5rs000102,844768.920,545,104,1550.040,39.072,57,16.065,107,53.242,-0.025,0.089,-0.083,-0.017,0.308
2013,5rs000103,1934846.850,1381,233,1401.050,37.825,88,29.095,148,48.833,0.109,0.150,0.025,0.039,0.323
2013,5rs000104,716500.140,494,95,1450.410,37.352,58,15.458,87,37.088,0.081,0.155,0.036,0.048,0.323
2013,5rs000105,1882022.190,1678,145,1121.590,35.072,58,7.299,135,32.187,0.137,0.166,0.049,0.078,0.318
2013,5rs000106,144490825.090,69175,6372,2088.770,36.845,390,99.472,440,81.818,0.157,0.161,0.044,0.057,0.470
2013,5rs000107,385832.950,238,52,1621.150,37.655,25,6.305,49,21.988,0.228,0.170,0.082,0.089,0.375
2013,5rs000108,2704581.970,1938,384,1395.550,37.599,110,30.199,164,45.768,0.119,0.103,0.051,0.014,0.352
2013,5rs000109,5035261.460,3672,634,1371.260,38.706,135,34.413,209,55.830,0.172,0.109,0.112,0.029,0.329
2013,5rs000110,1586382.390,1174,240,1351.260,39.154,75,19.334,93,15.597,0.305,0.021,0.200,0.007,0.322
2013,5rs000111,398246.830,243,25,1638.880,36.543,20,5.661,48,26.734,0.151,0.154,0.048,0.051,0.305
2013,5rs000112,858798.110,618,72,1389.640,38.772,40,10.648,85,41.511,0.223,0.142,0.109,0.057,0.315
2013,5rs000200,611691.360,362,53,1689.760,37.337,21,5.965,59,24.189,0.271,0.236,0.117,0.128,0.316
2013,5rs000201,501278.620,367,64,1365.880,39.253,22,4.709,64,31.627,-0.062,0.140,-0.057,0.072,0.304
2013,5rs000202,598136.760,378,61,1582.370,38.156,22,5.548,62,24.406,0.114,0.229,0.048,0.103,0.284
2013,5rs000203,4288247.220,3193,558,1343.020,37.082,124,35.287,179,50.107,0.246,0.168,0.131,0.059,0.316
2013,5rs000204,1115166.450,496,64,2248.320,40.091,46,8.884,72,23.726,0.201,0.162,0.049,0.020,0.473
2013,5rs000205,472281.640,289,51,1634.190,38.488,26,5.804,58,28.773,0.119,0.162,0.007,0.055,0.351
2013,5rs000206,11259394.330,8139,1183,1383.390,36.402,200,56.847,267,63.379,0.148,0.158,0.056,0.059,0.338
2013,5rs000207,5774704.620,3843,555,1502.660,38.072,114,25.497,175,43.709,0.154,0.142,0.009,0.032,0.333
2013,5rs000208,323616.680,236,38,1371.260,38.771,16,4.052,44,21.413,0.141,0.191,0.130,0.108,0.305
2013,5rs010000,22228195.650,15663,1877,1419.150,36.731,261,67.260,332,75.935,0.156,0.141,0.045,0.042,0.316
2013,5rs010001,637419.460,424,63,1503.350,36.729,37,8.765,77,35.922,0.224,0.166,0.115,0.083,0.341
2013,5rs010002,500536.780,314,47,1594.070,35.217,29,5.950,67,32.731,0.157,0.245,0.061,0.122,0.316
2013,5rs010003,2805978.700,2032,244,1380.900,38.337,85,30.410,168,57.604,0.185,0.157,0.057,0.053,0.302
2013,5rs010004,852435.390,565,91,1508.740,36.490,52,15.487,82,32.528,0.128,0.170,0.018,0.053,0.348
2013,5rs010005,1154562.990,823,100,1402.870,35.554,65,21.476,122,52.581,0.228,0.227,0.111,0.145,0.317
2013,5rs010006,6315257.280,4659,587,1355.500,36.584,156,40.926,210,54.865,0.213,0.149,0.100,0.050,0.309
2013,5rs010100,9614380.210,6855,671,1402.540,34.808,200,55.160,249,72.215,0.247,0.118,0.110,0.020,0.303
2013,5rs010101,3569637.630,3030,231,1178.100,34.995,100,14.507,160,33.757,0.130,0.108,0.034,0.004,0.268
2013,5rs010102,882846.330,628,120,1405.810,35.172,64,17.738,95,40.006,0.330,0.153,0.191,0.056,0.335
2013,5rs010103,282740.680,174,20,1624.950,35.500,16,4.378,46,30.929,0.325,0.234,0.169,0.099,0.344
2013,5rs010104,708966.420,597,67,1187.550,33.062,40,11.790,61,25.491,0.861,0.097,0.335,0.003,0.268
2013,5rs010105,998240.580,773,57,1291.390,34.440,43,6.715,97,18.409,0.274,0.395,0.196,0.289,0.265
2013,5rs010106,204669.240,105,14,1949.230,37.819,12,2.854,33,22.487,0.387,0.184,0.182,0.086,0.286
2013,5rs010107,4235724.530,2784,274,1521.450,35.222,125,39.179,180,54.706,0.240,0.222,0.094,0.097,0.317
2013,5rs010108,558603.310,390,38,1432.320,33.236,30,10.175,77,30.462,0.266,0.200,0.164,0.087,0.280
2013,5rs010109,11404268.370,7708,766,1479.540,35.572,177,51.359,281,72.084,0.214,0.159,0.057,0.043,0.344
2013,5rs010110,18311731.340,11459,994,1598.020,35.202,239,74.171,339,93.998,0.113,0.136,-0.003,0.031,0.332
2013,5rs010111,1176754.710,883,98,1332.680,33.600,55,14.057,112,42.769,0.120,0.174,0.095,0.094,0.294
2013,5rs010112,417081.590,360,33,1158.560,34.719,25,6.398,53,25.791,0.130,0.094,0.000,-0.017,0.273
2013,5rs010113,2042664.790,1013,89,2016.450,33.856,49,14.053,118,52.140,0.142,0.143,0.047,0.049,0.427
2013,5rs010114,54755683.030,35258,3167,1553.000,34.543,327,75.809,406,74.540,0.168,0.158,0.044,0.053,0.328
2013,5rs010115,907281.690,703,103,1290.590,34.222,61,21.471,96,47.754,0.227,0.119,0.099,0.008,0.301
2013,5rs010116,1925724.450,1718,147,1120.910,37.747,77,17.072,133,41.871,-0.062,0.132,-0.115,0.047,0.274
2013,5rs010117,809821.240,528,91,1533.750,35.040,56,24.210,92,41.112,0.242,0.194,0.140,0.104,0.338
2013,5rs010118,1848281.150,1434,169,1288.900,34.427,78,22.158,135,49.938,0.112,0.158,-0.038,0.022,0.272
2013,5rs010119,390189.210,266,32,1466.880,36.132,22,7.391,45,25.842,0.235,0.190,0.186,0.088,0.303
2013,5rs010120,907296.060,638,101,1422.090,35.024,56,20.478,96,42.909,0.140,0.195,0.038,0.096,0.322
2013,5rs010121,348117.150,218,42,1596.870,35.000,32,9.931,51,30.722,0.237,0.158,0.107,0.050,0.347
2013,5rs010122,3631226.270,3038,222,1195.270,35.417,101,21.386,178,32.309,0.079,0.078,0.000,-0.015,0.334
2013,5rs010123,2653759.880,2237,185,1186.300,32.807,80,13.285,129,24.763,0.199,0.130,0.052,0.052,0.270
2013,5rs010124,289358.200,211,39,1371.370,33.962,28,7.150,52,28.939,0.207,0.168,0.169,0.083,0.309
2013,5rs010125,760101.370,652,93,1165.800,35.842,47,15.004,102,47.632,0.139,0.167,0.017,0.080,0.230
2013,5rs010126,7454885.130,5109,597,1459.170,35.837,182,60.609,270,87.322,0.125,0.085,0.059,0.007,0.357
2013,5rs010127,16284492.960,11372,967,1431.980,34.536,203,42.597,296,66.409,0.133,0.138,0.014,0.031,0.333
2013,5rs010128,601343.230,495,41,1214.840,33.929,30,5.357,56,16.995,0.093,0.141,-0.043,0.041,0.269
2013,5rs010129,453973.400,326,51,1392.560,34.788,43,16.716,68,33.563,0.151,0.265,0.066,0.173,0.303
2013,5rs010130,1889509.800,1277,66,1479.650,34.059,38,4.925,106,19.602,0.188,0.168,0.055,0.068,0.272
2013,5rs010200,2217883.970,1808,241,1226.710,34.943,88,21.742,136,43.878,0.225,0.157,0.075,0.044,0.308
2013,5rs010201,5586977.260,4176,511,1337.880,34.788,147,43.041,216,64.812,0.163,0.117,0.050,0.036,0.310
2013,5rs010202,687223.260,402,37,1709.510,36.246,20,4.846,77,34.717,-0.056,0.159,-0.177,0.077,0.332
2013,5rs010203,380613.620,237,37,1605.970,35.131,27,4.723,49,25.358,0.221,0.166,0.075,0.042,0.289
2013,5rs010204,412663.800,220,18,1875.750,35.600,14,3.545,49,23.908,0.208,0.160,0.065,0.069,0.309
2013,5rs010205,466961.100,307,48,1521.050,36.293,32,8.279,52,30.002,0.130,0.142,0.045,0.058,0.362
2013,5rs010206,217509.970,158,16,1376.650,35.671,12,3.083,41,22.665,0.434,0.204,0.139,0.116,0.253
2013,5rs010207,1922226.690,1634,124,1176.390,33.358,72,12.139,119,23.399,0.137,0.121,0.024,0.038,0.271
2013,5rs010208,453074.920,225,32,2013.670,37.236,23,4.095,52,23.094,0.187,0.165,0.067,0.031,0.375
2013,5rs010209,78203769.490,41382,3439,1889.800,35.476,361,94.673,414,93.073,0.122,0.139,0.023,0.051,0.423
2013,5rs010210,607882.560,366,57,1660.880,37.721,37,6.917,71,37.272,0.243,0.186,0.096,0.063,0.325
2013,5rs010211,1194064.810,812,111,1470.520,35.313,56,17.587,104,35.122,0.065,0.137,-0.001,0.050,0.304
2013,5rs010212,3290541.380,2541,416,1294.980,34.999,139,45.824,188,55.794,0.132,0.140,0.044,0.043,0.312
2013,5rs010213,1339396.000,751,108,1783.480,35.457,61,15.220,112,44.624,0.330,0.174,0.245,0.058,0.355
2013,5rs010214,24453674.900,15655,1592,1562.040,35.050,265,73.886,350,99.003,0.147,0.151,0.038,0.057,0.358
2013,5rs010215,6356050.280,4352,442,1460.490,34.986,151,46.023,236,78.471,0.130,0.168,0.025,0.062,0.309
2013,5rs020000,723769.240,568,93,1274.240,39.796,32,7.330,67,24.628,0.014,0.119,0.038,0.043,0.263
2013,5rs020001,3387104.260,2515,236,1346.760,36.847,83,23.072,174,42.791,0.165,0.170,0.060,0.075,0.297
2013,5rs020002,18205766.160,12204,1375,1491.790,36.077,239,58.299,314,69.484,0.181,0.153,0.080,0.057,0.317
2013,5rs020003,1243993.010,905,113,1374.580,34.362,52,10.810,95,37.894,0.147,0.213,0.044,0.095,0.281
2013,5rs020004,448224.700,260,25,1723.940,36.823,18,3.351,52,24.347,0.258,0.189,0.152,0.102,0.336
2013,5rs020005,1316201.130,884,121,1488.920,36.021,57,10.878,93,31.354,0.152,0.151,0.088,0.072,0.312
2013,5rs020006,961383.230,631,88,1523.590,35.488,41,11.112,101,46.171,0.511,0.244,0.177,0.101,0.291
2013,5rs020007,2889269.020,2148,359,1345.100,37.520,119,36.877,151,46.074,0.062,0.092,-0.021,-0.009,0.298
2013,5rs020100,13924269.940,8755,1152,1590.440,36.013,209,63.665,310,82.970,0.160,0.153,0.029,0.042,0.333
2013,5rs020101,20295371.320,13005,803,1560.580,34.164,178,17.369,278,53.154,0.096,0.146,0.035,0.037,0.301
2013,5rs020102,26466663.260,16891,1986,1566.910,34.594,248,46.368,336,74.371,0.179,0.186,0.024,0.053,0.308
2013,5rs020103,19103900.920,13918,1070,1372.600,34.746,199,19.286,288,38.981,0.132,0.135,0.024,0.035,0.288
2013,5rs020104,12123940.220,7675,625,1579.670,35.378,194,46.900,288,85.317,0.182,0.184,0.080,0.075,0.342
2013,5rs020105,3168515.060,2257,88,1403.860,34.361,50,6.137,155,42.101,0.186,0.059,0.100,-0.037,0.262
2013,5rs020106,2617223.520,1859,128,1407.870,34.921,67,14.544,145,45.057,0.092,0.102,-0.002,0.004,0.255
2013,5rs020107,11057718.760,6839,853,1616.860,35.054,184,52.031,280,82.847,0.157,0.150,0.027,0.030,0.338
2013,5rs020108,4441847.370,3334,156,1332.290,34.891,78,10.607,148,23.795,0.097,0.106,-0.027,0.007,0.302
2013,5rs020109,1684227.840,1295,92,1300.560,33.686,46,9.347,107,27.660,0.293,0.235,0.126,0.118,0.226
2013,5rs020110,1918705.370,1623,98,1182.200,34.622,48,6.253,103,19.502,0.090,0.113,0.011,0.006,0.254
2013,5rs020111,8403087.730,7212,564,1165.150,34.324,148,14.923,189,22.809,0.191,0.153,0.069,0.044,0.272
2013,5rs020112,3040265.670,2202,113,1380.680,34.506,59,7.886,109,28.021,0.176,0.134,0.047,0.011,0.269
2013,5rs020113,16463210.440,11981,1358,1374.110,35.279,261,73.066,309,72.420,0.155,0.154,0.032,0.058,0.313
2013,5rs020114,14447049.610,10639,762,1357.930,34.410,167,12.978,243,28.738,0.071,0.113,-0.031,0.019,0.275
2013,5rs020200,870599.800,585,50,1488.210,34.976,33,10.161,89,44.878,0.287,0.191,0.058,0.036,0.270
2013,5rs020201,3144007.220,1901,149,1653.870,33.049,79,19.533,150,59.909,0.282,0.234,0.070,0.067,0.323
2013,5rs020202,6548878.140,4651,490,1408.060,34.474,138,33.551,218,72.719,0.111,0.117,0.027,0.009,0.281
2013,5rs020203,1139227.780,876,142,1300.490,34.091,73,24.830,99,41.321,0.191,0.130,0.061,0.001,0.294
2013,5rs020204,2187571.700,1722,157,1270.370,35.154,76,21.681,155,43.557,0.255,0.237,0.164,0.170,0.247
2013,5rs020205,5591182.810,3749,456,1491.380,34.730,150,52.721,241,78.912,0.137,0.147,0.015,0.023,0.316
2013,5rs020206,1750734.590,1119,129,1564.550,34.461,74,17.164,115,42.194,0.167,0.145,0.088,0.030,0.282
2013,5rs020207,391033.400,248,35,1576.750,34.863,27,9.079,57,29.943,0.056,0.179,-0.031,0.063,0.298
2013,5rs020208,703522.090,551,62,1276.810,35.554,45,7.784,74,29.137,0.111,0.055,-0.046,-0.040,0.346
2013,5rs020209,32714632.060,17491,1458,1870.370,35.221,263,70.840,351,87.815,0.115,0.104,-0.024,0.022,0.411
2013,5rs020210,1088284.710,780,115,1395.240,35.256,51,16.967,91,36.944,0.171,0.151,0.000,0.043,0.272
2013,5rs020211,1186474.100,886,60,1339.140,34.506,44,6.686,93,21.400,0.465,0.407,0.317,0.288,0.254
2013,5rs020212,14213889.140,8180,730,1737.640,36.266,208,54.402,293,79.891,0.073,0.107,-0.039,0.032,0.357
2013,5rs020213,4645003.580,3095,225,1500.810,34.490,92,19.641,178,59.895,0.199,0.168,0.083,0.052,0.306
2013,5rs020214,1444099.560,1105,96,1306.880,35.632,53,10.620,103,25.115,0.082,0.122,-0.045,0.020,0.242
2013,5rs020215,466828.000,321,50,1454.290,35.340,37,12.798,71,36.713,0.134,0.156,0.029,0.041,0.262
2013,5rs020216,991722.140,793,78,1250.600,35.117,42,10.696,119,44.912,0.255,0.104,0.072,-0.013,0.275
2013,5rs020217,12400262.210,9109,686,1361.320,35.670,176,38.236,276,55.918,-0.297,0.168,-0.231,0.069,0.299
2013,5rs020218,1380162.320,980,79,1408.330,34.091,47,14.781,102,34.153,0.149,0.176,-0.012,0.059,0.264
2013,5rs020219,4131399.960,2382,139,1734.430,29.945,73,8.685,148,42.688,0.180,0.268,-0.017,0.127,0.292
2013,5rs020220,1727372.780,1249,140,1383.010,35.311,70,20.066,130,48.118,0.247,0.138,0.089,0.015,0.274
2013,5rs020300,2443422.560,1898,275,1287.370,36.162,79,18.208,148,40.737,0.228,0.195,0.100,0.093,0.299
2013,5rs020301,2238944.410,1617,166,1384.630,36.663,58,9.698,113,36.810,0.292,0.202,0.151,0.091,0.310
2013,5rs020302,16920846.510,12030,2090,1406.550,34.838,201,44.255,254,52.719,0.151,0.151,0.053,0.057,0.302
2013,5rs020303,1958828.100,1216,152,1610.880,37.090,62,19.587,133,50.442,0.202,0.179,0.015,0.066,0.319
2013,5rs020304,943270.990,934,84,1009.930,34.309,38,4.090,69,14.413,0.128,0.130,-0.033,0.032,0.310
2013,5rs020305,2837571.560,1980,220,1433.120,36.332,90,16.753,124,29.768,0.187,0.137,0.067,0.041,0.348
2013,5rs020306,575439.880,399,43,1442.210,36.707,27,8.991,68,34.887,0.292,0.189,0.097,0.084,0.280
2013,5rs020307,5613324.420,4068,430,1379.870,35.956,120,18.393,188,49.060,0.015,0.169,-0.073,0.090,0.311
2013,5rs020308,390269.790,304,38,1283.780,35.632,25,6.618,60,31.271,0.412,0.195,0.330,0.118,0.319
2013,5rs020309,218189.410,138,15,1581.080,38.703,12,3.461,37,20.579,0.299,0.174,0.162,0.077,0.264
2013,5rs020310,939612.310,692,116,1357.820,37.298,62,16.301,110,43.374,0.128,-0.083,0.058,-0.133,0.317
2013,5rs020311,479357.160,295,52,1624.940,36.478,29,10.084,60,28.884,0.162,0.150,0.098,0.050,0.333
2013,5rs020312,2945877.690,2186,340,1347.610,38.734,81,13.848,141,39.433,0.131,0.133,0.040,0.034,0.287
2013,5rs020313,20221149.740,11619,1170,1740.350,35.079,219,51.621,305,66.957,0.207,0.167,0.109,0.064,0.403
2013,5rs020314,2833152.380,1937,296,1462.650,37.876,90,21.530,162,46.248,0.171,0.155,0.028,0.037,0.328
2013,5rs020315,13023416.700,9682,1033,1345.120,34.863,227,53.186,283,64.855,0.167,0.158,0.058,0.053,0.314
2013,5rs020316,787300.440,632,86,1245.730,38.590,44,11.539,99,43.147,0.175,0.081,0.098,-0.004,0.265
2013,5rs020317,2092587.250,1735,234,1206.100,35.222,92,28.141,149,52.116,0.184,0.176,0.043,0.072,0.282
2013,5rs020318,13396264.190,9193,1368,1457.220,35.384,208,53.594,261,59.602,0.173,0.165,0.048,0.068,0.338
2013,5rs020319,12625074.260,8887,1151,1420.620,34.911,180,47.275,240,48.813,0.256,0.174,0.121,0.077,0.315
2013,5rs020320,2925908.490,2225,384,1315.020,34.553,120,37.671,173,48.690,0.298,0.187,0.160,0.083,0.289
2013,5rs020321,484720.480,344,34,1409.070,37.061,22,4.668,58,25.831,0.152,0.222,0.018,0.124,0.308
2013,5rs020322,5051100.330,3312,547,1525.090,34.947,106,24.841,164,50.520,0.189,0.172,0.026,0.081,0.322
2013,5rs020400,31974759.580,19698,1651,1623.250,35.853,249,57.799,331,62.076,0.104,0.172,0.035,0.074,0.352
2013,5rs020401,2186972.870,1569,132,1393.860,34.414,63,14.989,148,60.838,0.237,0.134,0.116,0.046,0.291
2013,5rs020402,75250463.260,43453,2630,1731.770,36.531,347,96.227,409,87.572,0.144,0.155,0.023,0.066,0.408
2013,5rs020403,35918492.780,22403,1707,1603.290,35.085,269,51.897,351,77.715,0.112,0.114,0.008,0.031,0.373
2013,5rs020404,217174771.500,97793,6100,2220.760,36.146,407,116.579,463,98.260,0.168,0.143,0.079,0.054,0.463
2013,5rs020405,39060207.770,14787,454,2641.520,36.170,172,22.802,293,39.157,0.124,0.199,0.042,0.092,0.519
2013,5rs020406,20097772.420,13575,1177,1480.500,36.725,229,53.965,329,83.056,0.175,0.153,0.076,0.064,0.323
2013,5rs020407,40747723.160,22072,1527,1846.130,36.158,260,65.389,360,88.824,0.045,0.122,-0.023,0.032,0.393
2013,5rs020408,7730251.420,6235,177,1239.820,37.262,96,6.733,210,31.410,0.060,0.222,-0.095,0.109,0.344
2013,5rs020409,115902320.540,59367,3875,1952.300,35.035,368,84.899,427,86.215,0.164,0.121,0.095,0.047,0.399
2013,5rs020410,33012741.020,16357,1232,2018.260,37.201,258,60.698,349,89.679,0.214,0.133,0.112,0.038,0.440
2013,5rs020411,514602.380,299,44,1721.080,36.977,27,6.183,50,27.718,0.155,0.001,0.024,-0.098,0.347
2013,5rs020412,9518169.690,7565,426,1258.190,34.448,109,5.952,191,19.878,0.146,0.118,0.043,0.018,0.301
2013,5rs020413,11313178.370,5919,400,1911.330,36.503,158,32.382,243,62.851,0.098,0.184,0.009,0.084,0.358
2013,5rs020414,139925457.170,82453,8018,1697.030,35.544,424,127.844,451,100.640,0.117,0.117,0.013,0.032,0.380
2013,5rs020415,19932513.280,15190,1123,1312.210,35.353,196,14.092,271,33.759,0.141,0.081,0.022,0.004,0.311
2013,5rs020416,2103080113.800,771089,44774,2727.420,38.364,564,96.029,563,79.940,0.112,0.108,0.006,0.029,0.503
2013,5rs020417,120167273.660,60037,4298,2001.550,35.922,384,113.521,454,104.961,0.116,0.130,-0.018,0.030,0.426
2013,5rs020418,34025559.380,25149,2112,1352.960,34.732,278,31.071,323,49.507,0.099,0.104,-0.020,0.023,0.298
2013,5rs020419,43873832.460,22338,1670,1964.090,36.455,282,64.076,361,84.827,0.162,0.120,0.059,0.038,0.415
2013,5rs020420,993576.470,614,81,1618.200,36.469,49,10.164,78,29.538,0.218,0.178,0.081,0.054,0.317
